col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,division
Al Taubenberger,,,,,,,,,,,,,0,0,1,1,0,0,0,4
Andrew C Stober,,,,,,,,,,,,,,0,0,0,0,0,0,4
Daniel Tinney,,,,,,,,,,,,,,,0,1,0,0,0,4
Terry Tracy,,,,,,,,,,,,,,,,0,0,0,0,4
John Staggs,,,,,,,,,,,,,,,,,0,0,0,4
Kristin Combs,,,,,,,,,,,,,,,,,,0,0,4
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,0,4
Total,57,2,0,0,0,50,49,49,49,46,2,2,1,1,1,1,0,0,0,4
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,5
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Blondell Reynolds Brown,Derek S Green,William K Greenlee,Helen Gym,Allan Domb,David Oh,Dennis M O Brien,Terry Tracy,Al Taubenberger,Sheila E Armstrong,Daniel Tinney,Kristin Combs,Andrew C Stober,John Staggs,5
Jim Kenney,5,0,0,0,0,42,43,43,42,39,4,2,2,1,2,1,2,0,0,5
Melissa Murray Bailey,,0,0,0,0,1,0,1,0,1,4,2,2,2,1,1,0,1,0,5
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
James Foster,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Blondell Reynolds Brown,,,,,,3,40,42,39,40,3,0,1,0,1,0,1,0,0,5
Derek S Green,,,,,,,2,39,38,40,1,0,0,0,1,0,2,0,0,5
William K Greenlee,,,,,,,,0,38,38,2,1,0,0,1,0,0,0,0,5
Helen Gym,,,,,,,,,0,39,1,0,0,0,1,0,2,0,0,5
Allan Domb,,,,,,,,,,0,3,0,0,0,2,0,2,0,0,5
David Oh,,,,,,,,,,,0,3,4,3,1,2,0,1,0,5
Dennis M O Brien,,,,,,,,,,,,0,3,3,0,2,0,1,0,5
Terry Tracy,,,,,,,,,,,,,0,3,0,2,0,1,0,5
Al Taubenberger,,,,,,,,,,,,,,0,0,2,0,1,0,5
Sheila E Armstrong,,,,,,,,,,,,,,,0,0,1,0,0,5
Daniel Tinney,,,,,,,,,,,,,,,,0,0,0,0,5
Kristin Combs,,,,,,,,,,,,,,,,,0,0,0,5
Andrew C Stober,,,,,,,,,,,,,,,,,,0,0,5
John Staggs,,,,,,,,,,,,,,,,,,,0,5
Total,61,4,0,0,0,49,47,47,44,43,8,4,4,3,3,2,2,1,0,5
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,6
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Derek S Green,Blondell Reynolds Brown,Allan Domb,Helen Gym,William K Greenlee,David Oh,Terry Tracy,Al Taubenberger,Daniel Tinney,Dennis M O Brien,Andrew C Stober,John Staggs,Kristin Combs,Sheila E Armstrong,6
Jim Kenney,6,0,0,0,0,42,41,39,37,36,6,0,0,0,0,0,0,0,0,6
Melissa Murray Bailey,,0,0,0,0,0,0,0,0,0,3,4,3,3,3,0,0,0,0,6
Boris Kindij,,,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,6
James Foster,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Derek S Green,,,,,,0,40,39,37,36,5,0,0,0,0,0,0,0,0,6
Blondell Reynolds Brown,,,,,,,0,38,36,36,6,0,0,0,0,0,0,0,0,6
Allan Domb,,,,,,,,0,36,36,4,0,0,0,0,0,0,0,0,6
Helen Gym,,,,,,,,,0,33,3,0,0,0,0,0,0,0,0,6
William K Greenlee,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,6
David Oh,,,,,,,,,,,0,3,3,3,3,0,0,0,0,6
Terry Tracy,,,,,,,,,,,,0,3,3,3,0,0,0,0,6
Al Taubenberger,,,,,,,,,,,,,0,3,3,0,0,0,0,6
Daniel Tinney,,,,,,,,,,,,,,0,3,0,0,0,0,6
Dennis M O Brien,,,,,,,,,,,,,,,0,0,0,0,0,6
Andrew C Stober,,,,,,,,,,,,,,,,0,0,0,0,6
John Staggs,,,,,,,,,,,,,,,,,0,0,0,6
Kristin Combs,,,,,,,,,,,,,,,,,,0,0,6
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,0,6
Total,52,4,1,0,0,43,42,40,37,37,9,4,3,3,3,0,0,0,0,6
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,7
,Jim Kenney,Boris Kindij,Melissa Murray Bailey,James Foster,Osborne Hart,Blondell Reynolds Brown,William K Greenlee,Derek S Green,Allan Domb,Helen Gym,David Oh,John Staggs,Kristin Combs,Sheila E Armstrong,Daniel Tinney,Dennis M O Brien,Terry Tracy,Al Taubenberger,Andrew C Stober,7
Jim Kenney,10,0,0,0,0,59,59,57,54,52,4,3,2,2,2,1,1,0,0,7
Boris Kindij,,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,1,7
Melissa Murray Bailey,,,0,0,0,1,1,0,1,1,2,0,0,0,0,1,1,1,0,7
James Foster,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Blondell Reynolds Brown,,,,,,4,51,51,51,50,2,2,1,0,1,1,0,0,0,7
William K Greenlee,,,,,,,0,54,51,52,3,0,0,1,1,0,1,0,0,7
Derek S Green,,,,,,,,0,52,50,2,1,1,1,0,1,0,0,0,7
Allan Domb,,,,,,,,,1,49,3,2,1,0,1,1,0,0,0,7
Helen Gym,,,,,,,,,,0,3,1,0,0,2,0,1,0,0,7
David Oh,,,,,,,,,,,0,1,1,1,1,2,2,1,0,7
John Staggs,,,,,,,,,,,,0,3,2,1,0,0,0,1,7
Kristin Combs,,,,,,,,,,,,,0,3,0,0,0,0,1,7
Sheila E Armstrong,,,,,,,,,,,,,,0,0,0,0,0,1,7
Daniel Tinney,,,,,,,,,,,,,,,0,0,1,0,0,7
Dennis M O Brien,,,,,,,,,,,,,,,,0,1,1,0,7
Terry Tracy,,,,,,,,,,,,,,,,,0,1,0,7
Al Taubenberger,,,,,,,,,,,,,,,,,,0,0,7
Andrew C Stober,,,,,,,,,,,,,,,,,,,0,7
Total,80,2,2,0,0,64,60,57,56,53,6,4,4,4,2,2,2,1,1,7
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,8
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Derek S Green,Blondell Reynolds Brown,Helen Gym,Allan Domb,William K Greenlee,Andrew C Stober,David Oh,Sheila E Armstrong,Terry Tracy,Al Taubenberger,John Staggs,Kristin Combs,Daniel Tinney,Dennis M O Brien,8
Jim Kenney,5,0,0,0,0,76,71,70,66,67,2,1,1,2,1,1,1,0,0,8
Melissa Murray Bailey,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Osborne Hart,,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,8
Boris Kindij,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
James Foster,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Derek S Green,,,,,,1,71,68,66,68,2,1,1,2,1,1,1,0,0,8
Blondell Reynolds Brown,,,,,,,0,67,66,68,2,1,0,2,1,0,0,0,0,8
Helen Gym,,,,,,,,1,63,65,2,0,1,2,0,1,1,0,0,8
Allan Domb,,,,,,,,,1,65,0,1,0,0,1,0,0,0,0,8
William K Greenlee,,,,,,,,,,0,1,1,0,1,1,0,0,0,0,8
Andrew C Stober,,,,,,,,,,,0,0,0,1,0,0,0,0,0,8
David Oh,,,,,,,,,,,,0,1,0,0,0,0,0,0,8
Sheila E Armstrong,,,,,,,,,,,,,0,0,0,1,1,0,0,8
Terry Tracy,,,,,,,,,,,,,,0,0,0,0,0,0,8
Al Taubenberger,,,,,,,,,,,,,,,0,0,0,0,0,8
John Staggs,,,,,,,,,,,,,,,,0,1,0,0,8
Kristin Combs,,,,,,,,,,,,,,,,,0,0,0,8
Daniel Tinney,,,,,,,,,,,,,,,,,,0,0,8
Dennis M O Brien,,,,,,,,,,,,,,,,,,,0,8
Total,85,1,1,0,0,78,72,71,68,68,2,2,2,2,1,1,1,0,0,8
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,9
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,William K Greenlee,Allan Domb,Derek S Green,Helen Gym,Blondell Reynolds Brown,Sheila E Armstrong,David Oh,Dennis M O Brien,John Staggs,Kristin Combs,Terry Tracy,Al Taubenberger,Andrew C Stober,Daniel Tinney,9
Jim Kenney,5,0,0,0,0,19,20,20,21,18,2,1,2,1,1,0,0,0,0,9
Melissa Murray Bailey,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,9
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
James Foster,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
William K Greenlee,,,,,,2,19,20,19,15,1,0,1,0,1,0,0,0,0,9
Allan Domb,,,,,,,0,19,19,15,1,0,0,0,0,0,0,0,0,9
Derek S Green,,,,,,,,0,19,15,2,1,2,1,1,0,0,0,0,9
Helen Gym,,,,,,,,,0,15,1,0,1,0,1,0,0,0,0,9
Blondell Reynolds Brown,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,9
Sheila E Armstrong,,,,,,,,,,,0,2,1,1,0,1,0,0,0,9
David Oh,,,,,,,,,,,,0,1,1,0,1,0,0,0,9
Dennis M O Brien,,,,,,,,,,,,,0,1,1,0,0,0,0,9
John Staggs,,,,,,,,,,,,,,0,0,0,0,0,0,9
Kristin Combs,,,,,,,,,,,,,,,0,0,0,0,0,9
Terry Tracy,,,,,,,,,,,,,,,,0,0,0,0,9
Al Taubenberger,,,,,,,,,,,,,,,,,0,0,0,9
Andrew C Stober,,,,,,,,,,,,,,,,,,0,0,9
Daniel Tinney,,,,,,,,,,,,,,,,,,,0,9
Total,31,1,0,0,0,22,21,21,21,19,3,2,2,1,1,1,0,0,0,9
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,10
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Blondell Reynolds Brown,Allan Domb,Derek S Green,Helen Gym,William K Greenlee,David Oh,Daniel Tinney,Kristin Combs,Dennis M O Brien,Al Taubenberger,Andrew C Stober,John Staggs,Sheila E Armstrong,Terry Tracy,10
Jim Kenney,4,0,0,0,0,22,20,20,18,18,1,1,1,0,0,0,0,0,0,10
Melissa Murray Bailey,,1,0,0,0,0,1,0,2,1,3,1,1,1,0,0,0,0,0,10
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
James Foster,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Blondell Reynolds Brown,,,,,,2,18,18,18,17,1,1,1,0,0,0,0,0,0,10
Allan Domb,,,,,,,0,18,19,15,2,2,0,1,0,0,0,0,0,10
Derek S Green,,,,,,,,1,19,16,0,1,1,0,0,0,0,0,0,10
Helen Gym,,,,,,,,,0,17,2,2,2,1,0,0,0,0,0,10
William K Greenlee,,,,,,,,,,0,1,0,2,0,0,0,0,0,0,10
David Oh,,,,,,,,,,,0,1,1,1,0,0,0,0,0,10
Daniel Tinney,,,,,,,,,,,,0,0,1,0,0,0,0,0,10
Kristin Combs,,,,,,,,,,,,,0,0,0,0,0,0,0,10
Dennis M O Brien,,,,,,,,,,,,,,0,0,0,0,0,0,10
Al Taubenberger,,,,,,,,,,,,,,,0,0,0,0,0,10
Andrew C Stober,,,,,,,,,,,,,,,,0,0,0,0,10
John Staggs,,,,,,,,,,,,,,,,,0,0,0,10
Sheila E Armstrong,,,,,,,,,,,,,,,,,,0,0,10
Terry Tracy,,,,,,,,,,,,,,,,,,,0,10
Total,33,4,0,0,0,26,22,22,21,20,4,2,2,1,0,0,0,0,0,10
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,11
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Blondell Reynolds Brown,Allan Domb,William K Greenlee,Derek S Green,Helen Gym,David Oh,Al Taubenberger,Daniel Tinney,Dennis M O Brien,Kristin Combs,Andrew C Stober,John Staggs,Sheila E Armstrong,Terry Tracy,11
Jim Kenney,6,0,0,0,0,56,49,45,47,43,3,0,0,0,1,0,0,0,0,11
Melissa Murray Bailey,,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,11
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
James Foster,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Blondell Reynolds Brown,,,,,,3,45,46,42,44,1,0,0,0,0,0,0,0,0,11
Allan Domb,,,,,,,0,45,43,42,1,1,0,0,0,0,0,0,0,11
William K Greenlee,,,,,,,,1,42,43,2,0,1,1,0,0,0,0,0,11
Derek S Green,,,,,,,,,0,41,0,0,0,0,0,0,0,0,0,11
Helen Gym,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,11
David Oh,,,,,,,,,,,0,0,1,1,1,0,0,0,0,11
Al Taubenberger,,,,,,,,,,,,0,0,0,0,0,0,0,0,11
Daniel Tinney,,,,,,,,,,,,,0,1,0,0,0,0,0,11
Dennis M O Brien,,,,,,,,,,,,,,0,0,0,0,0,0,11
Kristin Combs,,,,,,,,,,,,,,,0,0,0,0,0,11
Andrew C Stober,,,,,,,,,,,,,,,,0,0,0,0,11
John Staggs,,,,,,,,,,,,,,,,,0,0,0,11
Sheila E Armstrong,,,,,,,,,,,,,,,,,,0,0,11
Terry Tracy,,,,,,,,,,,,,,,,,,,0,11
Total,73,2,0,0,0,61,52,50,48,44,4,1,1,1,1,0,0,0,0,11
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,12
,Jim Kenney,Osborne Hart,Boris Kindij,James Foster,Melissa Murray Bailey,Derek S Green,Blondell Reynolds Brown,Helen Gym,Allan Domb,William K Greenlee,Andrew C Stober,David Oh,Dennis M O Brien,Kristin Combs,Terry Tracy,Al Taubenberger,Daniel Tinney,Sheila E Armstrong,John Staggs,12
Jim Kenney,2,0,0,0,0,15,17,16,13,14,3,3,2,1,2,1,1,1,0,12
Osborne Hart,,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,12
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
James Foster,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Melissa Murray Bailey,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Derek S Green,,,,,,2,13,13,11,10,3,1,1,1,0,0,0,0,0,12
Blondell Reynolds Brown,,,,,,,0,12,9,11,3,2,1,1,1,1,0,1,0,12
Helen Gym,,,,,,,,0,13,11,4,1,1,2,1,0,1,1,0,12
Allan Domb,,,,,,,,,0,10,2,1,1,1,1,0,1,0,0,12
William K Greenlee,,,,,,,,,,0,1,3,2,0,2,1,1,0,0,12
Andrew C Stober,,,,,,,,,,,0,0,0,2,0,0,0,1,0,12
David Oh,,,,,,,,,,,,0,1,0,1,1,1,0,0,12
Dennis M O Brien,,,,,,,,,,,,,0,0,1,0,0,0,0,12
Kristin Combs,,,,,,,,,,,,,,0,0,0,0,1,0,12
Terry Tracy,,,,,,,,,,,,,,,0,1,0,0,0,12
Al Taubenberger,,,,,,,,,,,,,,,,0,0,0,0,12
Daniel Tinney,,,,,,,,,,,,,,,,,0,0,0,12
Sheila E Armstrong,,,,,,,,,,,,,,,,,,0,0,12
John Staggs,,,,,,,,,,,,,,,,,,,0,12
Total,26,1,0,0,0,18,17,17,14,14,4,3,2,2,2,1,1,1,0,12
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,13
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Blondell Reynolds Brown,Derek S Green,William K Greenlee,Helen Gym,Allan Domb,David Oh,Daniel Tinney,Terry Tracy,Al Taubenberger,Dennis M O Brien,Kristin Combs,Andrew C Stober,John Staggs,Sheila E Armstrong,13
Jim Kenney,13,0,0,0,0,67,62,62,59,56,7,2,1,1,1,0,0,0,0,13
Melissa Murray Bailey,,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,13
Osborne Hart,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
Boris Kindij,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
James Foster,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Blondell Reynolds Brown,,,,,,2,54,58,54,53,4,1,1,0,1,0,0,0,0,13
Derek S Green,,,,,,,1,56,57,51,4,2,2,1,0,0,0,0,0,13
William K Greenlee,,,,,,,,1,54,54,7,2,1,1,0,0,0,0,0,13
Helen Gym,,,,,,,,,1,53,3,0,2,0,1,0,0,0,0,13
Allan Domb,,,,,,,,,,1,3,0,0,0,0,0,0,0,0,13
David Oh,,,,,,,,,,,0,2,0,1,0,0,0,0,0,13
Daniel Tinney,,,,,,,,,,,,0,0,1,0,0,0,0,0,13
Terry Tracy,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Al Taubenberger,,,,,,,,,,,,,,0,0,0,0,0,0,13
Dennis M O Brien,,,,,,,,,,,,,,,0,0,0,0,0,13
Kristin Combs,,,,,,,,,,,,,,,,0,0,0,0,13
Andrew C Stober,,,,,,,,,,,,,,,,,0,0,0,13
John Staggs,,,,,,,,,,,,,,,,,,0,0,13
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,0,13
Total,92,2,1,0,0,69,65,63,61,57,7,2,2,1,1,1,0,0,0,13
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,14
