col_1,col_2,col_3,col_4,col_5,col_6,division
,District Council 9th District,,,Register Of Wills,,All
,Cherelle Parker,Kevin Strickland,Bobbie T Curry,Ronald R Donatucci,Ross Feinberg,All
Cherelle Parker,36,0,0,680,12,All
Kevin Strickland,,7,0,8,28,All
Bobbie T Curry,,,2,1,2,All
Ronald R Donatucci,,,,24,0,All
Ross Feinberg,,,,,3,All
Total,728,43,5,713,45,All
,Register Of Wills,,District Council 9th District,,,12
,Ronald R Donatucci,Ross Feinberg,Cherelle Parker,Bobbie T Curry,Kevin Strickland,12
Ronald R Donatucci,1,0,54,1,1,12
Ross Feinberg,,0,1,0,0,12
Cherelle Parker,,,1,0,0,12
Bobbie T Curry,,,,0,0,12
Kevin Strickland,,,,,0,12
Total,57,1,56,1,1,12
,Register Of Wills,,District Council 9th District,,,15
,Ronald R Donatucci,Ross Feinberg,Cherelle Parker,Kevin Strickland,Bobbie T Curry,15
Ronald R Donatucci,7,0,111,3,0,15
Ross Feinberg,,1,3,5,0,15
Cherelle Parker,,,4,0,0,15
Kevin Strickland,,,,0,0,15
Bobbie T Curry,,,,,1,15
Total,121,9,118,8,1,15
,District Council 9th District,,,Register Of Wills,,16
,Cherelle Parker,Kevin Strickland,Bobbie T Curry,Ronald R Donatucci,Ross Feinberg,16
Cherelle Parker,4,0,0,79,3,16
Kevin Strickland,,1,0,0,1,16
Bobbie T Curry,,,0,0,1,16
Ronald R Donatucci,,,,2,0,16
Ross Feinberg,,,,,1,16
Total,86,2,1,81,6,16
,District Council 9th District,,,Register Of Wills,,18
,Cherelle Parker,Kevin Strickland,Bobbie T Curry,Ronald R Donatucci,Ross Feinberg,18
Cherelle Parker,8,0,0,114,3,18
Kevin Strickland,,2,0,2,7,18
Bobbie T Curry,,,1,0,0,18
Ronald R Donatucci,,,,5,0,18
Ross Feinberg,,,,,1,18
Total,125,11,1,121,11,18
,District Council 9th District,,,Register Of Wills,,19
,Cherelle Parker,Kevin Strickland,Bobbie T Curry,Ronald R Donatucci,Ross Feinberg,19
Cherelle Parker,7,0,0,109,1,19
Kevin Strickland,,2,0,1,2,19
Bobbie T Curry,,,0,0,0,19
Ronald R Donatucci,,,,3,0,19
Ross Feinberg,,,,,0,19
Total,117,5,0,113,3,19
,District Council 9th District,,,Register Of Wills,,24
,Cherelle Parker,Kevin Strickland,Bobbie T Curry,Ronald R Donatucci,Ross Feinberg,24
Cherelle Parker,3,0,0,129,0,24
Kevin Strickland,,2,0,0,10,24
Bobbie T Curry,,,0,0,0,24
Ronald R Donatucci,,,,2,0,24
Ross Feinberg,,,,,0,24
Total,132,12,0,131,10,24
,District Council 9th District,,,Register Of Wills,,25
,Cherelle Parker,Kevin Strickland,Bobbie T Curry,Ronald R Donatucci,Ross Feinberg,25
Cherelle Parker,9,0,0,84,1,25
Kevin Strickland,,0,0,1,3,25
Bobbie T Curry,,,0,0,1,25
Ronald R Donatucci,,,,4,0,25
Ross Feinberg,,,,,0,25
Total,94,4,1,89,5,25
