col_1,col_2,col_3,col_4,col_5,col_6,division
,City Commissioners,,,Register Of Wills,,All
,Anthony Clark,Lisa M Deeley,Al Schmidt,Ronald R Donatucci,Ross Feinberg,All
Anthony Clark,168,"2,316",24,"2,516",35,All
Lisa M Deeley,,58,36,"2,403",40,All
Al Schmidt,,,5,38,53,All
Ronald R Donatucci,,,,60,0,All
Ross Feinberg,,,,,12,All
Total,"2,777","2,561",104,"2,746",98,All
,City Commissioners,,,Register Of Wills,,1
,Anthony Clark,Lisa M Deeley,Al Schmidt,Ronald R Donatucci,Ross Feinberg,1
Anthony Clark,6,79,1,89,1,1
Lisa M Deeley,,2,2,83,1,1
Al Schmidt,,,0,3,1,1
Ronald R Donatucci,,,,1,0,1
Ross Feinberg,,,,,0,1
Total,96,87,5,96,2,1
,Register Of Wills,,City Commissioners,,,2
,Ronald R Donatucci,Ross Feinberg,Anthony Clark,Lisa M Deeley,Al Schmidt,2
Ronald R Donatucci,5,0,73,70,3,2
Ross Feinberg,,0,1,4,6,2
Anthony Clark,,,7,67,2,2
Lisa M Deeley,,,,0,5,2
Al Schmidt,,,,,0,2
Total,83,7,82,76,10,2
,City Commissioners,,,Register Of Wills,,3
,Anthony Clark,Lisa M Deeley,Al Schmidt,Ronald R Donatucci,Ross Feinberg,3
Anthony Clark,5,73,1,83,2,3
Lisa M Deeley,,1,1,73,1,3
Al Schmidt,,,0,0,2,3
Ronald R Donatucci,,,,3,0,3
Ross Feinberg,,,,,0,3
Total,92,77,2,88,3,3
,Register Of Wills,,City Commissioners,,,4
,Ronald R Donatucci,Ross Feinberg,Anthony Clark,Lisa M Deeley,Al Schmidt,4
Ronald R Donatucci,2,0,91,94,3,4
Ross Feinberg,,0,0,0,1,4
Anthony Clark,,,6,88,0,4
Lisa M Deeley,,,,1,3,4
Al Schmidt,,,,,0,4
Total,100,1,98,96,4,4
,City Commissioners,,,Register Of Wills,,5
,Anthony Clark,Lisa M Deeley,Al Schmidt,Ronald R Donatucci,Ross Feinberg,5
Anthony Clark,8,84,1,93,4,5
Lisa M Deeley,,2,3,87,3,5
Al Schmidt,,,0,3,2,5
Ronald R Donatucci,,,,0,0,5
Ross Feinberg,,,,,1,5
