col_1,col_2,col_3,col_4,col_5,col_6,division
,Register Of Wills,,City Commissioners,,,1
,Ronald R Donatucci,Ross Feinberg,Anthony Clark,Lisa M Deeley,Al Schmidt,1
Ronald R Donatucci,2,0,71,71,5,1
Ross Feinberg,,0,1,1,11,1
Anthony Clark,,,2,66,1,1
Lisa M Deeley,,,,0,2,1
Al Schmidt,,,,,0,1
Total,82,12,75,73,16,1
,City Commissioners,,,Register Of Wills,,2
,Anthony Clark,Lisa M Deeley,Al Schmidt,Ronald R Donatucci,Ross Feinberg,2
Anthony Clark,2,45,0,48,0,2
Lisa M Deeley,,2,1,46,1,2
Al Schmidt,,,2,0,4,2
Ronald R Donatucci,,,,1,0,2
Ross Feinberg,,,,,0,2
Total,50,49,6,50,4,2
,Register Of Wills,,City Commissioners,,,3
,Ronald R Donatucci,Ross Feinberg,Anthony Clark,Lisa M Deeley,Al Schmidt,3
Ronald R Donatucci,1,0,45,45,3,3
Ross Feinberg,,0,2,2,8,3
Anthony Clark,,,1,39,1,3
Lisa M Deeley,,,,1,3,3
Al Schmidt,,,,,1,3
Total,53,10,48,48,12,3
,City Commissioners,,,Register Of Wills,,4
,Anthony Clark,Lisa M Deeley,Al Schmidt,Ronald R Donatucci,Ross Feinberg,4
Anthony Clark,6,69,3,82,2,4
Lisa M Deeley,,4,2,73,0,4
Al Schmidt,,,2,2,5,4
Ronald R Donatucci,,,,3,0,4
Ross Feinberg,,,,,1,4
Total,91,77,10,89,6,4
,Register Of Wills,,City Commissioners,,,5
,Ronald R Donatucci,Ross Feinberg,Anthony Clark,Lisa M Deeley,Al Schmidt,5
Ronald R Donatucci,1,0,47,45,0,5
Ross Feinberg,,0,1,3,10,5
Anthony Clark,,,4,40,0,5
Lisa M Deeley,,,,0,2,5
Al Schmidt,,,,,1,5
Total,53,12,52,48,11,5
,City Commissioners,,,Register Of Wills,,6
,Anthony Clark,Lisa M Deeley,Al Schmidt,Ronald R Donatucci,Ross Feinberg,6
Anthony Clark,4,62,3,73,3,6
Lisa M Deeley,,2,1,65,2,6
Al Schmidt,,,2,3,15,6
Ronald R Donatucci,,,,2,0,6
Ross Feinberg,,,,,0,6
Total,81,70,20,81,17,6
,Register Of Wills,,City Commissioners,,,7
,Ronald R Donatucci,Ross Feinberg,Lisa M Deeley,Anthony Clark,Al Schmidt,7
Ronald R Donatucci,1,0,64,64,2,7
Ross Feinberg,,0,1,1,6,7
Lisa M Deeley,,,2,61,2,7
Anthony Clark,,,,1,2,7
Al Schmidt,,,,,0,7
Total,69,6,68,67,8,7
,Register Of Wills,,City Commissioners,,,8
,Ronald R Donatucci,Ross Feinberg,Anthony Clark,Lisa M Deeley,Al Schmidt,8
Ronald R Donatucci,1,0,92,92,8,8
Ross Feinberg,,1,0,1,10,8
Anthony Clark,,,3,87,3,8
Lisa M Deeley,,,,0,4,8
Al Schmidt,,,,,1,8
Total,100,11,95,93,19,8
,City Commissioners,,,Register Of Wills,,9
,Lisa M Deeley,Anthony Clark,Al Schmidt,Ronald R Donatucci,Ross Feinberg,9
Lisa M Deeley,0,37,1,41,1,9
Anthony Clark,,1,1,36,1,9
Al Schmidt,,,0,1,7,9
Ronald R Donatucci,,,,1,0,9
Ross Feinberg,,,,,0,9
Total,44,40,8,43,8,9
,City Commissioners,,,Register Of Wills,,10
,Lisa M Deeley,Anthony Clark,Al Schmidt,Ronald R Donatucci,Ross Feinberg,10
Lisa M Deeley,0,72,2,73,1,10
Anthony Clark,,2,0,71,0,10
Al Schmidt,,,0,2,5,10
Ronald R Donatucci,,,,1,0,10
Ross Feinberg,,,,,0,10
Total,76,75,7,76,5,10
,City Commissioners,,,Register Of Wills,,11
,Anthony Clark,Lisa M Deeley,Al Schmidt,Ronald R Donatucci,Ross Feinberg,11
Anthony Clark,0,95,3,101,5,11
Lisa M Deeley,,0,3,94,6,11
Al Schmidt,,,0,2,14,11
Ronald R Donatucci,,,,3,0,11
Ross Feinberg,,,,,0,11
Total,107,101,16,107,18,11
,Register Of Wills,,City Commissioners,,,12
,Ronald R Donatucci,Ross Feinberg,Lisa M Deeley,Anthony Clark,Al Schmidt,12
Ronald R Donatucci,1,0,65,65,3,12
Ross Feinberg,,0,1,0,4,12
Lisa M Deeley,,,1,60,2,12
Anthony Clark,,,,1,1,12
Al Schmidt,,,,,0,12
Total,72,4,67,66,7,12
