col_1,col_2,col_3,col_4,col_5,col_6,division
,Register Of Wills,,City Commissioners,,,All
,Ronald R Donatucci,Ross Feinberg,Anthony Clark,Lisa M Deeley,Al Schmidt,All
Ronald R Donatucci,54,0,"1,236","1,152",42,All
Ross Feinberg,,18,40,58,76,All
Anthony Clark,,,86,"1,107",19,All
Lisa M Deeley,,,,35,52,All
Al Schmidt,,,,,3,All
Total,"1,394",135,"1,386","1,275",129,All
,City Commissioners,,,Register Of Wills,,1
,Lisa M Deeley,Anthony Clark,Al Schmidt,Ronald R Donatucci,Ross Feinberg,1
Lisa M Deeley,4,46,6,45,12,1
Anthony Clark,,2,6,47,8,1
Al Schmidt,,,1,9,15,1
Ronald R Donatucci,,,,2,0,1
Ross Feinberg,,,,,4,1
Total,63,59,27,59,28,1
,Register Of Wills,,City Commissioners,,,2
,Ronald R Donatucci,Ross Feinberg,Anthony Clark,Lisa M Deeley,Al Schmidt,2
Ronald R Donatucci,6,0,59,51,3,2
Ross Feinberg,,1,3,6,4,2
Anthony Clark,,,2,54,3,2
Lisa M Deeley,,,,7,2,2
Al Schmidt,,,,,0,2
Total,66,9,65,65,7,2
,Register Of Wills,,City Commissioners,,,3
,Ronald R Donatucci,Ross Feinberg,Anthony Clark,Lisa M Deeley,Al Schmidt,3
Ronald R Donatucci,3,0,98,92,2,3
Ross Feinberg,,0,2,3,7,3
Anthony Clark,,,6,83,2,3
Lisa M Deeley,,,,1,5,3
Al Schmidt,,,,,1,3
Total,110,8,106,97,11,3
,City Commissioners,,,Register Of Wills,,4
,Anthony Clark,Lisa M Deeley,Al Schmidt,Ronald R Donatucci,Ross Feinberg,4
Anthony Clark,6,57,1,66,1,4
Lisa M Deeley,,3,1,57,2,4
Al Schmidt,,,0,1,5,4
Ronald R Donatucci,,,,4,0,4
Ross Feinberg,,,,,0,4
Total,74,63,6,72,6,4
,City Commissioners,,,Register Of Wills,,5
,Lisa M Deeley,Anthony Clark,Al Schmidt,Ronald R Donatucci,Ross Feinberg,5
Lisa M Deeley,4,78,13,82,9,5
Anthony Clark,,0,4,77,7,5
Al Schmidt,,,0,9,14,5
