col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
,Blondell Reynolds Brown,Derek S Green,Allan Domb,William K Greenlee,Helen Gym,David Oh,Kristin Combs,Al Taubenberger,Dennis M O Brien,Terry Tracy,Daniel Tinney,John Staggs,Andrew C Stober,Sheila E Armstrong,Alice Beck Dubow,Emil Giordano,3
Blondell Reynolds Brown,7,115,107,112,105,5,3,0,1,1,0,0,1,0,121,1,3
Derek S Green,,3,106,108,103,3,4,0,0,0,0,1,0,0,116,1,3
Allan Domb,,,4,104,98,2,3,0,1,1,0,1,0,0,106,0,3
William K Greenlee,,,,0,102,3,2,0,0,0,0,0,1,0,111,0,3
Helen Gym,,,,,0,2,3,0,0,0,0,1,1,0,106,1,3
David Oh,,,,,,0,0,2,3,3,2,0,1,0,3,2,3
Kristin Combs,,,,,,,0,0,0,0,0,2,0,0,4,0,3
Al Taubenberger,,,,,,,,0,2,2,2,0,0,0,1,2,3
Dennis M O Brien,,,,,,,,,0,3,2,0,0,0,0,2,3
Terry Tracy,,,,,,,,,,0,2,0,0,0,0,2,3
Daniel Tinney,,,,,,,,,,,0,0,0,0,0,2,3
John Staggs,,,,,,,,,,,,0,0,0,1,0,3
Andrew C Stober,,,,,,,,,,,,,0,0,1,0,3
Sheila E Armstrong,,,,,,,,,,,,,,0,0,0,3
Alice Beck Dubow,,,,,,,,,,,,,,,4,0,3
Emil Giordano,,,,,,,,,,,,,,,,1,3
Total,137,127,116,116,108,7,5,3,3,3,2,2,1,0,136,4,3
,Judge Of The Superior Court,,Council At Large,,,,,,,,,,,,,,4
,Alice Beck Dubow,Emil Giordano,Derek S Green,Blondell Reynolds Brown,Allan Domb,William K Greenlee,Helen Gym,David Oh,Dennis M O Brien,Sheila E Armstrong,Andrew C Stober,Daniel Tinney,Terry Tracy,Al Taubenberger,John Staggs,Kristin Combs,4
Alice Beck Dubow,6,0,89,85,82,82,80,4,0,2,1,0,0,0,0,0,4
Emil Giordano,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Derek S Green,,,3,83,85,83,83,4,0,1,1,0,1,0,0,0,4
Blondell Reynolds Brown,,,,5,84,83,82,3,0,1,0,0,0,0,0,0,4
Allan Domb,,,,,5,82,80,2,0,1,0,0,1,0,0,0,4
William K Greenlee,,,,,,1,81,3,0,1,1,0,0,0,0,0,4
Helen Gym,,,,,,,0,2,0,1,1,0,1,0,0,0,4
David Oh,,,,,,,,0,1,0,1,1,0,0,0,0,4
Dennis M O Brien,,,,,,,,,1,0,0,1,0,0,0,0,4
Sheila E Armstrong,,,,,,,,,,0,0,0,0,0,0,0,4
Andrew C Stober,,,,,,,,,,,0,0,0,0,0,0,4
Daniel Tinney,,,,,,,,,,,,0,0,0,0,0,4
Terry Tracy,,,,,,,,,,,,,0,0,0,0,4
Al Taubenberger,,,,,,,,,,,,,,0,0,0,4
John Staggs,,,,,,,,,,,,,,,0,0,4
Kristin Combs,,,,,,,,,,,,,,,,0,4
Total,105,1,101,100,94,89,88,6,2,2,1,1,1,0,0,0,4
,Judge Of The Superior Court,,Council At Large,,,,,,,,,,,,,,5
,Alice Beck Dubow,Emil Giordano,Blondell Reynolds Brown,Derek S Green,William K Greenlee,Allan Domb,Helen Gym,Andrew C Stober,David Oh,Kristin Combs,Al Taubenberger,Daniel Tinney,Dennis M O Brien,John Staggs,Sheila E Armstrong,Terry Tracy,5
Alice Beck Dubow,2,0,34,35,34,32,30,1,1,1,0,0,0,0,0,0,5
Emil Giordano,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Blondell Reynolds Brown,,,3,31,32,31,30,1,1,1,0,0,0,0,0,0,5
Derek S Green,,,,0,30,32,30,0,0,0,0,0,0,0,0,0,5
William K Greenlee,,,,,0,30,31,1,0,1,0,0,0,0,0,0,5
Allan Domb,,,,,,0,30,0,1,0,0,0,0,0,0,0,5
Helen Gym,,,,,,,1,1,0,1,0,0,0,0,0,0,5
Andrew C Stober,,,,,,,,0,0,1,0,0,0,0,0,0,5
David Oh,,,,,,,,,0,0,0,0,0,0,0,0,5
Kristin Combs,,,,,,,,,,0,0,0,0,0,0,0,5
Al Taubenberger,,,,,,,,,,,0,0,0,0,0,0,5
Daniel Tinney,,,,,,,,,,,,0,0,0,0,0,5
Dennis M O Brien,,,,,,,,,,,,,0,0,0,0,5
John Staggs,,,,,,,,,,,,,,0,0,0,5
Sheila E Armstrong,,,,,,,,,,,,,,,0,0,5
Terry Tracy,,,,,,,,,,,,,,,,0,5
Total,44,0,38,36,36,34,33,1,1,1,0,0,0,0,0,0,5
,Judge Of The Superior Court,,Council At Large,,,,,,,,,,,,,,6
,Alice Beck Dubow,Emil Giordano,Blondell Reynolds Brown,Derek S Green,Allan Domb,William K Greenlee,Helen Gym,David Oh,Terry Tracy,Daniel Tinney,Dennis M O Brien,Al Taubenberger,Sheila E Armstrong,John Staggs,Andrew C Stober,Kristin Combs,6
Alice Beck Dubow,9,0,162,164,151,155,153,8,2,3,1,0,1,1,0,0,6
Emil Giordano,,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,6
Blondell Reynolds Brown,,,7,164,155,159,155,8,1,3,2,1,0,1,0,0,6
Derek S Green,,,,4,160,160,156,8,1,1,2,1,0,0,0,0,6
Allan Domb,,,,,3,154,151,5,1,0,0,0,0,0,0,0,6
William K Greenlee,,,,,,1,150,7,2,3,1,0,0,1,0,0,6
Helen Gym,,,,,,,1,4,1,1,1,1,1,1,0,0,6
David Oh,,,,,,,,0,2,2,1,1,0,0,0,0,6
Terry Tracy,,,,,,,,,2,2,1,1,0,0,0,0,6
Daniel Tinney,,,,,,,,,,0,2,1,0,1,0,0,6
Dennis M O Brien,,,,,,,,,,,0,2,0,0,0,0,6
Al Taubenberger,,,,,,,,,,,,0,0,0,0,0,6
Sheila E Armstrong,,,,,,,,,,,,,1,0,0,0,6
John Staggs,,,,,,,,,,,,,,0,0,0,6
Andrew C Stober,,,,,,,,,,,,,,,0,0,6
Kristin Combs,,,,,,,,,,,,,,,,0,6
Total,192,1,185,183,168,167,164,11,5,4,3,2,2,1,0,0,6
,Judge Of The Superior Court,,Council At Large,,,,,,,,,,,,,,7
,Alice Beck Dubow,Emil Giordano,Blondell Reynolds Brown,Derek S Green,William K Greenlee,Helen Gym,Allan Domb,David Oh,Kristin Combs,Sheila E Armstrong,Al Taubenberger,Daniel Tinney,John Staggs,Terry Tracy,Andrew C Stober,Dennis M O Brien,7
Alice Beck Dubow,1,0,106,106,103,101,101,1,5,3,0,0,2,0,1,0,7
Emil Giordano,,1,2,1,1,1,0,5,1,2,2,2,0,2,0,1,7
Blondell Reynolds Brown,,,3,105,103,99,99,3,3,4,1,0,1,0,0,0,7
Derek S Green,,,,0,103,99,99,2,4,4,0,0,1,0,1,0,7
William K Greenlee,,,,,0,97,100,2,1,2,0,0,0,0,0,0,7
Helen Gym,,,,,,2,95,2,2,1,1,0,0,0,1,0,7
Allan Domb,,,,,,,0,0,2,1,0,0,0,0,1,0,7
David Oh,,,,,,,,0,1,2,2,2,0,2,0,1,7
Kristin Combs,,,,,,,,,0,3,0,1,2,1,1,0,7
Sheila E Armstrong,,,,,,,,,,0,0,1,1,1,0,0,7
Al Taubenberger,,,,,,,,,,,0,1,0,1,0,1,7
Daniel Tinney,,,,,,,,,,,,0,0,2,0,1,7
John Staggs,,,,,,,,,,,,,0,0,0,0,7
Terry Tracy,,,,,,,,,,,,,,0,0,1,7
Andrew C Stober,,,,,,,,,,,,,,,0,0,7
Dennis M O Brien,,,,,,,,,,,,,,,,0,7
Total,115,6,113,110,106,105,101,6,6,5,2,2,2,2,1,1,7
,Judge Of The Superior Court,,Council At Large,,,,,,,,,,,,,,8
,Alice Beck Dubow,Emil Giordano,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Helen Gym,Allan Domb,David Oh,Dennis M O Brien,Kristin Combs,Sheila E Armstrong,Terry Tracy,Al Taubenberger,Andrew C Stober,Daniel Tinney,John Staggs,8
Alice Beck Dubow,2,0,32,30,30,28,26,1,1,0,0,1,0,0,0,0,8
Emil Giordano,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Derek S Green,,,0,31,29,28,26,1,1,1,1,1,0,0,0,0,8
William K Greenlee,,,,0,28,27,26,1,1,1,1,1,0,0,0,0,8
Blondell Reynolds Brown,,,,,0,27,25,1,1,0,0,1,0,0,0,0,8
Helen Gym,,,,,,0,25,1,0,1,1,0,0,0,0,0,8
Allan Domb,,,,,,,0,0,0,0,0,0,0,0,0,0,8
David Oh,,,,,,,,0,0,0,0,0,0,0,0,0,8
Dennis M O Brien,,,,,,,,,0,0,0,1,0,0,0,0,8
Kristin Combs,,,,,,,,,,0,1,0,0,0,0,0,8
Sheila E Armstrong,,,,,,,,,,,0,0,0,0,0,0,8
Terry Tracy,,,,,,,,,,,,0,0,0,0,0,8
Al Taubenberger,,,,,,,,,,,,,0,0,0,0,8
Andrew C Stober,,,,,,,,,,,,,,0,0,0,8
Daniel Tinney,,,,,,,,,,,,,,,0,0,8
John Staggs,,,,,,,,,,,,,,,,0,8
Total,35,0,33,31,30,29,26,1,1,1,1,1,0,0,0,0,8
,Judge Of The Superior Court,,Council At Large,,,,,,,,,,,,,,9
,Alice Beck Dubow,Emil Giordano,Blondell Reynolds Brown,William K Greenlee,Derek S Green,Allan Domb,Helen Gym,Kristin Combs,David Oh,John Staggs,Andrew C Stober,Sheila E Armstrong,Terry Tracy,Al Taubenberger,Daniel Tinney,Dennis M O Brien,9
Alice Beck Dubow,3,0,39,37,37,36,36,4,3,3,2,1,1,0,0,0,9
Emil Giordano,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Blondell Reynolds Brown,,,0,35,34,35,33,2,2,2,0,0,0,0,0,0,9
William K Greenlee,,,,1,33,34,33,3,2,2,1,0,0,0,0,0,9
Derek S Green,,,,,0,35,32,1,2,1,0,0,0,0,0,0,9
Allan Domb,,,,,,0,33,1,3,1,0,0,0,0,0,0,9
Helen Gym,,,,,,,0,2,3,1,1,0,0,0,0,0,9
Kristin Combs,,,,,,,,0,0,2,2,1,1,0,0,0,9
David Oh,,,,,,,,,0,0,0,0,0,0,0,0,9
John Staggs,,,,,,,,,,0,1,1,1,0,0,0,9
Andrew C Stober,,,,,,,,,,,0,1,1,0,0,0,9
Sheila E Armstrong,,,,,,,,,,,,0,1,0,0,0,9
Terry Tracy,,,,,,,,,,,,,0,0,0,0,9
Al Taubenberger,,,,,,,,,,,,,,0,0,0,9
Daniel Tinney,,,,,,,,,,,,,,,0,0,9
Dennis M O Brien,,,,,,,,,,,,,,,,0,9
Total,49,0,40,39,37,36,36,4,3,3,2,1,1,0,0,0,9
,Judge Of The Superior Court,,Council At Large,,,,,,,,,,,,,,10
,Alice Beck Dubow,Emil Giordano,Derek S Green,Blondell Reynolds Brown,William K Greenlee,Allan Domb,Helen Gym,David Oh,Al Taubenberger,Daniel Tinney,Dennis M O Brien,Sheila E Armstrong,Terry Tracy,Andrew C Stober,Kristin Combs,John Staggs,10
Alice Beck Dubow,1,0,95,92,89,88,87,2,0,0,0,2,0,1,1,0,10
Emil Giordano,,0,0,0,0,0,0,3,2,2,2,0,2,0,0,0,10
Derek S Green,,,4,87,86,85,85,1,0,0,0,1,0,1,1,0,10
Blondell Reynolds Brown,,,,1,89,87,87,1,0,0,0,1,0,1,1,0,10
William K Greenlee,,,,,1,86,85,1,0,0,0,1,0,0,0,0,10
Allan Domb,,,,,,0,85,0,0,0,0,1,0,0,0,0,10
Helen Gym,,,,,,,1,1,0,0,0,0,0,1,1,0,10
David Oh,,,,,,,,0,2,2,2,1,2,0,0,0,10
Al Taubenberger,,,,,,,,,0,2,2,0,2,0,0,0,10
Daniel Tinney,,,,,,,,,,0,2,0,2,0,0,0,10
Dennis M O Brien,,,,,,,,,,,0,0,2,0,0,0,10
Sheila E Armstrong,,,,,,,,,,,,0,0,0,0,0,10
Terry Tracy,,,,,,,,,,,,,0,0,0,0,10
Andrew C Stober,,,,,,,,,,,,,,0,1,0,10
Kristin Combs,,,,,,,,,,,,,,,0,0,10
John Staggs,,,,,,,,,,,,,,,,0,10
Total,104,3,100,95,92,89,88,5,2,2,2,2,2,1,1,0,10
,Judge Of The Superior Court,,Council At Large,,,,,,,,,,,,,,11
,Alice Beck Dubow,Emil Giordano,Derek S Green,Helen Gym,Allan Domb,Blondell Reynolds Brown,William K Greenlee,Andrew C Stober,Kristin Combs,Terry Tracy,Daniel Tinney,David Oh,John Staggs,Al Taubenberger,Dennis M O Brien,Sheila E Armstrong,11
Alice Beck Dubow,0,0,16,16,16,14,14,6,5,1,0,1,3,0,0,1,11
Emil Giordano,,0,1,1,0,0,0,1,0,4,3,2,0,2,2,0,11
Derek S Green,,,0,14,14,13,12,4,2,1,1,0,1,0,0,0,11
Helen Gym,,,,0,14,13,13,4,2,2,1,0,1,0,0,0,11
Allan Domb,,,,,0,14,13,3,2,1,0,0,1,0,0,0,11
Blondell Reynolds Brown,,,,,,0,11,2,2,0,0,0,1,0,0,0,11
William K Greenlee,,,,,,,0,2,2,1,0,0,0,0,0,0,11
Andrew C Stober,,,,,,,,0,4,2,1,1,2,0,0,1,11
Kristin Combs,,,,,,,,,0,0,0,1,2,0,0,1,11
Terry Tracy,,,,,,,,,,0,3,2,0,2,2,0,11
Daniel Tinney,,,,,,,,,,,0,2,0,2,2,0,11
David Oh,,,,,,,,,,,,0,1,2,2,1,11
John Staggs,,,,,,,,,,,,,0,0,0,1,11
Al Taubenberger,,,,,,,,,,,,,,0,2,0,11
Dennis M O Brien,,,,,,,,,,,,,,,0,0,11
Sheila E Armstrong,,,,,,,,,,,,,,,,0,11
Total,21,4,17,17,16,14,14,7,5,5,3,3,3,2,2,1,11
