col_1,col_2,col_3,col_4,col_5,col_6,division
,Register Of Wills,,City Commissioners,,,1
,Ronald R Donatucci,Ross Feinberg,Anthony Clark,Lisa M Deeley,Al Schmidt,1
Ronald R Donatucci,2,0,101,98,2,1
Ross Feinberg,,0,1,1,0,1
Anthony Clark,,,1,94,1,1
Lisa M Deeley,,,,3,1,1
Al Schmidt,,,,,0,1
Total,110,1,105,104,2,1
,City Commissioners,,,Register Of Wills,,2
,Anthony Clark,Lisa M Deeley,Al Schmidt,Ronald R Donatucci,Ross Feinberg,2
Anthony Clark,21,106,3,123,2,2
Lisa M Deeley,,5,2,115,1,2
Al Schmidt,,,0,3,11,2
Ronald R Donatucci,,,,10,0,2
Ross Feinberg,,,,,3,2
Total,151,127,15,148,15,2
,City Commissioners,,,Register Of Wills,,3
,Lisa M Deeley,Anthony Clark,Al Schmidt,Ronald R Donatucci,Ross Feinberg,3
Lisa M Deeley,0,4,1,5,1,3
Anthony Clark,,0,0,3,1,3
Al Schmidt,,,0,1,0,3
Ronald R Donatucci,,,,0,0,3
Ross Feinberg,,,,,0,3
Total,6,4,1,5,1,3
,City Commissioners,,,Register Of Wills,,4
,Anthony Clark,Lisa M Deeley,Al Schmidt,Ronald R Donatucci,Ross Feinberg,4
Anthony Clark,8,62,0,68,1,4
Lisa M Deeley,,0,0,66,0,4
Al Schmidt,,,0,0,3,4
Ronald R Donatucci,,,,2,0,4
Ross Feinberg,,,,,1,4
Total,78,67,3,75,5,4
,Register Of Wills,,City Commissioners,,,5
,Ronald R Donatucci,Ross Feinberg,Anthony Clark,Lisa M Deeley,Al Schmidt,5
Ronald R Donatucci,9,0,127,112,4,5
Ross Feinberg,,0,1,4,4,5
Anthony Clark,,,11,108,3,5
Lisa M Deeley,,,,2,4,5
Al Schmidt,,,,,0,5
Total,143,6,141,121,9,5
,City Commissioners,,,Register Of Wills,,6
,Anthony Clark,Lisa M Deeley,Al Schmidt,Ronald R Donatucci,Ross Feinberg,6
Anthony Clark,5,140,4,150,6,6
Lisa M Deeley,,4,7,140,8,6
Al Schmidt,,,0,4,15,6
Ronald R Donatucci,,,,8,0,6
Ross Feinberg,,,,,2,6
Total,164,155,19,164,21,6
,City Commissioners,,,Register Of Wills,,7
,Anthony Clark,Lisa M Deeley,Al Schmidt,Ronald R Donatucci,Ross Feinberg,7
Anthony Clark,11,125,4,136,3,7
Lisa M Deeley,,3,1,126,1,7
Al Schmidt,,,0,3,7,7
Ronald R Donatucci,,,,9,0,7
Ross Feinberg,,,,,2,7
Total,153,133,10,150,10,7
,City Commissioners,,,Register Of Wills,,8
,Anthony Clark,Lisa M Deeley,Al Schmidt,Ronald R Donatucci,Ross Feinberg,8
Anthony Clark,8,182,1,189,1,8
Lisa M Deeley,,1,1,182,2,8
Al Schmidt,,,0,2,5,8
Ronald R Donatucci,,,,3,0,8
Ross Feinberg,,,,,1,8
Total,199,186,7,194,8,8
,City Commissioners,,,Register Of Wills,,9
,Anthony Clark,Lisa M Deeley,Al Schmidt,Ronald R Donatucci,Ross Feinberg,9
Anthony Clark,7,113,4,131,9,9
Lisa M Deeley,,2,3,118,6,9
Al Schmidt,,,2,4,15,9
Ronald R Donatucci,,,,5,0,9
Ross Feinberg,,,,,1,9
Total,149,128,21,147,24,9
,Register Of Wills,,City Commissioners,,,10
,Ronald R Donatucci,Ross Feinberg,Anthony Clark,Lisa M Deeley,Al Schmidt,10
Ronald R Donatucci,11,0,143,136,7,10
Ross Feinberg,,2,6,7,11,10
Anthony Clark,,,12,130,5,10
Lisa M Deeley,,,,1,7,10
Al Schmidt,,,,,0,10
Total,168,17,165,148,18,10
,Register Of Wills,,City Commissioners,,,11
,Ronald R Donatucci,Ross Feinberg,Anthony Clark,Lisa M Deeley,Al Schmidt,11
Ronald R Donatucci,10,0,113,110,2,11
Ross Feinberg,,0,8,12,11,11
Anthony Clark,,,7,108,2,11
Lisa M Deeley,,,,3,5,11
Al Schmidt,,,,,0,11
Total,133,21,131,128,13,11
,Register Of Wills,,City Commissioners,,,12
,Ronald R Donatucci,Ross Feinberg,Anthony Clark,Lisa M Deeley,Al Schmidt,12
Ronald R Donatucci,13,0,152,149,2,12
Ross Feinberg,,0,6,8,19,12
Anthony Clark,,,6,149,1,12
Lisa M Deeley,,,,4,1,12
Al Schmidt,,,,,0,12
Total,173,26,165,162,21,12
