col_1,col_2,col_3,col_4,col_5,col_6,division
,Register Of Wills,,City Commissioners,,,All
,Ronald R Donatucci,Ross Feinberg,Anthony Clark,Lisa M Deeley,Al Schmidt,All
Ronald R Donatucci,227,0,"4,232","3,845",94,All
Ross Feinberg,,12,41,66,165,All
Anthony Clark,,,224,"3,695",56,All
Lisa M Deeley,,,,94,73,All
Al Schmidt,,,,,7,All
Total,"4,718",220,"4,571","4,081",276,All
,Register Of Wills,,City Commissioners,,,1
,Ronald R Donatucci,Ross Feinberg,Anthony Clark,Lisa M Deeley,Al Schmidt,1
Ronald R Donatucci,3,0,49,47,3,1
Ross Feinberg,,0,1,2,4,1
Anthony Clark,,,5,44,1,1
Lisa M Deeley,,,,1,2,1
Al Schmidt,,,,,0,1
Total,59,5,57,52,7,1
,Register Of Wills,,City Commissioners,,,2
,Ronald R Donatucci,Ross Feinberg,Anthony Clark,Lisa M Deeley,Al Schmidt,2
Ronald R Donatucci,4,0,88,82,1,2
Ross Feinberg,,0,0,0,0,2
Anthony Clark,,,8,77,1,2
Lisa M Deeley,,,,1,0,2
Al Schmidt,,,,,0,2
Total,97,0,96,83,1,2
,City Commissioners,,,Register Of Wills,,3
,Anthony Clark,Lisa M Deeley,Al Schmidt,Ronald R Donatucci,Ross Feinberg,3
Anthony Clark,12,122,2,147,1,3
Lisa M Deeley,,2,2,129,0,3
Al Schmidt,,,0,4,0,3
Ronald R Donatucci,,,,6,0,3
Ross Feinberg,,,,,0,3
Total,160,131,4,160,1,3
,Register Of Wills,,City Commissioners,,,4
,Ronald R Donatucci,Ross Feinberg,Anthony Clark,Lisa M Deeley,Al Schmidt,4
Ronald R Donatucci,2,0,113,105,0,4
Ross Feinberg,,0,0,1,1,4
Anthony Clark,,,2,103,0,4
Lisa M Deeley,,,,2,1,4
Al Schmidt,,,,,0,4
Total,119,1,117,110,1,4
,City Commissioners,,,Register Of Wills,,5
,Anthony Clark,Lisa M Deeley,Al Schmidt,Ronald R Donatucci,Ross Feinberg,5
Anthony Clark,15,125,0,135,0,5
Lisa M Deeley,,4,1,127,1,5
Al Schmidt,,,0,0,3,5
