col_1,col_2,col_3,col_4,col_5,col_6,division
,Register Of Wills,,City Commissioners,,,1
,Ronald R Donatucci,Ross Feinberg,Anthony Clark,Lisa M Deeley,Al Schmidt,1
Ronald R Donatucci,9,0,54,41,1,1
Ross Feinberg,,0,0,2,6,1
Anthony Clark,,,4,39,0,1
Lisa M Deeley,,,,2,2,1
Al Schmidt,,,,,0,1
Total,66,7,58,46,8,1
,Register Of Wills,,City Commissioners,,,2
,Ronald R Donatucci,Ross Feinberg,Anthony Clark,Lisa M Deeley,Al Schmidt,2
Ronald R Donatucci,7,0,87,78,2,2
Ross Feinberg,,1,1,1,2,2
Anthony Clark,,,8,74,1,2
Lisa M Deeley,,,,6,1,2
Al Schmidt,,,,,0,2
Total,101,4,98,87,4,2
,Register Of Wills,,City Commissioners,,,3
,Ronald R Donatucci,Ross Feinberg,Anthony Clark,Lisa M Deeley,Al Schmidt,3
Ronald R Donatucci,6,0,114,105,0,3
Ross Feinberg,,0,0,0,2,3
Anthony Clark,,,2,98,0,3
Lisa M Deeley,,,,2,0,3
Al Schmidt,,,,,0,3
Total,128,2,117,108,2,3
,Register Of Wills,,City Commissioners,,,4
,Ronald R Donatucci,Ross Feinberg,Anthony Clark,Lisa M Deeley,Al Schmidt,4
Ronald R Donatucci,6,0,85,75,0,4
Ross Feinberg,,0,2,1,2,4
Anthony Clark,,,4,75,1,4
Lisa M Deeley,,,,2,0,4
Al Schmidt,,,,,0,4
Total,96,3,95,82,2,4
,Register Of Wills,,City Commissioners,,,5
,Ronald R Donatucci,Ross Feinberg,Anthony Clark,Lisa M Deeley,Al Schmidt,5
Ronald R Donatucci,8,0,60,60,4,5
Ross Feinberg,,3,1,2,5,5
Anthony Clark,,,3,56,0,5
Lisa M Deeley,,,,1,3,5
Al Schmidt,,,,,0,5
Total,77,9,65,65,10,5
,Register Of Wills,,City Commissioners,,,6
,Ronald R Donatucci,Ross Feinberg,Anthony Clark,Lisa M Deeley,Al Schmidt,6
Ronald R Donatucci,9,0,87,84,2,6
Ross Feinberg,,0,1,3,3,6
Anthony Clark,,,5,79,0,6
Lisa M Deeley,,,,1,2,6
Al Schmidt,,,,,0,6
Total,105,5,95,90,5,6
,Register Of Wills,,City Commissioners,,,7
,Ronald R Donatucci,Ross Feinberg,Anthony Clark,Lisa M Deeley,Al Schmidt,7
Ronald R Donatucci,16,0,77,59,5,7
Ross Feinberg,,0,0,4,11,7
Anthony Clark,,,7,60,3,7
Lisa M Deeley,,,,0,4,7
Al Schmidt,,,,,0,7
Total,97,12,88,66,17,7
,Register Of Wills,,City Commissioners,,,8
,Ronald R Donatucci,Ross Feinberg,Anthony Clark,Lisa M Deeley,Al Schmidt,8
Ronald R Donatucci,5,0,102,92,1,8
Ross Feinberg,,0,0,3,5,8
Anthony Clark,,,6,84,0,8
Lisa M Deeley,,,,4,4,8
Al Schmidt,,,,,0,8
Total,116,5,109,100,6,8
,City Commissioners,,,Register Of Wills,,9
,Anthony Clark,Lisa M Deeley,Al Schmidt,Ronald R Donatucci,Ross Feinberg,9
Anthony Clark,8,55,3,72,0,9
Lisa M Deeley,,2,1,59,0,9
Al Schmidt,,,1,3,4,9
Ronald R Donatucci,,,,2,0,9
Ross Feinberg,,,,,0,9
Total,81,63,9,79,4,9
,Register Of Wills,,City Commissioners,,,10
,Ronald R Donatucci,Ross Feinberg,Lisa M Deeley,Anthony Clark,Al Schmidt,10
Ronald R Donatucci,14,0,31,31,1,10
Ross Feinberg,,3,0,0,7,10
Lisa M Deeley,,,3,27,2,10
Anthony Clark,,,,3,0,10
Al Schmidt,,,,,2,10
Total,50,10,36,35,11,10
,Register Of Wills,,City Commissioners,,,11
,Ronald R Donatucci,Ross Feinberg,Anthony Clark,Lisa M Deeley,Al Schmidt,11
Ronald R Donatucci,2,0,25,25,1,11
Ross Feinberg,,0,0,0,1,11
Anthony Clark,,,2,22,0,11
Lisa M Deeley,,,,1,1,11
Al Schmidt,,,,,0,11
Total,31,1,28,27,2,11
,City Commissioners,,,Register Of Wills,,12
,Anthony Clark,Lisa M Deeley,Al Schmidt,Ronald R Donatucci,Ross Feinberg,12
Anthony Clark,4,64,3,72,5,12
Lisa M Deeley,,2,8,65,10,12
Al Schmidt,,,0,3,14,12
Ronald R Donatucci,,,,4,0,12
Ross Feinberg,,,,,1,12
Total,85,81,19,85,19,12
