col_1,col_2,division
,Representative In The General Assembly 179th District,All
,James W Clay Jr,All
James W Clay Jr,"4,675",All
Total,"4,675",All
,Representative In The General Assembly 179th District,2
,James W Clay Jr,2
James W Clay Jr,326,2
Total,326,2
,Representative In The General Assembly 179th District,4
,James W Clay Jr,4
James W Clay Jr,457,4
Total,457,4
,Representative In The General Assembly 179th District,6
,James W Clay Jr,6
James W Clay Jr,347,6
Total,347,6
,Representative In The General Assembly 179th District,7
,James W Clay Jr,7
James W Clay Jr,361,7
Total,361,7
,Representative In The General Assembly 179th District,8
,James W Clay Jr,8
James W Clay Jr,391,8
Total,391,8
,Representative In The General Assembly 179th District,9
,James W Clay Jr,9
James W Clay Jr,310,9
Total,310,9
,Representative In The General Assembly 179th District,10
,James W Clay Jr,10
James W Clay Jr,283,10
Total,283,10
,Representative In The General Assembly 179th District,11
,James W Clay Jr,11
James W Clay Jr,411,11
Total,411,11
,Representative In The General Assembly 179th District,12
,James W Clay Jr,12
James W Clay Jr,289,12
Total,289,12
,Representative In The General Assembly 179th District,14
,James W Clay Jr,14
James W Clay Jr,391,14
Total,391,14
,Representative In The General Assembly 179th District,15
,James W Clay Jr,15
James W Clay Jr,304,15
Total,304,15
,Representative In The General Assembly 179th District,16
,James W Clay Jr,16
James W Clay Jr,307,16
Total,307,16
,Representative In The General Assembly 179th District,20
,James W Clay Jr,20
James W Clay Jr,293,20
Total,293,20
,Representative In The General Assembly 179th District,23
,James W Clay Jr,23
James W Clay Jr,205,23
Total,205,23
