col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Senator In The General Assembly 1st District,,President And Vice President Of The United States,,,,All
,Lawrence M Farnese Jr,Alfonso Gambone Jr,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,All
Lawrence M Farnese Jr,32,0,"3,577",679,22,18,All
Alfonso Gambone Jr,,25,314,"2,791",15,7,All
Barack Obama,,,230,0,0,0,All
Mitt Romney,,,,202,0,0,All
Gary Johnson,,,,,12,0,All
Jill Stein,,,,,,2,All
Total,"4,328","3,152","4,121","3,672",49,27,All
,Senator In The General Assembly 1st District,,President And Vice President Of The United States,,,,1
,Lawrence M Farnese Jr,Alfonso Gambone Jr,Mitt Romney,Barack Obama,Gary Johnson,Jill Stein,1
Lawrence M Farnese Jr,2,0,49,146,0,0,1
Alfonso Gambone Jr,,2,133,10,2,1,1
Mitt Romney,,,5,0,0,0,1
Barack Obama,,,,9,0,0,1
Gary Johnson,,,,,0,0,1
Jill Stein,,,,,,0,1
Total,197,148,187,165,2,1,1
,President And Vice President Of The United States,,,,Senator In The General Assembly 1st District,,2
,Mitt Romney,Barack Obama,Jill Stein,Gary Johnson,Alfonso Gambone Jr,Lawrence M Farnese Jr,2
Mitt Romney,25,0,0,0,256,53,2
Barack Obama,,14,0,0,16,159,2
Jill Stein,,,0,0,0,1,2
Gary Johnson,,,,0,0,0,2
Alfonso Gambone Jr,,,,,3,0,2
Lawrence M Farnese Jr,,,,,,1,2
Total,334,189,1,0,275,214,2
,President And Vice President Of The United States,,,,Senator In The General Assembly 1st District,,3
,Mitt Romney,Barack Obama,Gary Johnson,Jill Stein,Alfonso Gambone Jr,Lawrence M Farnese Jr,3
Mitt Romney,11,0,0,0,182,39,3
Barack Obama,,12,0,0,13,126,3
Gary Johnson,,,1,0,1,0,3
Jill Stein,,,,0,0,0,3
Alfonso Gambone Jr,,,,,1,0,3
Lawrence M Farnese Jr,,,,,,1,3
Total,232,151,2,0,197,166,3
,Senator In The General Assembly 1st District,,President And Vice President Of The United States,,,,4
,Lawrence M Farnese Jr,Alfonso Gambone Jr,Mitt Romney,Barack Obama,Gary Johnson,Jill Stein,4
Lawrence M Farnese Jr,0,0,33,141,2,2,4
Alfonso Gambone Jr,,0,128,13,0,0,4
Mitt Romney,,,17,0,0,0,4
Barack Obama,,,,8,0,0,4
Gary Johnson,,,,,0,0,4
Jill Stein,,,,,,0,4
Total,178,141,178,162,2,2,4
,President And Vice President Of The United States,,,,Senator In The General Assembly 1st District,,5
,Mitt Romney,Barack Obama,Jill Stein,Gary Johnson,Lawrence M Farnese Jr,Alfonso Gambone Jr,5
Mitt Romney,14,0,0,0,35,140,5
Barack Obama,,9,0,0,134,15,5
Jill Stein,,,0,0,2,2,5
Gary Johnson,,,,0,1,1,5
Lawrence M Farnese Jr,,,,,2,0,5
Alfonso Gambone Jr,,,,,,0,5
Total,189,158,4,2,174,158,5
,President And Vice President Of The United States,,,,Senator In The General Assembly 1st District,,6
,Mitt Romney,Barack Obama,Gary Johnson,Jill Stein,Lawrence M Farnese Jr,Alfonso Gambone Jr,6
Mitt Romney,15,0,0,0,46,166,6
Barack Obama,,9,0,0,172,22,6
Gary Johnson,,,0,0,4,0,6
Jill Stein,,,,0,0,0,6
Lawrence M Farnese Jr,,,,,2,0,6
Alfonso Gambone Jr,,,,,,3,6
Total,227,203,4,0,224,191,6
,Senator In The General Assembly 1st District,,President And Vice President Of The United States,,,,7
,Lawrence M Farnese Jr,Alfonso Gambone Jr,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,7
Lawrence M Farnese Jr,2,0,170,31,0,0,7
Alfonso Gambone Jr,,1,13,106,3,0,7
Barack Obama,,,10,0,0,0,7
Mitt Romney,,,,5,0,0,7
Gary Johnson,,,,,0,0,7
Jill Stein,,,,,,0,7
Total,203,123,193,142,3,0,7
,Senator In The General Assembly 1st District,,President And Vice President Of The United States,,,,8
,Lawrence M Farnese Jr,Alfonso Gambone Jr,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,8
Lawrence M Farnese Jr,2,0,204,40,2,1,8
Alfonso Gambone Jr,,2,15,141,1,0,8
Barack Obama,,,14,0,0,0,8
Mitt Romney,,,,8,0,0,8
Gary Johnson,,,,,1,0,8
Jill Stein,,,,,,0,8
Total,249,159,233,189,4,1,8
,President And Vice President Of The United States,,,,Senator In The General Assembly 1st District,,9
