col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 195th District,State Treasurer,,,All
,Michelle F Brownlee,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,All
Michelle F Brownlee,146,"4,618",75,24,All
Robert M Mccord,,61,0,0,All
Diana Irey Vaughan,,,54,0,All
Patricia M Fryman,,,,7,All
Total,"4,863","4,679",129,31,All
,Representative In The General Assembly 195th District,State Treasurer,,,1
,Michelle F Brownlee,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,1
Michelle F Brownlee,6,160,6,4,1
Robert M Mccord,,2,0,0,1
Diana Irey Vaughan,,,14,0,1
Patricia M Fryman,,,,2,1
Total,176,162,20,6,1
,Representative In The General Assembly 195th District,State Treasurer,,,2
,Michelle F Brownlee,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,2
Michelle F Brownlee,2,154,2,1,2
Robert M Mccord,,1,0,0,2
Diana Irey Vaughan,,,1,0,2
Patricia M Fryman,,,,0,2
Total,159,155,3,1,2
,Representative In The General Assembly 195th District,State Treasurer,,,3
,Michelle F Brownlee,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,3
Michelle F Brownlee,15,362,15,7,3
Robert M Mccord,,15,0,0,3
Diana Irey Vaughan,,,15,0,3
Patricia M Fryman,,,,4,3
Total,399,377,30,11,3
,Representative In The General Assembly 195th District,State Treasurer,,,4
,Michelle F Brownlee,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,4
Michelle F Brownlee,3,329,2,0,4
Robert M Mccord,,1,0,0,4
Diana Irey Vaughan,,,2,0,4
Patricia M Fryman,,,,0,4
Total,334,330,4,0,4
,Representative In The General Assembly 195th District,State Treasurer,,,5
,Michelle F Brownlee,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,5
Michelle F Brownlee,6,146,0,0,5
Robert M Mccord,,3,0,0,5
Diana Irey Vaughan,,,0,0,5
Patricia M Fryman,,,,0,5
Total,152,149,0,0,5
,Representative In The General Assembly 195th District,State Treasurer,,,6
,Michelle F Brownlee,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,6
Michelle F Brownlee,2,202,0,0,6
Robert M Mccord,,0,0,0,6
Diana Irey Vaughan,,,2,0,6
Patricia M Fryman,,,,0,6
Total,204,202,2,0,6
,Representative In The General Assembly 195th District,State Treasurer,,,7
,Michelle F Brownlee,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,7
Michelle F Brownlee,7,267,1,0,7
Robert M Mccord,,0,0,0,7
Diana Irey Vaughan,,,0,0,7
Patricia M Fryman,,,,0,7
Total,275,267,1,0,7
,Representative In The General Assembly 195th District,State Treasurer,,,8
,Michelle F Brownlee,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,8
Michelle F Brownlee,3,204,3,2,8
Robert M Mccord,,2,0,0,8
Diana Irey Vaughan,,,0,0,8
Patricia M Fryman,,,,0,8
Total,212,206,3,2,8
,Representative In The General Assembly 195th District,State Treasurer,,,9
,Michelle F Brownlee,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,9
Michelle F Brownlee,5,186,0,0,9
Robert M Mccord,,2,0,0,9
Diana Irey Vaughan,,,0,0,9
Patricia M Fryman,,,,0,9
Total,191,188,0,0,9
,Representative In The General Assembly 195th District,State Treasurer,,,10
,Michelle F Brownlee,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,10
Michelle F Brownlee,7,394,25,2,10
Robert M Mccord,,9,0,0,10
Diana Irey Vaughan,,,11,0,10
Patricia M Fryman,,,,0,10
Total,428,403,36,2,10
,Representative In The General Assembly 195th District,State Treasurer,,,11
,Michelle F Brownlee,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,11
Michelle F Brownlee,8,321,8,4,11
Robert M Mccord,,1,0,0,11
Diana Irey Vaughan,,,4,0,11
Patricia M Fryman,,,,0,11
Total,341,322,12,4,11
,Representative In The General Assembly 195th District,State Treasurer,,,12
,Michelle F Brownlee,Robert M Mccord,Patricia M Fryman,Diana Irey Vaughan,12
Michelle F Brownlee,12,302,2,2,12
Robert M Mccord,,6,0,0,12
Patricia M Fryman,,,1,0,12
Diana Irey Vaughan,,,,0,12
Total,318,308,3,2,12
,Representative In The General Assembly 195th District,State Treasurer,,,13
,Michelle F Brownlee,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,13
Michelle F Brownlee,18,332,5,0,13
Robert M Mccord,,3,0,0,13
Diana Irey Vaughan,,,0,0,13
Patricia M Fryman,,,,0,13
Total,355,335,5,0,13
,Representative In The General Assembly 195th District,State Treasurer,,,14
,Michelle F Brownlee,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,14
Michelle F Brownlee,8,174,2,0,14
Robert M Mccord,,4,0,0,14
Diana Irey Vaughan,,,1,0,14
Patricia M Fryman,,,,0,14
Total,184,178,3,0,14
,Representative In The General Assembly 195th District,State Treasurer,,,15
,Michelle F Brownlee,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,15
Michelle F Brownlee,19,254,1,0,15
Robert M Mccord,,6,0,0,15
Diana Irey Vaughan,,,1,0,15
Patricia M Fryman,,,,0,15
Total,274,260,2,0,15
,Representative In The General Assembly 195th District,State Treasurer,,,16
,Michelle F Brownlee,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,16
Michelle F Brownlee,9,322,1,0,16
Robert M Mccord,,1,0,0,16
Diana Irey Vaughan,,,2,0,16
Patricia M Fryman,,,,0,16
Total,332,323,3,0,16
,Representative In The General Assembly 195th District,State Treasurer,,,17
,Michelle F Brownlee,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,17
Michelle F Brownlee,6,229,1,1,17
Robert M Mccord,,2,0,0,17
Diana Irey Vaughan,,,0,0,17
Patricia M Fryman,,,,0,17
Total,237,231,1,1,17
,Representative In The General Assembly 195th District,State Treasurer,,,18
,Michelle F Brownlee,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,18
Michelle F Brownlee,10,280,1,1,18
Robert M Mccord,,3,0,0,18
Diana Irey Vaughan,,,1,0,18
Patricia M Fryman,,,,0,18
Total,292,283,2,1,18
