col_1,col_2,col_3,col_4,col_5,col_6,division
,Senator In The General Assembly 1st District,,Representative In Congress 2nd District,,,All
,Lawrence M Farnese Jr,Alfonso Gambone Jr,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,All
Lawrence M Farnese Jr,126,0,"11,438",541,266,All
Alfonso Gambone Jr,,18,200,"2,787",69,All
Chaka Fattah,,,182,0,0,All
Robert Allen Mansfield Jr,,,,54,0,All
James Foster,,,,,28,All
Total,"12,371","3,074","11,820","3,382",363,All
,Senator In The General Assembly 1st District,,Representative In Congress 2nd District,,,1
,Lawrence M Farnese Jr,Alfonso Gambone Jr,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,1
Lawrence M Farnese Jr,0,0,379,15,7,1
Alfonso Gambone Jr,,0,5,61,5,1
Chaka Fattah,,,1,0,0,1
Robert Allen Mansfield Jr,,,,0,0,1
James Foster,,,,,2,1
Total,401,71,385,76,14,1
,Senator In The General Assembly 1st District,,Representative In Congress 2nd District,,,2
,Lawrence M Farnese Jr,Alfonso Gambone Jr,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,2
Lawrence M Farnese Jr,2,0,358,18,3,2
Alfonso Gambone Jr,,1,10,100,2,2
Chaka Fattah,,,1,0,0,2
Robert Allen Mansfield Jr,,,,2,0,2
James Foster,,,,,1,2
Total,381,113,369,120,6,2
,Senator In The General Assembly 1st District,,Representative In Congress 2nd District,,,3
,Lawrence M Farnese Jr,Alfonso Gambone Jr,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,3
Lawrence M Farnese Jr,7,0,634,28,25,3
Alfonso Gambone Jr,,0,11,160,3,3
Chaka Fattah,,,11,0,0,3
Robert Allen Mansfield Jr,,,,3,0,3
James Foster,,,,,0,3
Total,694,174,656,191,28,3
,Senator In The General Assembly 1st District,,Representative In Congress 2nd District,,,4
,Lawrence M Farnese Jr,Alfonso Gambone Jr,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,4
Lawrence M Farnese Jr,12,0,431,18,9,4
Alfonso Gambone Jr,,1,12,101,3,4
Chaka Fattah,,,12,0,0,4
Robert Allen Mansfield Jr,,,,2,0,4
James Foster,,,,,3,4
Total,470,117,455,121,15,4
,Senator In The General Assembly 1st District,,Representative In Congress 2nd District,,,5
,Lawrence M Farnese Jr,Alfonso Gambone Jr,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,5
Lawrence M Farnese Jr,7,0,472,22,16,5
Alfonso Gambone Jr,,0,9,132,1,5
Chaka Fattah,,,5,0,0,5
Robert Allen Mansfield Jr,,,,4,0,5
James Foster,,,,,1,5
Total,517,142,486,158,18,5
,Senator In The General Assembly 1st District,,Representative In Congress 2nd District,,,6
,Lawrence M Farnese Jr,Alfonso Gambone Jr,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,6
Lawrence M Farnese Jr,4,0,305,20,7,6
Alfonso Gambone Jr,,0,2,84,3,6
Chaka Fattah,,,5,0,0,6
Robert Allen Mansfield Jr,,,,1,0,6
James Foster,,,,,3,6
Total,336,89,312,105,13,6
,Senator In The General Assembly 1st District,,Representative In Congress 2nd District,,,7
,Lawrence M Farnese Jr,Alfonso Gambone Jr,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,7
Lawrence M Farnese Jr,0,0,190,9,1,7
Alfonso Gambone Jr,,0,0,22,0,7
Chaka Fattah,,,4,0,0,7
Robert Allen Mansfield Jr,,,,3,0,7
James Foster,,,,,0,7
Total,200,22,194,34,1,7
,Senator In The General Assembly 1st District,,Representative In Congress 2nd District,,,8
,Lawrence M Farnese Jr,Alfonso Gambone Jr,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,8
Lawrence M Farnese Jr,4,0,393,31,8,8
Alfonso Gambone Jr,,0,3,122,3,8
Chaka Fattah,,,5,0,0,8
Robert Allen Mansfield Jr,,,,3,0,8
James Foster,,,,,0,8
Total,436,128,401,156,11,8
,Senator In The General Assembly 1st District,,Representative In Congress 2nd District,,,9
,Lawrence M Farnese Jr,Alfonso Gambone Jr,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,9
Lawrence M Farnese Jr,2,0,477,22,8,9
Alfonso Gambone Jr,,0,6,81,2,9
Chaka Fattah,,,3,0,0,9
Robert Allen Mansfield Jr,,,,3,0,9
James Foster,,,,,1,9
Total,509,89,486,106,11,9
,Senator In The General Assembly 1st District,,Representative In Congress 2nd District,,,10
,Lawrence M Farnese Jr,Alfonso Gambone Jr,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,10
Lawrence M Farnese Jr,7,0,426,24,6,10
Alfonso Gambone Jr,,0,7,107,0,10
Chaka Fattah,,,12,0,0,10
Robert Allen Mansfield Jr,,,,2,0,10
James Foster,,,,,0,10
Total,463,114,445,133,6,10
,Senator In The General Assembly 1st District,,Representative In Congress 2nd District,,,11
