col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 194th District,,Attorney General,,,All
,Pamela A Delissio,Linda M Wolfe Bateman,Kathleen G Kane,David J Freed,Marakay J Rogers,All
Pamela A Delissio,144,0,"8,985",694,142,All
Linda M Wolfe Bateman,,34,573,"3,247",86,All
Kathleen G Kane,,,270,0,0,All
David J Freed,,,,116,0,All
Marakay J Rogers,,,,,37,All
Total,"9,965","3,940","9,828","4,057",265,All
,Representative In The General Assembly 194th District,,Attorney General,,,1
,Pamela A Delissio,Linda M Wolfe Bateman,Kathleen G Kane,David J Freed,Marakay J Rogers,1
Pamela A Delissio,4,0,262,21,5,1
Linda M Wolfe Bateman,,1,10,82,2,1
Kathleen G Kane,,,4,0,0,1
David J Freed,,,,3,0,1
Marakay J Rogers,,,,,4,1
Total,292,95,276,106,11,1
,Representative In The General Assembly 194th District,,Attorney General,,,2
,Pamela A Delissio,Linda M Wolfe Bateman,Kathleen G Kane,David J Freed,Marakay J Rogers,2
Pamela A Delissio,2,0,233,22,5,2
Linda M Wolfe Bateman,,0,19,111,1,2
Kathleen G Kane,,,8,0,0,2
David J Freed,,,,4,0,2
Marakay J Rogers,,,,,2,2
Total,262,131,260,137,8,2
,Representative In The General Assembly 194th District,,Attorney General,,,4
,Pamela A Delissio,Linda M Wolfe Bateman,Kathleen G Kane,David J Freed,Marakay J Rogers,4
Pamela A Delissio,1,0,164,13,2,4
Linda M Wolfe Bateman,,1,8,58,3,4
Kathleen G Kane,,,4,0,0,4
David J Freed,,,,1,0,4
Marakay J Rogers,,,,,4,4
Total,180,70,176,72,9,4
,Representative In The General Assembly 194th District,,Attorney General,,,5
,Pamela A Delissio,Linda M Wolfe Bateman,Kathleen G Kane,David J Freed,Marakay J Rogers,5
Pamela A Delissio,9,0,396,43,12,5
Linda M Wolfe Bateman,,2,21,159,2,5
Kathleen G Kane,,,11,0,0,5
David J Freed,,,,3,0,5
Marakay J Rogers,,,,,1,5
Total,460,184,428,205,15,5
,Attorney General,,,Representative In The General Assembly 194th District,,6
