col_1,col_2,division
,Representative In The General Assembly 179th District - Democrat,All
,James W Clay Jr,All
James W Clay Jr,681,All
Total,681,All
,Representative In The General Assembly 179th District - Democrat,2
,James W Clay Jr,2
James W Clay Jr,38,2
Total,38,2
,Representative In The General Assembly 179th District - Democrat,4
,James W Clay Jr,4
James W Clay Jr,70,4
Total,70,4
,Representative In The General Assembly 179th District - Democrat,6
,James W Clay Jr,6
James W Clay Jr,52,6
Total,52,6
,Representative In The General Assembly 179th District - Democrat,7
,James W Clay Jr,7
James W Clay Jr,53,7
Total,53,7
,Representative In The General Assembly 179th District - Democrat,8
,James W Clay Jr,8
James W Clay Jr,66,8
Total,66,8
,Representative In The General Assembly 179th District - Democrat,9
,James W Clay Jr,9
James W Clay Jr,21,9
Total,21,9
,Representative In The General Assembly 179th District - Democrat,10
,James W Clay Jr,10
James W Clay Jr,48,10
Total,48,10
,Representative In The General Assembly 179th District - Democrat,11
,James W Clay Jr,11
James W Clay Jr,63,11
Total,63,11
,Representative In The General Assembly 179th District - Democrat,12
,James W Clay Jr,12
James W Clay Jr,44,12
Total,44,12
,Representative In The General Assembly 179th District - Democrat,14
,James W Clay Jr,14
James W Clay Jr,73,14
Total,73,14
,Representative In The General Assembly 179th District - Democrat,15
,James W Clay Jr,15
James W Clay Jr,50,15
Total,50,15
,Representative In The General Assembly 179th District - Democrat,16
,James W Clay Jr,16
James W Clay Jr,40,16
Total,40,16
,Representative In The General Assembly 179th District - Democrat,20
,James W Clay Jr,20
James W Clay Jr,44,20
Total,44,20
,Representative In The General Assembly 179th District - Democrat,23
,James W Clay Jr,23
James W Clay Jr,19,23
Total,19,23
