col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
Jacquelyn Manns Smalley,,,,,,0,23,24,23,24,24,22,22,22,23,23,22,21,1
Vincent J Hughes,,,,,,,0,27,27,27,26,24,24,23,24,23,23,21,1
Jerome W Mondesire,,,,,,,,0,27,27,27,24,23,23,24,23,23,22,1
Joseph C Meade,,,,,,,,,0,26,26,24,23,22,23,22,23,21,1
Stephen A Cozen,,,,,,,,,,0,26,24,24,24,24,23,23,22,1
Raye E Johnson,,,,,,,,,,,0,23,23,23,24,23,23,22,1
Andrew P Toy,,,,,,,,,,,,0,23,21,23,22,23,20,1
Eleanor M Dezzi,,,,,,,,,,,,,0,22,23,22,23,20,1
Michelle W Singer,,,,,,,,,,,,,,0,22,21,21,21,1
William S Leopold,,,,,,,,,,,,,,,0,23,23,21,1
Heather Steinmiller,,,,,,,,,,,,,,,,0,22,20,1
Jerry T Jordan,,,,,,,,,,,,,,,,,0,20,1
Nancy Astor Fox,,,,,,,,,,,,,,,,,,0,1
Total,52,43,36,34,32,29,29,28,28,28,27,24,24,24,24,23,23,22,1
,Representative In The General Assembly 184th District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,5
,William F Keller,Kenyatta J Johnson,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Mark Alan Aronchick,Cindy Bass,Vincent J Hughes,Jerry T Jordan,Andrew P Toy,Eleanor M Dezzi,Jerome W Mondesire,Joseph C Meade,Raye E Johnson,Stephen A Cozen,William S Leopold,Heather Steinmiller,Michelle W Singer,Nancy Astor Fox,5
William F Keller,7,54,44,45,44,43,21,20,19,19,19,19,19,19,19,18,18,18,5
Kenyatta J Johnson,,4,44,43,43,43,20,19,19,19,19,19,19,19,19,18,18,18,5
Blondell Reynolds Brown,,,0,42,42,42,21,20,19,19,19,19,19,19,19,18,18,18,5
Jacquelyn Manns Smalley,,,,0,44,43,19,19,19,19,19,19,19,19,19,18,18,18,5
Mark Alan Aronchick,,,,,0,43,19,19,19,19,19,19,19,19,19,18,18,18,5
Cindy Bass,,,,,,0,19,19,19,19,19,19,19,19,19,18,18,18,5
Vincent J Hughes,,,,,,,0,20,19,19,19,19,19,19,19,18,18,18,5
Jerry T Jordan,,,,,,,,0,19,19,19,19,19,19,19,18,18,18,5
Andrew P Toy,,,,,,,,,0,19,19,19,19,19,19,18,18,18,5
Eleanor M Dezzi,,,,,,,,,,0,19,19,19,19,19,18,18,18,5
Jerome W Mondesire,,,,,,,,,,,0,19,19,19,19,18,18,18,5
Joseph C Meade,,,,,,,,,,,,0,19,19,19,18,18,18,5
Raye E Johnson,,,,,,,,,,,,,0,19,19,18,18,18,5
Stephen A Cozen,,,,,,,,,,,,,,0,19,18,18,18,5
William S Leopold,,,,,,,,,,,,,,,0,18,18,18,5
Heather Steinmiller,,,,,,,,,,,,,,,,0,18,17,5
Michelle W Singer,,,,,,,,,,,,,,,,,0,17,5
Nancy Astor Fox,,,,,,,,,,,,,,,,,,0,5
Total,64,59,45,45,44,43,21,20,19,19,19,19,19,19,19,18,18,18,5
,Representative In The General Assembly 184th District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,13
,William F Keller,Kenyatta J Johnson,Cindy Bass,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Mark Alan Aronchick,Jerome W Mondesire,Vincent J Hughes,Stephen A Cozen,Andrew P Toy,Nancy Astor Fox,Eleanor M Dezzi,Michelle W Singer,William S Leopold,Heather Steinmiller,Jerry T Jordan,Joseph C Meade,Raye E Johnson,13
William F Keller,10,27,29,27,24,22,15,14,14,13,12,12,11,12,11,11,11,9,13
Kenyatta J Johnson,,3,24,24,23,21,12,12,10,12,10,9,9,9,9,9,9,9,13
Cindy Bass,,,0,27,25,23,13,15,12,13,12,11,12,11,11,11,11,10,13
Blondell Reynolds Brown,,,,0,24,23,13,13,11,12,10,10,11,9,10,10,10,10,13
Jacquelyn Manns Smalley,,,,,0,22,12,12,11,13,10,10,9,10,10,10,10,9,13
Mark Alan Aronchick,,,,,,0,10,11,11,10,11,10,9,9,9,9,10,10,13
Jerome W Mondesire,,,,,,,0,12,11,12,10,9,9,10,9,11,10,9,13
Vincent J Hughes,,,,,,,,0,12,12,12,10,12,11,10,10,11,10,13
Stephen A Cozen,,,,,,,,,0,11,11,11,10,11,10,9,11,9,13
Andrew P Toy,,,,,,,,,,0,10,10,9,10,10,10,10,9,13
Nancy Astor Fox,,,,,,,,,,,0,11,10,11,10,10,10,10,13
Eleanor M Dezzi,,,,,,,,,,,,0,9,10,11,9,10,9,13
Michelle W Singer,,,,,,,,,,,,,0,9,9,8,9,9,13
William S Leopold,,,,,,,,,,,,,,0,10,10,10,9,13
Heather Steinmiller,,,,,,,,,,,,,,,0,9,10,9,13
Jerry T Jordan,,,,,,,,,,,,,,,,0,9,9,13
Joseph C Meade,,,,,,,,,,,,,,,,,0,9,13
Raye E Johnson,,,,,,,,,,,,,,,,,,0,13
Total,48,32,31,29,25,24,15,15,14,13,13,12,12,12,11,11,11,10,13
,Representative In The General Assembly 184th District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,14
,William F Keller,Blondell Reynolds Brown,Kenyatta J Johnson,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Michelle W Singer,Eleanor M Dezzi,Jerome W Mondesire,Stephen A Cozen,Andrew P Toy,Nancy Astor Fox,Vincent J Hughes,William S Leopold,Heather Steinmiller,Joseph C Meade,Raye E Johnson,Jerry T Jordan,14
William F Keller,5,16,14,17,15,14,13,13,12,12,12,11,13,11,11,12,11,10,14
Blondell Reynolds Brown,,0,18,18,17,16,14,13,14,14,14,13,14,13,12,12,13,11,14
Kenyatta J Johnson,,,2,16,16,15,12,12,13,13,12,11,12,13,11,11,12,10,14
Cindy Bass,,,,0,17,16,14,14,13,12,13,12,14,12,12,12,12,11,14
Mark Alan Aronchick,,,,,0,15,12,12,11,11,12,11,13,12,11,11,11,10,14
Jacquelyn Manns Smalley,,,,,,0,12,12,12,12,12,11,12,11,12,12,12,11,14
Michelle W Singer,,,,,,,0,14,14,13,14,13,13,12,13,12,12,11,14
Eleanor M Dezzi,,,,,,,,0,13,12,12,12,13,13,13,12,12,11,14
Jerome W Mondesire,,,,,,,,,0,14,13,12,12,12,12,12,13,11,14
Stephen A Cozen,,,,,,,,,,0,13,12,12,12,12,12,13,11,14
Andrew P Toy,,,,,,,,,,,0,12,13,11,12,12,12,11,14
Nancy Astor Fox,,,,,,,,,,,,0,12,12,12,11,12,10,14
Vincent J Hughes,,,,,,,,,,,,,0,12,12,12,12,11,14
William S Leopold,,,,,,,,,,,,,,0,12,11,12,10,14
Heather Steinmiller,,,,,,,,,,,,,,,0,12,12,11,14
Joseph C Meade,,,,,,,,,,,,,,,,0,12,11,14
Raye E Johnson,,,,,,,,,,,,,,,,,0,11,14
Jerry T Jordan,,,,,,,,,,,,,,,,,,0,14
Total,24,20,20,19,17,16,16,15,15,15,14,14,14,14,13,13,13,11,14
,Representative In The General Assembly 184th District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,17
,William F Keller,Kenyatta J Johnson,Blondell Reynolds Brown,Mark Alan Aronchick,Jacquelyn Manns Smalley,Cindy Bass,Andrew P Toy,Michelle W Singer,Vincent J Hughes,Jerry T Jordan,Heather Steinmiller,Jerome W Mondesire,Nancy Astor Fox,Joseph C Meade,Raye E Johnson,William S Leopold,Stephen A Cozen,Eleanor M Dezzi,17
William F Keller,11,35,25,24,23,22,18,16,14,13,12,13,13,11,12,12,11,10,17
Kenyatta J Johnson,,1,29,26,26,24,15,17,18,17,15,16,14,15,15,14,14,13,17
Blondell Reynolds Brown,,,0,25,25,23,14,16,16,16,13,15,13,14,14,13,13,12,17
Mark Alan Aronchick,,,,0,24,23,15,16,15,14,14,15,14,13,13,13,13,12,17
Jacquelyn Manns Smalley,,,,,0,23,14,16,15,15,14,15,14,14,15,14,12,13,17
Cindy Bass,,,,,,0,14,15,14,14,14,14,15,14,14,14,12,13,17
Andrew P Toy,,,,,,,0,17,15,14,14,14,15,13,13,14,12,12,17
Michelle W Singer,,,,,,,,0,16,15,15,15,16,14,15,14,13,13,17
Vincent J Hughes,,,,,,,,,0,16,14,15,14,14,14,14,14,13,17
Jerry T Jordan,,,,,,,,,,0,14,14,14,15,14,14,13,13,17
Heather Steinmiller,,,,,,,,,,,0,14,15,14,14,14,12,13,17
Jerome W Mondesire,,,,,,,,,,,,0,14,14,14,14,13,13,17
Nancy Astor Fox,,,,,,,,,,,,,0,14,14,14,12,13,17
Joseph C Meade,,,,,,,,,,,,,,0,14,14,12,13,17
Raye E Johnson,,,,,,,,,,,,,,,0,14,12,13,17
William S Leopold,,,,,,,,,,,,,,,,0,12,13,17
Stephen A Cozen,,,,,,,,,,,,,,,,,0,12,17
Eleanor M Dezzi,,,,,,,,,,,,,,,,,,0,17
Total,52,42,29,27,26,25,21,19,18,17,16,16,16,15,15,15,14,13,17
,Representative In The General Assembly 184th District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,20
,William F Keller,Kenyatta J Johnson,Cindy Bass,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Mark Alan Aronchick,Eleanor M Dezzi,Michelle W Singer,Nancy Astor Fox,Andrew P Toy,Heather Steinmiller,Vincent J Hughes,Jerome W Mondesire,Joseph C Meade,William S Leopold,Jerry T Jordan,Stephen A Cozen,Raye E Johnson,20
William F Keller,9,24,22,20,18,18,18,18,18,16,17,16,15,15,16,15,14,14,20
Kenyatta J Johnson,,1,21,21,19,17,16,16,16,15,15,16,16,15,15,15,15,14,20
Cindy Bass,,,0,21,19,18,16,17,16,16,16,17,16,16,15,15,15,14,20
Blondell Reynolds Brown,,,,0,19,17,16,16,16,15,15,16,16,15,15,15,15,14,20
Jacquelyn Manns Smalley,,,,,0,17,14,14,14,14,14,14,14,14,13,13,14,13,20
Mark Alan Aronchick,,,,,,0,13,13,12,14,13,14,13,14,12,12,13,12,20
Eleanor M Dezzi,,,,,,,0,17,17,15,16,15,15,14,16,15,14,14,20
Michelle W Singer,,,,,,,,0,17,16,17,16,15,15,16,15,14,14,20
Nancy Astor Fox,,,,,,,,,0,15,16,15,15,14,16,15,14,14,20
Andrew P Toy,,,,,,,,,,0,16,16,15,16,15,14,15,14,20
Heather Steinmiller,,,,,,,,,,,0,15,14,15,15,14,14,14,20
Vincent J Hughes,,,,,,,,,,,,0,16,16,15,15,15,14,20
Jerome W Mondesire,,,,,,,,,,,,,0,15,15,15,15,14,20
Joseph C Meade,,,,,,,,,,,,,,0,14,14,15,14,20
William S Leopold,,,,,,,,,,,,,,,0,15,14,14,20
Jerry T Jordan,,,,,,,,,,,,,,,,0,14,14,20
Stephen A Cozen,,,,,,,,,,,,,,,,,0,14,20
Raye E Johnson,,,,,,,,,,,,,,,,,,0,20
Total,38,26,23,21,19,19,18,18,18,17,17,17,16,16,16,15,15,14,20
