col_1,col_2,col_3,division
,Representative In The General Assembly 179th District - Democrat,Auditor General - Democrat,All
,James W Clay Jr,Eugene A Depasquale,All
James W Clay Jr,75,369,All
Eugene A Depasquale,,15,All
Total,444,384,All
,Representative In The General Assembly 179th District - Democrat,Auditor General - Democrat,4
,James W Clay Jr,Eugene A Depasquale,4
James W Clay Jr,9,24,4
Eugene A Depasquale,,0,4
Total,33,24,4
,Representative In The General Assembly 179th District - Democrat,Auditor General - Democrat,7
,James W Clay Jr,Eugene A Depasquale,7
James W Clay Jr,10,34,7
Eugene A Depasquale,,3,7
Total,44,37,7
,Representative In The General Assembly 179th District - Democrat,Auditor General - Democrat,9
,James W Clay Jr,Eugene A Depasquale,9
James W Clay Jr,11,33,9
Eugene A Depasquale,,4,9
Total,44,37,9
,Representative In The General Assembly 179th District - Democrat,Auditor General - Democrat,12
,James W Clay Jr,Eugene A Depasquale,12
James W Clay Jr,9,43,12
Eugene A Depasquale,,0,12
Total,52,43,12
,Representative In The General Assembly 179th District - Democrat,Auditor General - Democrat,14
,James W Clay Jr,Eugene A Depasquale,14
James W Clay Jr,9,55,14
Eugene A Depasquale,,3,14
Total,64,58,14
,Representative In The General Assembly 179th District - Democrat,Auditor General - Democrat,15
,James W Clay Jr,Eugene A Depasquale,15
James W Clay Jr,7,80,15
Eugene A Depasquale,,2,15
Total,87,82,15
,Representative In The General Assembly 179th District - Democrat,Auditor General - Democrat,16
,James W Clay Jr,Eugene A Depasquale,16
James W Clay Jr,7,46,16
Eugene A Depasquale,,0,16
Total,53,46,16
,Representative In The General Assembly 179th District - Democrat,Auditor General - Democrat,19
,James W Clay Jr,Eugene A Depasquale,19
James W Clay Jr,13,54,19
Eugene A Depasquale,,3,19
Total,67,57,19
