col_1,col_2,col_3,col_4,division
,Auditor General - Democrat,Representative In The General Assembly 194th District - Democrat,,All
,Eugene A Depasquale,Pamela A Delissio,Ray Bailey,All
Eugene A Depasquale,0,69,17,All
Pamela A Delissio,,9,0,All
Ray Bailey,,,9,All
Total,86,78,26,All
,Auditor General - Democrat,Representative In The General Assembly 194th District - Democrat,,19
,Eugene A Depasquale,Pamela A Delissio,Ray Bailey,19
Eugene A Depasquale,0,69,17,19
Pamela A Delissio,,9,0,19
Ray Bailey,,,9,19
Total,86,78,26,19
