col_1,col_2,col_3,col_4,division
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 203rd District - Democrat,,All
,Chaka Fattah,Dwight Evans,Lamont W Thomas,All
Chaka Fattah,65,"4,367",708,All
Dwight Evans,,368,0,All
Lamont W Thomas,,,50,All
Total,"5,140","4,735",758,All
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 203rd District - Democrat,,1
,Chaka Fattah,Dwight Evans,Lamont W Thomas,1
Chaka Fattah,3,135,16,1
Dwight Evans,,16,0,1
Lamont W Thomas,,,1,1
Total,154,151,17,1
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 203rd District - Democrat,,2
,Chaka Fattah,Dwight Evans,Lamont W Thomas,2
Chaka Fattah,4,191,32,2
Dwight Evans,,14,0,2
Lamont W Thomas,,,4,2
Total,227,205,36,2
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 203rd District - Democrat,,3
,Chaka Fattah,Dwight Evans,Lamont W Thomas,3
Chaka Fattah,5,170,33,3
Dwight Evans,,9,0,3
Lamont W Thomas,,,1,3
Total,208,179,34,3
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 203rd District - Democrat,,4
,Chaka Fattah,Dwight Evans,Lamont W Thomas,4
Chaka Fattah,2,154,18,4
Dwight Evans,,8,0,4
Lamont W Thomas,,,1,4
Total,174,162,19,4
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 203rd District - Democrat,,5
,Chaka Fattah,Dwight Evans,Lamont W Thomas,5
Chaka Fattah,1,138,22,5
Dwight Evans,,19,0,5
Lamont W Thomas,,,2,5
Total,161,157,24,5
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 203rd District - Democrat,,6
,Chaka Fattah,Dwight Evans,Lamont W Thomas,6
Chaka Fattah,2,160,32,6
Dwight Evans,,10,0,6
Lamont W Thomas,,,4,6
Total,194,170,36,6
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 203rd District - Democrat,,7
,Chaka Fattah,Dwight Evans,Lamont W Thomas,7
Chaka Fattah,5,130,32,7
Dwight Evans,,13,0,7
Lamont W Thomas,,,1,7
Total,167,143,33,7
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 203rd District - Democrat,,8
,Chaka Fattah,Dwight Evans,Lamont W Thomas,8
Chaka Fattah,1,125,22,8
Dwight Evans,,15,0,8
Lamont W Thomas,,,2,8
Total,148,140,24,8
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 203rd District - Democrat,,9
,Chaka Fattah,Dwight Evans,Lamont W Thomas,9
Chaka Fattah,2,170,30,9
Dwight Evans,,15,0,9
Lamont W Thomas,,,2,9
Total,202,185,32,9
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 203rd District - Democrat,,10
,Chaka Fattah,Dwight Evans,Lamont W Thomas,10
Chaka Fattah,2,116,10,10
Dwight Evans,,6,0,10
Lamont W Thomas,,,0,10
Total,128,122,10,10
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 203rd District - Democrat,,11
,Chaka Fattah,Dwight Evans,Lamont W Thomas,11
Chaka Fattah,0,91,12,11
Dwight Evans,,10,0,11
Lamont W Thomas,,,1,11
Total,103,101,13,11
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 203rd District - Democrat,,12
,Chaka Fattah,Dwight Evans,Lamont W Thomas,12
Chaka Fattah,2,147,34,12
Dwight Evans,,11,0,12
Lamont W Thomas,,,2,12
Total,183,158,36,12
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 203rd District - Democrat,,13
,Chaka Fattah,Dwight Evans,Lamont W Thomas,13
Chaka Fattah,4,219,20,13
Dwight Evans,,15,0,13
Lamont W Thomas,,,2,13
Total,243,234,22,13
,Representative In The General Assembly 203rd District - Democrat,,Representative In Congress 2nd District - Democrat,14
,Dwight Evans,Lamont W Thomas,Chaka Fattah,14
Dwight Evans,26,0,196,14
Lamont W Thomas,,3,20,14
Chaka Fattah,,,5,14
Total,222,23,221,14
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 203rd District - Democrat,,15
,Chaka Fattah,Dwight Evans,Lamont W Thomas,15
Chaka Fattah,2,165,25,15
Dwight Evans,,13,0,15
Lamont W Thomas,,,2,15
Total,192,178,27,15
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 203rd District - Democrat,,16
,Chaka Fattah,Dwight Evans,Lamont W Thomas,16
Chaka Fattah,4,126,34,16
Dwight Evans,,20,0,16
Lamont W Thomas,,,1,16
Total,164,146,35,16
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 203rd District - Democrat,,17
