col_1,col_2,col_3,col_4,division
,Auditor General - Democrat,Representative In The General Assembly 194th District - Democrat,,All
,Eugene A Depasquale,Pamela A Delissio,Ray Bailey,All
Eugene A Depasquale,23,944,528,All
Pamela A Delissio,,267,0,All
Ray Bailey,,,201,All
Total,"1,495","1,211",729,All
,Auditor General - Democrat,Representative In The General Assembly 194th District - Democrat,,1
,Eugene A Depasquale,Pamela A Delissio,Ray Bailey,1
Eugene A Depasquale,1,53,16,1
Pamela A Delissio,,9,0,1
Ray Bailey,,,7,1
Total,70,62,23,1
,Auditor General - Democrat,Representative In The General Assembly 194th District - Democrat,,2
,Eugene A Depasquale,Pamela A Delissio,Ray Bailey,2
Eugene A Depasquale,2,63,50,2
Pamela A Delissio,,18,0,2
Ray Bailey,,,14,2
Total,115,81,64,2
,Auditor General - Democrat,Representative In The General Assembly 194th District - Democrat,,3
,Eugene A Depasquale,Pamela A Delissio,Ray Bailey,3
Eugene A Depasquale,0,25,11,3
Pamela A Delissio,,5,0,3
Ray Bailey,,,2,3
Total,36,30,13,3
,Auditor General - Democrat,Representative In The General Assembly 194th District - Democrat,,4
,Eugene A Depasquale,Pamela A Delissio,Ray Bailey,4
Eugene A Depasquale,0,35,15,4
Pamela A Delissio,,12,0,4
Ray Bailey,,,2,4
Total,50,47,17,4
,Auditor General - Democrat,Representative In The General Assembly 194th District - Democrat,,6
,Eugene A Depasquale,Pamela A Delissio,Ray Bailey,6
Eugene A Depasquale,0,73,34,6
Pamela A Delissio,,18,0,6
Ray Bailey,,,15,6
Total,107,91,49,6
,Representative In The General Assembly 194th District - Democrat,,Auditor General - Democrat,7
,Pamela A Delissio,Ray Bailey,Eugene A Depasquale,7
Pamela A Delissio,23,0,58,7
Ray Bailey,,10,12,7
Eugene A Depasquale,,,4,7
Total,81,22,74,7
,Representative In The General Assembly 194th District - Democrat,,Auditor General - Democrat,8
,Pamela A Delissio,Ray Bailey,Eugene A Depasquale,8
Pamela A Delissio,50,0,102,8
Ray Bailey,,13,29,8
Eugene A Depasquale,,,3,8
Total,152,42,134,8
,Auditor General - Democrat,Representative In The General Assembly 194th District - Democrat,,9
,Eugene A Depasquale,Pamela A Delissio,Ray Bailey,9
Eugene A Depasquale,5,62,21,9
Pamela A Delissio,,18,0,9
Ray Bailey,,,13,9
Total,88,80,34,9
,Auditor General - Democrat,Representative In The General Assembly 194th District - Democrat,,11
,Eugene A Depasquale,Pamela A Delissio,Ray Bailey,11
Eugene A Depasquale,2,67,38,11
Pamela A Delissio,,16,0,11
Ray Bailey,,,18,11
Total,107,83,56,11
,Representative In The General Assembly 194th District - Democrat,,Auditor General - Democrat,12
,Pamela A Delissio,Ray Bailey,Eugene A Depasquale,12
Pamela A Delissio,27,0,79,12
Ray Bailey,,11,22,12
Eugene A Depasquale,,,1,12
Total,106,33,102,12
,Auditor General - Democrat,Representative In The General Assembly 194th District - Democrat,,13
,Eugene A Depasquale,Ray Bailey,Pamela A Delissio,13
Eugene A Depasquale,1,83,80,13
Ray Bailey,,30,0,13
Pamela A Delissio,,,15,13
Total,164,113,95,13
,Auditor General - Democrat,Representative In The General Assembly 194th District - Democrat,,14
,Eugene A Depasquale,Pamela A Delissio,Ray Bailey,14
Eugene A Depasquale,1,80,51,14
Pamela A Delissio,,13,0,14
Ray Bailey,,,20,14
Total,132,93,71,14
,Auditor General - Democrat,Representative In The General Assembly 194th District - Democrat,,16
,Eugene A Depasquale,Ray Bailey,Pamela A Delissio,16
Eugene A Depasquale,1,93,49,16
Ray Bailey,,24,0,16
Pamela A Delissio,,,14,16
Total,143,117,63,16
,Auditor General - Democrat,Representative In The General Assembly 194th District - Democrat,,21
,Eugene A Depasquale,Pamela A Delissio,Ray Bailey,21
Eugene A Depasquale,1,68,34,21
Pamela A Delissio,,13,0,21
Ray Bailey,,,9,21
Total,103,81,43,21
,Auditor General - Democrat,Representative In The General Assembly 194th District - Democrat,,28
,Eugene A Depasquale,Pamela A Delissio,Ray Bailey,28
Eugene A Depasquale,1,50,19,28
Pamela A Delissio,,16,0,28
Ray Bailey,,,13,28
Total,70,66,32,28
