col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,1
,Ronald R Donatucci,Anthony Clark,Tracey L Gordon,Omar Sabir,Will Mega,Carol A Jenkins,Lisa M Deeley,1
Ronald R Donatucci,7,35,13,11,5,3,4,1
Anthony Clark,,6,6,6,3,1,2,1
Tracey L Gordon,,,2,4,0,2,0,1
Omar Sabir,,,,0,1,0,1,1
Will Mega,,,,,1,0,1,1
Carol A Jenkins,,,,,,2,0,1
Lisa M Deeley,,,,,,,0,1
Total,56,43,18,13,8,5,5,1
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,2
,Ronald R Donatucci,Anthony Clark,Omar Sabir,Tracey L Gordon,Will Mega,Carol A Jenkins,Lisa M Deeley,2
Ronald R Donatucci,3,43,17,17,12,6,5,2
Anthony Clark,,7,6,7,8,2,3,2
Omar Sabir,,,15,3,3,1,2,2
Tracey L Gordon,,,,7,2,3,2,2
Will Mega,,,,,4,0,0,2
Carol A Jenkins,,,,,,3,0,2
Lisa M Deeley,,,,,,,1,2
Total,70,54,35,28,20,10,8,2
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,3
,Ronald R Donatucci,Tracey L Gordon,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Omar Sabir,Will Mega,3
Ronald R Donatucci,13,46,69,28,12,10,11,3
Tracey L Gordon,,36,25,4,8,4,1,3
Anthony Clark,,,13,18,3,1,7,3
Lisa M Deeley,,,,3,1,2,2,3
Carol A Jenkins,,,,,3,1,1,3
Omar Sabir,,,,,,2,0,3
Will Mega,,,,,,,0,3
Total,121,91,85,33,20,12,12,3
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,4
,Ronald R Donatucci,Tracey L Gordon,Omar Sabir,Anthony Clark,Carol A Jenkins,Will Mega,Lisa M Deeley,4
Ronald R Donatucci,6,94,84,27,4,5,3,4
Tracey L Gordon,,6,83,7,2,0,0,4
Omar Sabir,,,3,3,0,0,0,4
Anthony Clark,,,,3,2,3,3,4
Carol A Jenkins,,,,,0,0,0,4
Will Mega,,,,,,1,0,4
Lisa M Deeley,,,,,,,0,4
Total,126,105,90,32,6,6,3,4
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,5
,Ronald R Donatucci,Anthony Clark,Will Mega,Tracey L Gordon,Carol A Jenkins,Omar Sabir,Lisa M Deeley,5
Ronald R Donatucci,11,94,53,33,14,9,7,5
Anthony Clark,,8,43,17,6,3,3,5
Will Mega,,,2,3,1,0,2,5
Tracey L Gordon,,,,11,8,4,1,5
Carol A Jenkins,,,,,1,1,1,5
Omar Sabir,,,,,,2,2,5
Lisa M Deeley,,,,,,,1,5
Total,142,109,59,54,20,15,10,5
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,6
,Ronald R Donatucci,Anthony Clark,Tracey L Gordon,Omar Sabir,Lisa M Deeley,Carol A Jenkins,Will Mega,6
Ronald R Donatucci,5,31,12,6,8,7,6,6
Anthony Clark,,9,7,1,3,2,5,6
Tracey L Gordon,,,5,0,1,4,0,6
Omar Sabir,,,,6,1,1,1,6
Lisa M Deeley,,,,,2,1,1,6
Carol A Jenkins,,,,,,1,0,6
Will Mega,,,,,,,2,6
Total,51,41,20,12,11,10,9,6
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,7
,Ronald R Donatucci,Anthony Clark,Omar Sabir,Tracey L Gordon,Carol A Jenkins,Lisa M Deeley,Will Mega,7
Ronald R Donatucci,6,40,18,18,11,11,6,7
Anthony Clark,,14,10,10,4,6,2,7
Omar Sabir,,,8,1,1,6,3,7
Tracey L Gordon,,,,6,5,1,3,7
Carol A Jenkins,,,,,2,1,0,7
Lisa M Deeley,,,,,,1,0,7
Will Mega,,,,,,,2,7
Total,70,61,32,28,15,15,12,7
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,8
,Ronald R Donatucci,Anthony Clark,Omar Sabir,Tracey L Gordon,Will Mega,Lisa M Deeley,Carol A Jenkins,8
Ronald R Donatucci,3,25,20,19,8,6,2,8
Anthony Clark,,5,5,5,4,0,1,8
Omar Sabir,,,5,4,5,3,1,8
Tracey L Gordon,,,,6,0,2,1,8
Will Mega,,,,,1,0,0,8
Lisa M Deeley,,,,,,1,0,8
Carol A Jenkins,,,,,,,0,8
Total,56,31,28,25,11,8,3,8
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,9
,Ronald R Donatucci,Anthony Clark,Tracey L Gordon,Omar Sabir,Carol A Jenkins,Will Mega,Lisa M Deeley,9
Ronald R Donatucci,7,48,29,17,9,6,6,9
Anthony Clark,,8,12,5,2,4,3,9
Tracey L Gordon,,,6,7,6,1,3,9
Omar Sabir,,,,10,2,2,1,9
Carol A Jenkins,,,,,0,0,1,9
Will Mega,,,,,,1,1,9
Lisa M Deeley,,,,,,,0,9
Total,85,58,44,32,13,10,9,9
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,10
,Ronald R Donatucci,Anthony Clark,Tracey L Gordon,Omar Sabir,Carol A Jenkins,Lisa M Deeley,Will Mega,10
Ronald R Donatucci,6,24,11,5,6,4,4,10
Anthony Clark,,1,4,2,4,3,1,10
Tracey L Gordon,,,2,1,1,0,1,10
Omar Sabir,,,,5,1,0,1,10
Carol A Jenkins,,,,,1,0,0,10
Lisa M Deeley,,,,,,0,1,10
Will Mega,,,,,,,0,10
Total,43,27,15,11,8,4,4,10
