col_1,col_2,col_3,col_4,division
,District Council 5th District - Democrat,Judge Of The Superior Court - Democrat,,All
,Darrell L Clarke,Alice Beck Dubow,Robert Colville,All
Darrell L Clarke,272,611,93,All
Alice Beck Dubow,,124,0,All
Robert Colville,,,18,All
Total,976,735,111,All
,District Council 5th District - Democrat,Judge Of The Superior Court - Democrat,,1
,Darrell L Clarke,Alice Beck Dubow,Robert Colville,1
Darrell L Clarke,19,76,11,1
Alice Beck Dubow,,16,0,1
Robert Colville,,,2,1
Total,106,92,13,1
,District Council 5th District - Democrat,Judge Of The Superior Court - Democrat,,2
,Darrell L Clarke,Alice Beck Dubow,Robert Colville,2
Darrell L Clarke,29,88,11,2
Alice Beck Dubow,,16,0,2
Robert Colville,,,2,2
Total,128,104,13,2
,District Council 5th District - Democrat,Judge Of The Superior Court - Democrat,,3
,Darrell L Clarke,Alice Beck Dubow,Robert Colville,3
Darrell L Clarke,27,79,8,3
Alice Beck Dubow,,16,0,3
Robert Colville,,,1,3
Total,114,95,9,3
,District Council 5th District - Democrat,Judge Of The Superior Court - Democrat,,4
,Darrell L Clarke,Alice Beck Dubow,Robert Colville,4
Darrell L Clarke,48,83,14,4
Alice Beck Dubow,,9,0,4
Robert Colville,,,4,4
Total,145,92,18,4
,District Council 5th District - Democrat,Judge Of The Superior Court - Democrat,,5
,Darrell L Clarke,Alice Beck Dubow,Robert Colville,5
Darrell L Clarke,29,36,4,5
Alice Beck Dubow,,5,0,5
Robert Colville,,,1,5
Total,69,41,5,5
,District Council 5th District - Democrat,Judge Of The Superior Court - Democrat,,6
,Darrell L Clarke,Alice Beck Dubow,Robert Colville,6
Darrell L Clarke,30,24,6,6
Alice Beck Dubow,,8,0,6
Robert Colville,,,1,6
Total,60,32,7,6
,District Council 5th District - Democrat,Judge Of The Superior Court - Democrat,,7
,Darrell L Clarke,Alice Beck Dubow,Robert Colville,7
Darrell L Clarke,10,37,5,7
Alice Beck Dubow,,10,0,7
Robert Colville,,,1,7
Total,52,47,6,7
,District Council 5th District - Democrat,Judge Of The Superior Court - Democrat,,8
,Darrell L Clarke,Alice Beck Dubow,Robert Colville,8
Darrell L Clarke,4,13,4,8
Alice Beck Dubow,,2,0,8
Robert Colville,,,0,8
Total,21,15,4,8
,District Council 5th District - Democrat,Judge Of The Superior Court - Democrat,,9
,Darrell L Clarke,Alice Beck Dubow,Robert Colville,9
Darrell L Clarke,21,36,10,9
Alice Beck Dubow,,13,0,9
Robert Colville,,,2,9
Total,67,49,12,9
,District Council 5th District - Democrat,Judge Of The Superior Court - Democrat,,10
,Darrell L Clarke,Alice Beck Dubow,Robert Colville,10
Darrell L Clarke,29,79,13,10
Alice Beck Dubow,,13,0,10
Robert Colville,,,2,10
Total,121,92,15,10
,District Council 5th District - Democrat,Judge Of The Superior Court - Democrat,,11
,Darrell L Clarke,Alice Beck Dubow,Robert Colville,11
Darrell L Clarke,26,60,7,11
Alice Beck Dubow,,16,0,11
Robert Colville,,,2,11
Total,93,76,9,11
