col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,division
Helen Gym,,,,,,,,,,,,,,,0,1,1,0,1,0,2,0,1
Paul Steinke,,,,,,,,,,,,,,,,0,2,1,1,3,1,0,1
Thomas Wyatt,,,,,,,,,,,,,,,,,0,2,2,0,0,0,1
Wilson Alexander,,,,,,,,,,,,,,,,,,2,2,1,0,0,1
Carla M Cain,,,,,,,,,,,,,,,,,,,0,0,1,0,1
Ed Neilson,,,,,,,,,,,,,,,,,,,,0,0,0,1
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,0,0,1
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,1
Total,29,27,24,19,7,7,21,19,18,15,15,14,11,10,9,9,9,9,7,5,3,0,1
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,2
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Blondell Reynolds Brown,Derek S Green,Wilson Alexander,Isaiah Thomas,Jenne Ayers,W Wilson Goode Jr,Allan Domb,Ed Neilson,Helen Gym,William K Greenlee,Carla M Cain,Sherrie Cohen,Thomas Wyatt,Frank Rizzo,Paul Steinke,Marnie Aument Loughrey,2
Kevin M Dougherty,6,21,33,14,4,5,31,26,13,19,14,14,14,16,9,18,7,8,8,5,7,6,2
David Wecht,,6,19,7,0,1,16,19,10,12,11,6,8,7,7,8,3,2,3,4,6,1,2
Anne E Lazarus,,,0,10,1,6,21,17,9,15,9,12,11,7,11,8,4,5,8,6,6,2,2
Christine Donohue,,,,1,3,1,12,16,13,7,8,8,6,5,5,2,4,5,4,1,2,3,2
Dwayne D Woodruff,,,,,2,2,6,2,2,2,2,5,3,0,1,1,1,4,0,1,0,1,2
John Henry Foradora,,,,,,2,4,3,4,4,2,5,3,1,1,1,2,2,5,2,1,0,2
Blondell Reynolds Brown,,,,,,,0,21,6,15,7,13,10,12,9,15,2,6,4,6,2,6,2
Derek S Green,,,,,,,,2,11,11,7,8,7,11,4,12,4,1,4,3,2,5,2
Wilson Alexander,,,,,,,,,1,3,11,4,2,4,2,2,5,3,5,1,0,0,2
Isaiah Thomas,,,,,,,,,,1,2,11,7,7,5,8,2,3,3,2,5,1,2
Jenne Ayers,,,,,,,,,,,0,2,2,1,5,2,3,5,3,1,1,1,2
W Wilson Goode Jr,,,,,,,,,,,,0,5,0,8,4,2,5,2,5,3,1,2
Allan Domb,,,,,,,,,,,,,0,1,4,1,4,4,4,2,4,0,2
Ed Neilson,,,,,,,,,,,,,,1,1,10,1,2,3,0,1,5,2
Helen Gym,,,,,,,,,,,,,,,2,2,2,4,1,1,4,2,2
William K Greenlee,,,,,,,,,,,,,,,,0,0,0,0,1,1,5,2
Carla M Cain,,,,,,,,,,,,,,,,,0,2,3,1,3,1,2
Sherrie Cohen,,,,,,,,,,,,,,,,,,1,1,1,1,1,2
Thomas Wyatt,,,,,,,,,,,,,,,,,,,0,2,2,0,2
Frank Rizzo,,,,,,,,,,,,,,,,,,,,0,0,0,2
Paul Steinke,,,,,,,,,,,,,,,,,,,,,0,0,2
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,2
Total,70,44,41,32,10,10,42,39,27,26,23,21,20,19,18,18,11,11,11,9,8,7,2
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,3
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Derek S Green,Allan Domb,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,William K Greenlee,Ed Neilson,Jenne Ayers,Frank Rizzo,Wilson Alexander,Marnie Aument Loughrey,Sherrie Cohen,Helen Gym,Thomas Wyatt,Paul Steinke,Carla M Cain,3
Kevin M Dougherty,8,14,6,7,3,4,16,12,13,12,11,11,6,4,4,3,5,3,4,3,1,3,3
Anne E Lazarus,,1,4,9,2,2,7,6,8,8,7,6,3,4,5,4,4,4,5,1,2,1,3
David Wecht,,,4,4,1,1,7,3,3,0,2,2,1,5,3,3,1,0,0,2,2,0,3
Christine Donohue,,,,2,3,2,8,5,4,5,7,7,3,6,4,4,3,4,3,2,1,1,3
Dwayne D Woodruff,,,,,0,1,5,2,2,1,2,3,1,0,0,0,1,2,1,1,1,0,3
John Henry Foradora,,,,,,0,2,2,4,1,1,1,0,1,2,2,2,1,0,3,0,2,3
Derek S Green,,,,,,,0,4,10,5,7,8,3,4,1,3,3,3,2,3,2,0,3
Allan Domb,,,,,,,,0,4,3,5,2,2,1,2,2,1,2,1,2,1,1,3
Blondell Reynolds Brown,,,,,,,,,0,6,7,6,3,2,2,2,5,4,2,2,2,0,3
W Wilson Goode Jr,,,,,,,,,,2,7,7,3,2,2,1,1,1,3,0,0,0,3
Isaiah Thomas,,,,,,,,,,,0,6,4,1,2,1,1,3,3,0,0,0,3
William K Greenlee,,,,,,,,,,,,0,5,2,3,1,2,3,1,1,1,0,3
Ed Neilson,,,,,,,,,,,,,2,1,0,1,2,2,2,0,0,1,3
Jenne Ayers,,,,,,,,,,,,,,0,2,2,1,0,1,1,1,1,3
Frank Rizzo,,,,,,,,,,,,,,,1,1,1,1,0,0,0,0,3
Wilson Alexander,,,,,,,,,,,,,,,,0,2,0,0,1,0,0,3
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,1,1,1,1,1,3
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,1,1,0,0,3
Helen Gym,,,,,,,,,,,,,,,,,,,0,0,0,1,3
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,0,1,1,3
Paul Steinke,,,,,,,,,,,,,,,,,,,,,1,0,3
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,0,3
Total,47,21,21,19,6,6,23,18,18,16,15,15,11,10,8,8,6,6,5,5,4,3,3
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,4
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,John Henry Foradora,Dwayne D Woodruff,Derek S Green,Isaiah Thomas,Allan Domb,Jenne Ayers,Ed Neilson,Blondell Reynolds Brown,W Wilson Goode Jr,William K Greenlee,Wilson Alexander,Helen Gym,Thomas Wyatt,Frank Rizzo,Marnie Aument Loughrey,Paul Steinke,Sherrie Cohen,Carla M Cain,4
Kevin M Dougherty,5,9,12,5,3,1,11,16,14,9,9,11,10,9,3,5,5,3,5,4,3,1,4
Christine Donohue,,3,5,4,2,1,8,7,6,8,1,3,4,3,5,2,2,1,2,1,2,2,4
Anne E Lazarus,,,1,4,1,0,6,6,8,5,3,4,4,5,3,3,2,3,1,3,3,0,4
David Wecht,,,,2,1,0,8,1,5,7,1,1,1,1,5,2,2,1,0,2,1,2,4
John Henry Foradora,,,,,0,0,1,1,2,2,0,0,1,0,2,1,0,0,1,2,1,1,4
Dwayne D Woodruff,,,,,,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,4
Derek S Green,,,,,,,1,4,4,10,4,2,3,4,6,0,4,1,2,1,1,2,4
Isaiah Thomas,,,,,,,,1,6,4,5,3,10,5,0,2,2,2,2,1,2,0,4
Allan Domb,,,,,,,,,1,7,2,6,6,4,3,5,4,2,2,2,2,2,4
Jenne Ayers,,,,,,,,,,0,2,3,4,1,6,2,3,0,1,2,3,3,4
Ed Neilson,,,,,,,,,,,2,3,2,4,1,0,0,1,3,1,0,0,4
Blondell Reynolds Brown,,,,,,,,,,,,0,4,6,0,1,2,1,2,1,2,1,4
W Wilson Goode Jr,,,,,,,,,,,,,0,4,0,3,1,2,0,1,2,0,4
William K Greenlee,,,,,,,,,,,,,,0,0,0,0,2,1,0,1,0,4
Wilson Alexander,,,,,,,,,,,,,,,0,1,2,0,1,2,0,2,4
Helen Gym,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,4
Thomas Wyatt,,,,,,,,,,,,,,,,,0,0,1,1,1,2,4
Frank Rizzo,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,0,1,0,0,4
Paul Steinke,,,,,,,,,,,,,,,,,,,,0,2,0,4
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,0,4
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,0,4
Total,41,22,17,13,4,2,23,20,19,17,14,12,12,9,8,6,6,5,5,4,4,3,4
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,5
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,Derek S Green,Blondell Reynolds Brown,Allan Domb,Isaiah Thomas,Ed Neilson,William K Greenlee,Wilson Alexander,Marnie Aument Loughrey,Thomas Wyatt,W Wilson Goode Jr,Jenne Ayers,Carla M Cain,Paul Steinke,Sherrie Cohen,Helen Gym,Frank Rizzo,5
Kevin M Dougherty,1,8,11,7,1,1,24,17,9,8,14,13,6,8,8,5,3,3,4,3,4,2,5
Christine Donohue,,1,6,6,0,2,8,6,5,3,5,5,6,3,4,6,6,3,2,2,3,0,5
Anne E Lazarus,,,1,5,2,3,8,9,11,8,2,5,3,4,3,3,2,2,6,3,3,1,5
David Wecht,,,,1,0,1,9,5,3,5,2,3,4,1,1,3,4,0,2,0,2,0,5
Dwayne D Woodruff,,,,,1,0,2,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,5
John Henry Foradora,,,,,,0,2,0,2,2,0,1,2,2,1,0,0,2,1,1,0,0,5
Derek S Green,,,,,,,0,13,10,5,7,8,7,8,5,2,5,2,3,2,1,1,5
Blondell Reynolds Brown,,,,,,,,0,7,3,13,12,1,8,3,6,1,1,2,2,2,1,5
Allan Domb,,,,,,,,,3,4,1,5,3,3,3,3,0,2,3,1,1,1,5
Isaiah Thomas,,,,,,,,,,2,2,3,4,1,3,3,0,1,2,2,1,0,5
Ed Neilson,,,,,,,,,,,0,11,1,7,2,4,0,1,0,1,2,0,5
William K Greenlee,,,,,,,,,,,,0,0,8,1,4,0,0,2,1,1,0,5
Wilson Alexander,,,,,,,,,,,,,0,1,6,0,3,3,0,2,0,0,5
Marnie Aument Loughrey,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,0,5
Thomas Wyatt,,,,,,,,,,,,,,,0,0,2,2,2,2,1,0,5
W Wilson Goode Jr,,,,,,,,,,,,,,,,1,0,1,0,1,2,0,5
Jenne Ayers,,,,,,,,,,,,,,,,,0,0,2,1,1,0,5
Carla M Cain,,,,,,,,,,,,,,,,,,1,0,1,1,0,5
Paul Steinke,,,,,,,,,,,,,,,,,,,0,1,2,0,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,1,1,5
Helen Gym,,,,,,,,,,,,,,,,,,,,,0,0,5
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,0,5
Total,38,23,21,16,4,4,35,22,18,17,15,15,14,10,10,10,8,6,6,5,4,2,5
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,6
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Allan Domb,Isaiah Thomas,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,Ed Neilson,Jenne Ayers,Frank Rizzo,Carla M Cain,Sherrie Cohen,Wilson Alexander,Marnie Aument Loughrey,Helen Gym,Paul Steinke,William K Greenlee,Thomas Wyatt,6
Kevin M Dougherty,7,10,5,4,1,1,10,4,4,3,4,6,2,3,2,3,0,2,1,1,1,0,6
Anne E Lazarus,,0,5,5,0,1,9,6,6,1,4,2,2,4,1,4,1,1,1,0,0,0,6
David Wecht,,,6,4,2,1,2,5,3,4,2,1,1,2,2,1,2,1,1,0,1,0,6
Christine Donohue,,,,1,2,0,3,4,2,3,2,2,4,3,0,4,1,1,0,0,0,0,6
John Henry Foradora,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Dwayne D Woodruff,,,,,,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,6
Allan Domb,,,,,,,0,1,3,2,2,3,2,3,1,3,0,2,1,1,1,0,6
Isaiah Thomas,,,,,,,,0,3,0,3,0,0,2,0,1,1,0,0,0,0,0,6
Blondell Reynolds Brown,,,,,,,,,0,1,3,1,0,3,1,2,0,0,1,0,0,0,6
Derek S Green,,,,,,,,,,0,0,1,1,0,1,0,2,1,1,0,1,0,6
W Wilson Goode Jr,,,,,,,,,,,0,1,1,2,0,2,0,0,0,0,0,0,6
Ed Neilson,,,,,,,,,,,,0,1,1,0,2,0,1,0,0,1,0,6
Jenne Ayers,,,,,,,,,,,,,2,1,0,2,1,1,0,0,0,0,6
Frank Rizzo,,,,,,,,,,,,,,0,0,3,0,1,0,0,0,0,6
Carla M Cain,,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,6
Sherrie Cohen,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,6
Wilson Alexander,,,,,,,,,,,,,,,,,1,0,0,0,0,0,6
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,0,0,0,1,0,6
Helen Gym,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Paul Steinke,,,,,,,,,,,,,,,,,,,,0,0,0,6
William K Greenlee,,,,,,,,,,,,,,,,,,,,,0,0,6
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,,0,6
Total,30,19,19,13,3,2,14,10,9,7,7,6,6,5,4,4,4,2,1,1,1,0,6
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,7
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Derek S Green,Wilson Alexander,Allan Domb,Blondell Reynolds Brown,Ed Neilson,Helen Gym,Jenne Ayers,Paul Steinke,Isaiah Thomas,William K Greenlee,Frank Rizzo,W Wilson Goode Jr,Carla M Cain,Thomas Wyatt,Marnie Aument Loughrey,Sherrie Cohen,7
Kevin M Dougherty,8,15,6,6,2,1,12,8,12,10,10,9,3,7,5,6,3,4,2,3,3,2,7
Anne E Lazarus,,1,4,6,2,4,8,7,9,5,6,7,3,6,3,2,4,2,3,3,1,3,7
David Wecht,,,4,6,0,0,13,9,3,3,1,3,4,1,1,1,1,2,0,0,0,1,7
Christine Donohue,,,,3,1,3,5,4,3,5,3,5,3,3,4,2,2,4,1,1,0,2,7
Dwayne D Woodruff,,,,,0,0,1,0,2,0,2,2,3,1,0,0,0,0,2,1,0,0,7
John Henry Foradora,,,,,,0,0,1,1,1,1,2,0,1,0,0,1,0,1,1,0,1,7
Derek S Green,,,,,,,0,11,7,6,5,1,5,4,1,3,0,1,1,1,3,0,7
Wilson Alexander,,,,,,,,1,6,3,3,2,4,4,1,0,2,1,1,0,0,2,7
Allan Domb,,,,,,,,,0,2,5,5,4,7,1,0,1,1,1,2,0,2,7
Blondell Reynolds Brown,,,,,,,,,,0,4,1,2,0,5,4,1,5,2,1,3,1,7
Ed Neilson,,,,,,,,,,,2,4,2,5,1,3,0,2,0,1,2,0,7
Helen Gym,,,,,,,,,,,,1,3,4,1,2,2,1,0,1,0,2,7
Jenne Ayers,,,,,,,,,,,,,1,2,1,0,0,0,1,1,0,1,7
Paul Steinke,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,7
Isaiah Thomas,,,,,,,,,,,,,,,0,1,1,4,1,1,0,0,7
William K Greenlee,,,,,,,,,,,,,,,,0,1,1,0,0,3,0,7
Frank Rizzo,,,,,,,,,,,,,,,,,0,0,1,0,0,2,7
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,0,1,1,0,0,7
Carla M Cain,,,,,,,,,,,,,,,,,,,0,2,0,1,7
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,0,0,0,7
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,0,0,7
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,0,7
Total,42,23,22,20,4,4,25,16,15,15,13,12,11,8,7,6,5,5,4,4,3,3,7
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,8
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,John Henry Foradora,Dwayne D Woodruff,Derek S Green,Blondell Reynolds Brown,Ed Neilson,William K Greenlee,Isaiah Thomas,Jenne Ayers,Allan Domb,Helen Gym,Marnie Aument Loughrey,Wilson Alexander,W Wilson Goode Jr,Frank Rizzo,Thomas Wyatt,Paul Steinke,Sherrie Cohen,Carla M Cain,8
Kevin M Dougherty,2,5,5,2,1,0,10,8,7,5,4,2,3,2,3,1,3,3,3,2,2,0,8
Christine Donohue,,1,5,3,0,0,4,3,3,3,3,4,1,3,1,4,2,3,1,1,2,0,8
Anne E Lazarus,,,1,2,0,0,4,4,2,1,3,1,3,3,1,1,2,3,2,2,2,0,8
David Wecht,,,,0,0,0,4,3,1,3,2,2,0,2,1,2,1,0,2,1,0,0,8
John Henry Foradora,,,,,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,8
Dwayne D Woodruff,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Derek S Green,,,,,,,2,8,6,4,3,3,0,1,5,4,2,2,3,3,2,0,8
Blondell Reynolds Brown,,,,,,,,0,6,7,6,2,3,4,4,2,4,1,2,1,1,0,8
Ed Neilson,,,,,,,,,0,5,1,0,1,1,5,0,1,1,1,1,2,0,8
William K Greenlee,,,,,,,,,,0,3,2,1,4,3,1,1,0,1,0,0,0,8
Isaiah Thomas,,,,,,,,,,,0,2,0,2,0,1,2,1,2,1,1,0,8
Jenne Ayers,,,,,,,,,,,,0,0,2,0,3,0,0,0,0,0,0,8
Allan Domb,,,,,,,,,,,,,0,1,1,0,1,1,0,0,0,0,8
Helen Gym,,,,,,,,,,,,,,0,0,1,2,1,0,0,0,0,8
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,8
Wilson Alexander,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,8
W Wilson Goode Jr,,,,,,,,,,,,,,,,,0,2,0,1,0,0,8
Frank Rizzo,,,,,,,,,,,,,,,,,,0,0,2,2,0,8
Thomas Wyatt,,,,,,,,,,,,,,,,,,,0,1,0,0,8
Paul Steinke,,,,,,,,,,,,,,,,,,,,0,1,0,8
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,0,8
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,0,8
Total,20,12,10,7,3,0,19,15,9,9,7,7,6,6,6,6,5,4,4,3,3,0,8
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,9
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Blondell Reynolds Brown,Sherrie Cohen,Derek S Green,W Wilson Goode Jr,Ed Neilson,William K Greenlee,Jenne Ayers,Isaiah Thomas,Carla M Cain,Wilson Alexander,Allan Domb,Helen Gym,Paul Steinke,Thomas Wyatt,Frank Rizzo,Marnie Aument Loughrey,9
Kevin M Dougherty,3,17,25,13,5,1,25,17,11,18,15,16,8,16,12,3,13,8,5,4,1,0,9
David Wecht,,2,15,11,1,3,20,18,15,14,17,17,13,6,8,12,5,3,2,2,2,0,9
Anne E Lazarus,,,0,9,4,3,20,14,9,13,9,14,7,11,11,1,11,6,5,1,0,0,9
Christine Donohue,,,,1,1,1,9,7,14,7,2,3,15,8,5,9,4,5,2,1,1,0,9
Dwayne D Woodruff,,,,,0,0,6,3,1,2,1,1,2,3,2,1,2,3,1,1,0,0,9
John Henry Foradora,,,,,,2,2,2,1,1,1,2,1,0,2,0,2,0,0,1,0,0,9
Blondell Reynolds Brown,,,,,,,0,25,6,20,17,20,7,11,11,3,5,6,1,2,2,0,9
Sherrie Cohen,,,,,,,,0,3,13,18,20,3,6,11,2,3,3,1,2,1,0,9
Derek S Green,,,,,,,,,1,5,3,4,13,7,3,11,5,3,2,1,0,0,9
W Wilson Goode Jr,,,,,,,,,,0,13,14,5,8,4,3,3,5,2,0,3,0,9
Ed Neilson,,,,,,,,,,,0,18,2,3,7,2,0,1,0,2,1,0,9
William K Greenlee,,,,,,,,,,,,0,2,1,11,0,2,3,1,0,0,0,9
Jenne Ayers,,,,,,,,,,,,,0,2,4,11,1,3,1,1,0,0,9
Isaiah Thomas,,,,,,,,,,,,,,0,2,3,7,4,3,3,2,0,9
Carla M Cain,,,,,,,,,,,,,,,0,1,2,4,1,1,0,0,9
Wilson Alexander,,,,,,,,,,,,,,,,0,0,2,0,2,1,0,9
Allan Domb,,,,,,,,,,,,,,,,,0,2,5,2,0,0,9
Helen Gym,,,,,,,,,,,,,,,,,,1,2,2,0,0,9
Paul Steinke,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,0,0,0,9
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,1,0,9
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,9
Total,44,43,29,28,7,7,36,28,26,26,24,24,21,19,16,16,14,11,5,5,4,0,9
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,10
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Blondell Reynolds Brown,Carla M Cain,W Wilson Goode Jr,Derek S Green,William K Greenlee,Isaiah Thomas,Allan Domb,Sherrie Cohen,Jenne Ayers,Ed Neilson,Frank Rizzo,Helen Gym,Thomas Wyatt,Paul Steinke,Wilson Alexander,Marnie Aument Loughrey,10
Kevin M Dougherty,2,11,9,9,3,2,15,8,11,10,11,9,10,8,5,5,5,3,5,4,4,1,10
David Wecht,,1,4,4,0,2,6,4,8,8,7,6,4,6,3,4,1,2,2,2,3,0,10
Christine Donohue,,,0,6,3,1,12,10,3,7,5,5,6,3,6,2,2,2,2,3,1,1,10
Anne E Lazarus,,,,0,0,2,9,6,3,4,5,6,4,6,6,1,3,4,2,4,4,1,10
Dwayne D Woodruff,,,,,0,0,2,3,3,3,1,2,3,0,4,1,1,0,1,1,0,0,10
John Henry Foradora,,,,,,0,1,1,1,1,3,2,3,0,1,1,1,0,2,1,0,0,10
Blondell Reynolds Brown,,,,,,,1,8,13,7,12,8,6,12,5,4,5,7,2,3,1,0,10
Carla M Cain,,,,,,,,4,5,4,2,6,5,6,8,2,2,2,2,1,1,2,10
W Wilson Goode Jr,,,,,,,,,0,5,9,11,2,8,3,4,6,2,0,0,1,0,10
Derek S Green,,,,,,,,,,1,5,7,6,3,3,4,3,2,2,2,2,1,10
William K Greenlee,,,,,,,,,,,0,5,6,8,3,5,4,3,1,4,2,1,10
Isaiah Thomas,,,,,,,,,,,,0,5,5,6,3,4,1,1,0,1,1,10
Allan Domb,,,,,,,,,,,,,0,2,5,5,1,2,5,3,1,2,10
Sherrie Cohen,,,,,,,,,,,,,,0,4,2,2,3,0,1,1,1,10
Jenne Ayers,,,,,,,,,,,,,,,0,1,2,1,2,1,1,2,10
Ed Neilson,,,,,,,,,,,,,,,,0,0,1,0,0,0,2,10
Frank Rizzo,,,,,,,,,,,,,,,,,0,0,0,1,2,0,10
Helen Gym,,,,,,,,,,,,,,,,,,1,0,1,0,0,10
Thomas Wyatt,,,,,,,,,,,,,,,,,,,0,1,1,0,10
Paul Steinke,,,,,,,,,,,,,,,,,,,,0,2,0,10
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,0,0,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,10
Total,32,23,22,15,6,4,27,24,22,21,19,18,17,16,14,9,8,8,6,5,5,3,10
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,11
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,Frank Rizzo,Allan Domb,Derek S Green,Blondell Reynolds Brown,Ed Neilson,W Wilson Goode Jr,William K Greenlee,Jenne Ayers,Paul Steinke,Carla M Cain,Marnie Aument Loughrey,Wilson Alexander,Helen Gym,Isaiah Thomas,Sherrie Cohen,Thomas Wyatt,11
Kevin M Dougherty,6,2,1,4,2,0,6,3,1,4,4,3,3,1,1,1,2,0,0,1,0,0,11
Christine Donohue,,0,2,4,2,1,4,2,4,0,1,2,1,2,2,2,0,2,1,0,0,0,11
David Wecht,,,3,2,0,0,1,3,2,1,1,0,2,0,1,1,1,1,0,0,0,0,11
Anne E Lazarus,,,,0,0,1,5,2,1,3,1,2,3,1,2,2,1,0,1,1,0,0,11
John Henry Foradora,,,,,0,0,1,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,11
Dwayne D Woodruff,,,,,,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,11
Frank Rizzo,,,,,,,0,3,0,3,2,4,3,1,3,2,1,0,1,1,0,0,11
Allan Domb,,,,,,,,0,0,0,0,2,1,0,3,1,0,0,1,0,0,0,11
Derek S Green,,,,,,,,,0,1,1,0,1,1,0,0,1,1,0,0,0,0,11
Blondell Reynolds Brown,,,,,,,,,,0,2,1,3,0,0,0,2,0,0,1,0,0,11
Ed Neilson,,,,,,,,,,,0,1,2,0,0,0,2,0,0,0,0,0,11
W Wilson Goode Jr,,,,,,,,,,,,0,1,0,2,0,0,0,1,1,0,0,11
