col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Register Of Wills - Democrat,Mayor - Democrat,,,,,,1
,Ronald R Donatucci,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,1
Ronald R Donatucci,0,36,13,10,4,1,0,1
Jim Kenney,,18,0,0,0,0,0,1
Lynne M Abraham,,,5,0,0,0,0,1
Anthony Hardy Williams,,,,5,0,0,0,1
Nelson Diaz,,,,,1,0,0,1
Doug Oliver,,,,,,0,0,1
T Milton Street Sr,,,,,,,0,1
Total,64,54,18,15,5,1,0,1
,Mayor - Democrat,,,,,,Register Of Wills - Democrat,2
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,Ronald R Donatucci,2
Jim Kenney,26,0,0,0,0,0,42,2
Lynne M Abraham,,6,0,0,0,0,14,2
Anthony Hardy Williams,,,4,0,0,0,6,2
Nelson Diaz,,,,3,0,0,2,2
Doug Oliver,,,,,2,0,1,2
T Milton Street Sr,,,,,,0,1,2
Ronald R Donatucci,,,,,,,1,2
Total,68,20,10,5,3,1,67,2
,Mayor - Democrat,,,,,,Register Of Wills - Democrat,3
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Doug Oliver,Ronald R Donatucci,3
Jim Kenney,41,0,0,0,0,0,32,3
Anthony Hardy Williams,,3,0,0,0,0,10,3
Lynne M Abraham,,,6,0,0,0,6,3
Nelson Diaz,,,,2,0,0,3,3
T Milton Street Sr,,,,,0,0,3,3
Doug Oliver,,,,,,1,1,3
Ronald R Donatucci,,,,,,,2,3
Total,73,13,12,5,3,2,57,3
,Mayor - Democrat,,,,,,Register Of Wills - Democrat,4
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,Ronald R Donatucci,4
Jim Kenney,40,0,0,0,0,0,48,4
Lynne M Abraham,,8,0,0,0,0,9,4
Anthony Hardy Williams,,,4,0,0,0,8,4
Nelson Diaz,,,,2,0,0,3,4
Doug Oliver,,,,,3,0,1,4
T Milton Street Sr,,,,,,0,1,4
Ronald R Donatucci,,,,,,,0,4
