col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,1
,Ronald R Donatucci,Anthony Clark,Tracey L Gordon,Omar Sabir,Carol A Jenkins,Lisa M Deeley,Will Mega,1
Ronald R Donatucci,5,33,21,15,19,20,11,1
Anthony Clark,,0,8,3,3,3,5,1
Tracey L Gordon,,,0,6,5,3,2,1
Omar Sabir,,,,9,3,2,1,1
Carol A Jenkins,,,,,0,9,1,1
Lisa M Deeley,,,,,,2,1,1
Will Mega,,,,,,,0,1
Total,74,33,26,25,22,22,12,1
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,2
,Ronald R Donatucci,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Lisa M Deeley,Omar Sabir,Will Mega,2
Ronald R Donatucci,10,36,19,19,18,9,9,2
Anthony Clark,,5,5,11,4,2,4,2
Carol A Jenkins,,,1,4,7,1,1,2
Tracey L Gordon,,,,0,2,2,1,2
Lisa M Deeley,,,,,0,5,0,2
Omar Sabir,,,,,,1,1,2
Will Mega,,,,,,,0,2
Total,74,42,21,21,20,12,9,2
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,3
,Ronald R Donatucci,Anthony Clark,Tracey L Gordon,Lisa M Deeley,Carol A Jenkins,Omar Sabir,Will Mega,3
Ronald R Donatucci,9,24,20,15,9,9,2,3
Anthony Clark,,0,8,3,2,4,2,3
Tracey L Gordon,,,0,5,6,2,1,3
Lisa M Deeley,,,,3,4,4,0,3
Carol A Jenkins,,,,,0,0,0,3
Omar Sabir,,,,,,1,0,3
Will Mega,,,,,,,1,3
Total,54,26,24,20,12,12,4,3
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,4
,Ronald R Donatucci,Anthony Clark,Carol A Jenkins,Lisa M Deeley,Tracey L Gordon,Omar Sabir,Will Mega,4
Ronald R Donatucci,3,28,14,11,11,9,7,4
Anthony Clark,,4,7,3,6,3,3,4
Carol A Jenkins,,,0,2,3,1,0,4
Lisa M Deeley,,,,2,4,3,0,4
Tracey L Gordon,,,,,1,0,1,4
Omar Sabir,,,,,,1,1,4
Will Mega,,,,,,,1,4
Total,51,33,16,16,15,11,8,4
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,5
,Ronald R Donatucci,Anthony Clark,Tracey L Gordon,Omar Sabir,Carol A Jenkins,Lisa M Deeley,Will Mega,5
Ronald R Donatucci,11,39,24,19,17,18,7,5
Anthony Clark,,6,9,6,12,2,2,5
Tracey L Gordon,,,0,2,6,5,0,5
Omar Sabir,,,,2,0,10,1,5
Carol A Jenkins,,,,,1,2,1,5
Lisa M Deeley,,,,,,1,2,5
Will Mega,,,,,,,0,5
Total,84,47,27,25,23,22,8,5
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,6
,Ronald R Donatucci,Anthony Clark,Tracey L Gordon,Lisa M Deeley,Omar Sabir,Carol A Jenkins,Will Mega,6
Ronald R Donatucci,6,33,20,17,13,14,12,6
Anthony Clark,,3,6,2,1,6,5,6
Tracey L Gordon,,,2,2,2,5,2,6
Lisa M Deeley,,,,3,9,1,1,6
Omar Sabir,,,,,3,0,1,6
Carol A Jenkins,,,,,,2,0,6
Will Mega,,,,,,,1,6
Total,76,37,24,22,19,16,13,6
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,7
,Ronald R Donatucci,Lisa M Deeley,Anthony Clark,Omar Sabir,Tracey L Gordon,Carol A Jenkins,Will Mega,7
Ronald R Donatucci,12,36,35,28,22,19,9,7
Lisa M Deeley,,3,7,19,6,8,2,7
Anthony Clark,,,7,5,8,5,3,7
Omar Sabir,,,,0,5,2,0,7
Tracey L Gordon,,,,,5,5,1,7
Carol A Jenkins,,,,,,0,0,7
Will Mega,,,,,,,1,7
Total,97,46,44,34,32,22,11,7
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,8
,Ronald R Donatucci,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Omar Sabir,Will Mega,8
Ronald R Donatucci,6,45,18,20,18,16,11,8
Anthony Clark,,6,6,10,5,7,6,8
Lisa M Deeley,,,1,1,6,5,1,8
Tracey L Gordon,,,,1,7,2,1,8
Carol A Jenkins,,,,,1,0,1,8
Omar Sabir,,,,,,1,1,8
Will Mega,,,,,,,1,8
Total,80,53,22,22,21,18,13,8
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,9
,Ronald R Donatucci,Anthony Clark,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,9
Ronald R Donatucci,10,47,25,25,19,13,6,9
Anthony Clark,,5,8,5,9,4,3,9
Omar Sabir,,,2,11,3,2,0,9
Lisa M Deeley,,,,1,3,2,1,9
Tracey L Gordon,,,,,3,1,0,9
Carol A Jenkins,,,,,,1,0,9
Will Mega,,,,,,,1,9
Total,99,53,31,30,23,16,7,9
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,10
,Ronald R Donatucci,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Lisa M Deeley,Omar Sabir,Will Mega,10
Ronald R Donatucci,5,34,17,18,15,10,7,10
Anthony Clark,,4,2,10,3,6,1,10
Tracey L Gordon,,,3,5,4,1,3,10
Carol A Jenkins,,,,0,1,0,0,10
Lisa M Deeley,,,,,1,4,1,10
Omar Sabir,,,,,,1,1,10
Will Mega,,,,,,,0,10
Total,67,38,21,19,18,13,7,10
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,11
,Ronald R Donatucci,Anthony Clark,Omar Sabir,Tracey L Gordon,Carol A Jenkins,Lisa M Deeley,Will Mega,11
Ronald R Donatucci,6,33,18,14,13,10,4,11
Anthony Clark,,8,11,4,7,1,4,11
Omar Sabir,,,5,2,1,5,0,11
Tracey L Gordon,,,,1,4,3,1,11
Carol A Jenkins,,,,,0,0,0,11
Lisa M Deeley,,,,,,1,0,11
Will Mega,,,,,,,2,11
Total,61,45,26,17,13,12,8,11
