col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Judge Of The Municipal Court - Democrat,,,,,,,,Sheriff - Democrat,1
,Christian Dicicco,Christine Hope,Sharon Williams Losier,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Joffie C Pittman,Jewell Williams,1
Christian Dicicco,69,14,11,2,5,5,2,2,28,1
Christine Hope,,0,12,2,2,1,1,1,16,1
Sharon Williams Losier,,,0,2,0,0,0,2,10,1
Matthew Perks,,,,1,0,1,3,2,5,1
Gary S Silver,,,,,0,1,0,0,7,1
Franklin A Bennett Iii,,,,,,0,3,0,5,1
Daniel R Sulman,,,,,,,0,1,3,1
Joffie C Pittman,,,,,,,,0,3,1
Jewell Williams,,,,,,,,,4,1
Total,103,20,15,8,7,6,5,5,42,1
,Judge Of The Municipal Court - Democrat,,,,,,,,Sheriff - Democrat,2
,Christian Dicicco,Christine Hope,Gary S Silver,Daniel R Sulman,Joffie C Pittman,Matthew Perks,Sharon Williams Losier,Franklin A Bennett Iii,Jewell Williams,2
Christian Dicicco,113,16,16,5,3,4,6,7,45,2
Christine Hope,,8,7,1,4,2,2,3,21,2
Gary S Silver,,,2,3,3,2,3,3,16,2
Daniel R Sulman,,,,3,1,3,0,0,5,2
Joffie C Pittman,,,,,0,3,2,0,9,2
Matthew Perks,,,,,,1,1,0,6,2
Sharon Williams Losier,,,,,,,1,0,6,2
Franklin A Bennett Iii,,,,,,,,0,7,2
Jewell Williams,,,,,,,,,8,2
Total,164,33,23,10,9,9,9,7,64,2
,Judge Of The Municipal Court - Democrat,,,,,,,,Sheriff - Democrat,3
,Christian Dicicco,Christine Hope,Matthew Perks,Gary S Silver,Joffie C Pittman,Daniel R Sulman,Franklin A Bennett Iii,Sharon Williams Losier,Jewell Williams,3
Christian Dicicco,71,12,7,3,2,1,4,4,37,3
Christine Hope,,0,5,3,2,1,1,2,14,3
Matthew Perks,,,0,0,4,3,2,0,10,3
Gary S Silver,,,,1,0,1,0,2,3,3
Joffie C Pittman,,,,,1,3,0,0,5,3
Daniel R Sulman,,,,,,1,0,0,3,3
Franklin A Bennett Iii,,,,,,,0,1,5,3
Sharon Williams Losier,,,,,,,,0,4,3
Jewell Williams,,,,,,,,,5,3
Total,108,17,11,7,7,6,5,5,47,3
,Judge Of The Municipal Court - Democrat,,,,,,,,Sheriff - Democrat,4
,Christian Dicicco,Christine Hope,Matthew Perks,Sharon Williams Losier,Daniel R Sulman,Joffie C Pittman,Gary S Silver,Franklin A Bennett Iii,Jewell Williams,4
Christian Dicicco,31,21,9,7,6,5,3,3,35,4
Christine Hope,,2,4,9,2,0,4,0,14,4
Matthew Perks,,,1,1,6,4,0,1,8,4
Sharon Williams Losier,,,,1,0,1,1,0,11,4
Daniel R Sulman,,,,,0,4,1,1,8,4
Joffie C Pittman,,,,,,0,0,1,6,4
Gary S Silver,,,,,,,1,0,4,4
Franklin A Bennett Iii,,,,,,,,0,2,4
Jewell Williams,,,,,,,,,9,4
Total,79,28,15,14,10,10,7,3,53,4
