col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,1
,Ronald R Donatucci,Anthony Clark,Omar Sabir,Tracey L Gordon,Lisa M Deeley,Carol A Jenkins,Will Mega,1
Ronald R Donatucci,9,41,32,22,17,12,11,1
Anthony Clark,,6,11,12,0,7,3,1
Omar Sabir,,,13,4,9,1,1,1
Tracey L Gordon,,,,7,0,4,5,1
Lisa M Deeley,,,,,0,2,2,1
Carol A Jenkins,,,,,,2,0,1
Will Mega,,,,,,,1,1
Total,91,51,50,32,18,16,13,1
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,2
,Ronald R Donatucci,Anthony Clark,Omar Sabir,Tracey L Gordon,Lisa M Deeley,Will Mega,Carol A Jenkins,2
Ronald R Donatucci,8,46,35,14,15,13,10,2
Anthony Clark,,8,8,8,3,7,7,2
Omar Sabir,,,14,3,9,2,2,2
Tracey L Gordon,,,,1,0,2,0,2
Lisa M Deeley,,,,,0,1,2,2
Will Mega,,,,,,0,0,2
Carol A Jenkins,,,,,,,1,2
Total,94,58,51,18,16,15,13,2
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,3
,Ronald R Donatucci,Anthony Clark,Omar Sabir,Carol A Jenkins,Lisa M Deeley,Tracey L Gordon,Will Mega,3
Ronald R Donatucci,14,62,32,22,25,20,15,3
Anthony Clark,,6,11,14,6,11,5,3
Omar Sabir,,,20,4,11,2,1,3
Carol A Jenkins,,,,4,1,4,2,3
Lisa M Deeley,,,,,1,2,1,3
Tracey L Gordon,,,,,,2,1,3
Will Mega,,,,,,,1,3
Total,123,75,55,31,26,25,16,3
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,4
,Ronald R Donatucci,Anthony Clark,Omar Sabir,Will Mega,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,4
Ronald R Donatucci,23,47,28,21,17,13,13,4
Anthony Clark,,10,5,18,3,6,5,4
Omar Sabir,,,7,1,9,4,2,4
Will Mega,,,,1,0,2,0,4
Lisa M Deeley,,,,,1,1,2,4
Tracey L Gordon,,,,,,1,3,4
Carol A Jenkins,,,,,,,1,4
Total,108,60,37,24,19,18,16,4
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,5
,Ronald R Donatucci,Anthony Clark,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,5
Ronald R Donatucci,15,44,33,27,21,14,9,5
Anthony Clark,,7,10,2,5,5,4,5
Omar Sabir,,,11,12,3,3,1,5
Lisa M Deeley,,,,1,7,3,1,5
Tracey L Gordon,,,,,4,4,1,5
Carol A Jenkins,,,,,,0,0,5
Will Mega,,,,,,,2,5
Total,108,53,45,30,27,18,12,5
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,6
,Ronald R Donatucci,Anthony Clark,Tracey L Gordon,Omar Sabir,Carol A Jenkins,Lisa M Deeley,Will Mega,6
Ronald R Donatucci,6,65,27,22,19,11,10,6
Anthony Clark,,9,17,9,9,3,7,6
Tracey L Gordon,,,4,5,3,3,0,6
Omar Sabir,,,,2,2,4,1,6
Carol A Jenkins,,,,,3,1,1,6
Lisa M Deeley,,,,,,1,0,6
Will Mega,,,,,,,1,6
Total,99,77,33,26,22,13,11,6
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,7
,Ronald R Donatucci,Anthony Clark,Omar Sabir,Tracey L Gordon,Carol A Jenkins,Lisa M Deeley,Will Mega,7
Ronald R Donatucci,11,64,30,27,17,16,14,7
Anthony Clark,,15,8,13,7,3,7,7
Omar Sabir,,,5,7,3,7,2,7
Tracey L Gordon,,,,5,1,2,2,7
Carol A Jenkins,,,,,4,5,1,7
Lisa M Deeley,,,,,,2,0,7
Will Mega,,,,,,,0,7
Total,117,82,38,35,23,19,14,7
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,8
,Ronald R Donatucci,Anthony Clark,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,8
Ronald R Donatucci,5,46,28,20,12,14,11,8
Anthony Clark,,6,8,1,6,4,3,8
Omar Sabir,,,4,12,1,2,0,8
Lisa M Deeley,,,,0,0,3,2,8
Tracey L Gordon,,,,,4,2,2,8
Carol A Jenkins,,,,,,1,0,8
Will Mega,,,,,,,3,8
Total,92,53,32,20,18,16,14,8
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,9
,Ronald R Donatucci,Anthony Clark,Omar Sabir,Tracey L Gordon,Lisa M Deeley,Will Mega,Carol A Jenkins,9
Ronald R Donatucci,8,50,39,21,18,12,7,9
Anthony Clark,,8,11,9,6,4,3,9
Omar Sabir,,,9,6,11,3,1,9
Tracey L Gordon,,,,2,3,1,2,9
Lisa M Deeley,,,,,0,0,0,9
Will Mega,,,,,,1,0,9
Carol A Jenkins,,,,,,,1,9
Total,102,61,51,26,21,14,9,9
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,10
,Ronald R Donatucci,Omar Sabir,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Lisa M Deeley,Will Mega,10
Ronald R Donatucci,12,40,53,20,14,12,11,10
Omar Sabir,,29,13,4,3,7,1,10
