col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,division
Mary Jo Daley,,,,,,,,,,,0,8,25,9,24,22,21,21,7,6,9,5,5,4,3,8
Ariana Flores Gordon,,,,,,,,,,,,0,3,28,4,6,6,2,24,22,22,20,17,19,16,8
Vincent Hughes,,,,,,,,,,,,,1,7,27,27,23,22,3,2,3,2,4,3,1,8
Sherrie Cohen,,,,,,,,,,,,,,0,7,7,9,5,25,22,25,19,19,21,15,8
Michelle W Singer,,,,,,,,,,,,,,,0,25,22,22,4,5,4,3,5,3,2,8
Nicole Allen White,,,,,,,,,,,,,,,,0,24,21,5,4,4,2,5,4,3,8
Joe Foster,,,,,,,,,,,,,,,,,0,22,7,7,8,4,9,6,6,8
Heather A Steinmiller,,,,,,,,,,,,,,,,,,1,3,2,4,0,4,2,1,8
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,1,22,21,16,17,17,15,8
Gwen Snyder,,,,,,,,,,,,,,,,,,,,0,19,15,14,14,16,8
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,0,17,17,18,14,8
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,0,17,18,15,8
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,0,18,14,8
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,0,15,8
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,147,121,74,74,65,64,59,42,40,37,37,35,35,34,31,31,30,29,28,26,26,24,22,21,20,8
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,Auditor General - Democrat,9
,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Vincent Hughes,Blondell Reynolds Brown,Mark Aronchick,Ken Washington,Michelle W Singer,Joe Foster,Mary Jo Daley,Yasmeen Kaboud,Nicole Allen White,Lou Agre,Heather A Steinmiller,Ariana Flores Gordon,Sherrie Cohen,Gwen Snyder,Hamdi Soysal,Carol Rose Fleischman,Margaret Lenzi,Tonya Diane Bah,William Leopold,Waleed Shahid,Eugene A Depasquale,9
Cindy Bass,12,79,75,76,52,50,52,50,50,45,48,24,48,30,45,10,9,9,8,7,8,5,5,2,63,9
Malcolm Kenyatta,,3,73,75,51,50,52,52,51,48,50,23,49,28,47,10,9,10,9,9,8,7,6,3,52,9
Katherine J Gilmore,,,4,73,48,49,52,50,50,47,47,24,47,25,47,10,8,8,8,7,7,4,5,1,43,9
Jerry T Jordan,,,,1,50,49,53,51,51,48,47,22,48,27,46,9,9,8,7,6,6,3,3,1,44,9
Vincent Hughes,,,,,0,51,47,46,49,45,40,6,45,8,45,8,5,7,6,6,10,5,6,5,29,9
Blondell Reynolds Brown,,,,,,0,46,46,48,45,41,5,46,5,47,6,5,4,6,4,7,4,5,3,27,9
Mark Aronchick,,,,,,,0,49,48,43,48,5,45,9,45,7,7,7,5,5,5,1,2,0,27,9
Ken Washington,,,,,,,,0,46,41,44,7,43,7,43,7,7,7,6,6,7,2,4,2,28,9
Michelle W Singer,,,,,,,,,0,47,41,2,46,4,46,3,3,4,2,2,5,1,1,0,23,9
Joe Foster,,,,,,,,,,1,39,5,44,6,44,7,6,5,6,4,7,5,4,3,25,9
Mary Jo Daley,,,,,,,,,,,0,8,42,11,40,7,8,8,8,6,6,4,5,1,27,9
Yasmeen Kaboud,,,,,,,,,,,,3,2,36,1,20,21,20,23,20,16,16,19,17,38,9
Nicole Allen White,,,,,,,,,,,,,0,4,44,3,3,3,3,0,7,2,2,0,24,9
Lou Agre,,,,,,,,,,,,,,0,1,18,21,20,19,19,14,16,17,13,38,9
Heather A Steinmiller,,,,,,,,,,,,,,,0,2,1,0,2,0,3,0,1,0,20,9
Ariana Flores Gordon,,,,,,,,,,,,,,,,1,18,19,19,18,14,15,15,14,21,9
Sherrie Cohen,,,,,,,,,,,,,,,,,0,20,20,19,14,15,16,14,19,9
Gwen Snyder,,,,,,,,,,,,,,,,,,0,18,20,16,15,16,15,18,9
Hamdi Soysal,,,,,,,,,,,,,,,,,,,0,19,16,16,17,16,18,9
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,0,14,17,17,15,18,9
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,0,14,16,15,14,9
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,0,16,14,17,9
William Leopold,,,,,,,,,,,,,,,,,,,,,,,0,14,15,9
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,0,13,9
Eugene A Depasquale,,,,,,,,,,,,,,,,,,,,,,,,,9,9
Total,114,92,83,82,59,55,55,54,53,52,52,52,51,50,47,26,25,24,24,22,22,20,20,18,105,9
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,Auditor General - Democrat,10
,Cindy Bass,Jerry T Jordan,Katherine J Gilmore,Malcolm Kenyatta,Ken Washington,Vincent Hughes,Mark Aronchick,Mary Jo Daley,Michelle W Singer,Blondell Reynolds Brown,Nicole Allen White,Joe Foster,Heather A Steinmiller,Yasmeen Kaboud,Lou Agre,Waleed Shahid,Gwen Snyder,Carol Rose Fleischman,Hamdi Soysal,Tonya Diane Bah,William Leopold,Ariana Flores Gordon,Sherrie Cohen,Margaret Lenzi,Eugene A Depasquale,10
Cindy Bass,5,52,49,45,45,43,43,44,44,39,41,41,38,9,7,6,3,3,3,3,3,3,3,1,22,10
Jerry T Jordan,,0,48,45,45,42,42,43,43,38,39,40,38,11,8,7,4,4,4,4,4,4,3,1,16,10
Katherine J Gilmore,,,0,45,42,40,43,42,41,38,36,40,38,9,7,4,3,3,3,4,2,3,3,1,14,10
Malcolm Kenyatta,,,,0,40,39,39,39,39,36,34,37,34,11,8,5,4,4,4,4,4,3,4,2,16,10
Ken Washington,,,,,0,38,40,40,40,36,36,37,37,7,4,4,2,2,2,4,2,3,2,1,13,10
Vincent Hughes,,,,,,0,37,38,40,37,38,37,36,4,4,4,2,2,2,1,3,2,2,1,10,10
Mark Aronchick,,,,,,,0,40,40,34,36,38,37,4,2,2,1,2,1,2,1,1,2,0,11,10
Mary Jo Daley,,,,,,,,0,41,35,35,40,38,5,2,3,2,1,2,2,0,2,1,0,12,10
Michelle W Singer,,,,,,,,,0,36,37,41,38,4,3,3,1,1,1,2,2,1,1,0,12,10
Blondell Reynolds Brown,,,,,,,,,,0,33,36,34,6,5,5,2,3,2,5,4,2,3,2,11,10
Nicole Allen White,,,,,,,,,,,1,35,34,3,2,3,1,2,1,1,2,1,2,1,9,10
Joe Foster,,,,,,,,,,,,0,37,5,3,4,2,2,2,3,2,1,2,1,12,10
Heather A Steinmiller,,,,,,,,,,,,,0,3,1,1,0,0,0,2,0,1,0,0,7,10
Yasmeen Kaboud,,,,,,,,,,,,,,2,16,15,12,11,12,12,10,11,10,9,23,10
Lou Agre,,,,,,,,,,,,,,,0,10,11,11,11,10,11,11,11,9,17,10
Waleed Shahid,,,,,,,,,,,,,,,,1,11,10,11,11,10,9,9,9,13,10
Gwen Snyder,,,,,,,,,,,,,,,,,1,11,12,9,10,10,10,9,12,10
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,0,11,9,11,9,11,9,12,10
Hamdi Soysal,,,,,,,,,,,,,,,,,,,0,9,10,10,10,9,12,10
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,0,9,9,9,9,11,10
William Leopold,,,,,,,,,,,,,,,,,,,,,0,8,10,9,11,10
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,,,,,0,9,8,10,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,0,9,11,10
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,,0,9,10
Eugene A Depasquale,,,,,,,,,,,,,,,,,,,,,,,,,7,10
Total,67,55,53,50,48,46,44,44,44,43,43,42,39,31,20,17,13,12,12,12,12,11,11,9,48,10
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,Auditor General - Democrat,11
,Cindy Bass,Katherine J Gilmore,Malcolm Kenyatta,Jerry T Jordan,Ken Washington,Nicole Allen White,Joe Foster,Mark Aronchick,Blondell Reynolds Brown,Mary Jo Daley,Michelle W Singer,Vincent Hughes,Heather A Steinmiller,Lou Agre,Yasmeen Kaboud,Sherrie Cohen,William Leopold,Ariana Flores Gordon,Hamdi Soysal,Carol Rose Fleischman,Gwen Snyder,Margaret Lenzi,Tonya Diane Bah,Waleed Shahid,Eugene A Depasquale,11
Cindy Bass,5,120,117,108,100,100,100,97,95,96,95,92,93,22,23,14,11,11,11,11,8,6,8,7,64,11
Katherine J Gilmore,,1,115,106,99,95,96,96,94,94,94,93,89,19,19,10,8,7,8,7,6,6,6,6,55,11
Malcolm Kenyatta,,,0,103,94,96,95,94,92,93,93,90,89,18,19,10,9,7,9,8,7,5,7,6,50,11
Jerry T Jordan,,,,0,85,86,87,86,84,86,86,82,85,15,16,9,7,6,8,7,6,5,5,6,44,11
Ken Washington,,,,,0,91,92,92,87,90,87,86,85,7,6,8,7,5,5,5,4,4,5,5,39,11
Nicole Allen White,,,,,,1,97,91,93,89,91,91,92,5,6,7,8,3,4,4,3,3,6,5,40,11
Joe Foster,,,,,,,0,90,92,89,92,89,91,2,2,3,4,1,1,1,0,1,3,3,38,11
Mark Aronchick,,,,,,,,0,86,93,87,86,85,6,5,8,5,5,6,5,3,2,3,3,39,11
Blondell Reynolds Brown,,,,,,,,,0,86,88,90,88,3,4,4,5,1,2,1,1,0,3,1,38,11
Mary Jo Daley,,,,,,,,,,0,86,85,84,4,4,7,4,4,5,4,2,0,2,2,37,11
Michelle W Singer,,,,,,,,,,,0,88,88,3,3,2,4,0,1,0,0,1,1,2,36,11
Vincent Hughes,,,,,,,,,,,,0,85,5,6,6,7,3,4,3,3,2,5,4,36,11
Heather A Steinmiller,,,,,,,,,,,,,0,3,3,3,5,1,1,1,0,1,3,3,37,11
Lou Agre,,,,,,,,,,,,,,2,34,21,20,19,20,21,22,21,20,18,26,11
Yasmeen Kaboud,,,,,,,,,,,,,,,1,20,19,17,18,19,20,18,18,16,28,11
Sherrie Cohen,,,,,,,,,,,,,,,,0,21,21,22,23,20,18,18,17,18,11
William Leopold,,,,,,,,,,,,,,,,,0,17,19,19,20,20,20,19,16,11
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,0,19,20,18,16,16,15,16,11
Hamdi Soysal,,,,,,,,,,,,,,,,,,,0,21,20,17,17,16,16,11
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,0,19,17,18,16,16,11
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,0,19,19,18,13,11
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,0,19,19,15,11
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,0,18,13,11
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,0,14,11
Eugene A Depasquale,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,150,132,121,111,102,102,100,100,97,96,95,95,94,43,42,27,26,24,24,23,23,22,22,21,90,11
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,Auditor General - Democrat,12
,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Ken Washington,Mark Aronchick,Mary Jo Daley,Nicole Allen White,Yasmeen Kaboud,Joe Foster,Blondell Reynolds Brown,Vincent Hughes,Heather A Steinmiller,Michelle W Singer,Lou Agre,Sherrie Cohen,Ariana Flores Gordon,Hamdi Soysal,Gwen Snyder,Carol Rose Fleischman,Margaret Lenzi,Waleed Shahid,Tonya Diane Bah,William Leopold,Eugene A Depasquale,12
Cindy Bass,6,62,61,59,54,53,52,37,22,36,36,37,37,37,21,22,18,19,15,14,9,5,5,5,50,12
Malcolm Kenyatta,,0,57,54,45,47,46,32,23,32,32,32,32,30,21,20,15,16,15,14,9,7,5,4,35,12
Katherine J Gilmore,,,0,57,48,49,47,35,22,34,34,33,32,33,20,20,17,16,14,14,7,5,4,4,32,12
Jerry T Jordan,,,,0,48,46,47,34,21,32,33,32,30,33,20,19,17,17,15,15,8,5,5,6,31,12
Ken Washington,,,,,0,48,49,37,16,32,34,37,33,35,15,19,15,16,14,13,7,2,4,3,28,12
Mark Aronchick,,,,,,0,51,34,16,33,33,33,32,33,16,19,14,14,14,13,5,5,5,3,28,12
Mary Jo Daley,,,,,,,0,35,17,33,33,32,30,34,16,18,14,16,15,13,6,4,4,3,28,12
Nicole Allen White,,,,,,,,0,6,35,34,34,32,34,4,6,4,3,4,1,6,3,1,2,20,12
Yasmeen Kaboud,,,,,,,,,2,6,4,6,3,4,30,26,25,23,25,21,13,15,14,12,28,12
Joe Foster,,,,,,,,,,0,33,31,33,33,5,8,5,6,5,4,10,6,4,4,20,12
Blondell Reynolds Brown,,,,,,,,,,,1,31,32,32,3,6,1,3,3,1,5,4,1,2,16,12
Vincent Hughes,,,,,,,,,,,,1,31,30,4,8,4,5,3,2,7,2,2,3,19,12
Heather A Steinmiller,,,,,,,,,,,,,0,30,2,5,3,3,2,2,6,2,2,0,17,12
Michelle W Singer,,,,,,,,,,,,,,0,4,5,2,3,3,1,5,2,1,2,15,12
Lou Agre,,,,,,,,,,,,,,,1,22,21,22,24,21,12,12,14,12,25,12
Sherrie Cohen,,,,,,,,,,,,,,,,0,27,26,24,23,13,15,14,13,24,12
Ariana Flores Gordon,,,,,,,,,,,,,,,,,0,26,25,23,13,13,14,13,22,12
Hamdi Soysal,,,,,,,,,,,,,,,,,,0,24,23,15,13,14,15,22,12
Gwen Snyder,,,,,,,,,,,,,,,,,,,0,23,12,14,14,12,19,12
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,0,11,12,14,11,18,12
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,0,13,13,14,16,12
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,0,13,13,15,12
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,0,12,13,12
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,0,13,12
Eugene A Depasquale,,,,,,,,,,,,,,,,,,,,,,,,,2,12
Total,95,66,65,63,57,55,55,43,43,42,41,41,39,39,35,33,32,30,28,24,21,18,16,16,71,12
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,Auditor General - Democrat,13
,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Yasmeen Kaboud,Blondell Reynolds Brown,Ken Washington,Lou Agre,Mark Aronchick,Mary Jo Daley,Vincent Hughes,Joe Foster,Michelle W Singer,Nicole Allen White,Heather A Steinmiller,Ariana Flores Gordon,Sherrie Cohen,Tonya Diane Bah,William Leopold,Gwen Snyder,Carol Rose Fleischman,Hamdi Soysal,Margaret Lenzi,Waleed Shahid,Eugene A Depasquale,13
Cindy Bass,10,72,74,72,30,52,51,25,50,48,47,46,44,45,44,11,10,8,9,9,8,7,6,5,61,13
Malcolm Kenyatta,,4,68,66,27,49,49,25,48,46,46,46,44,42,42,10,11,7,10,7,8,8,6,6,40,13
Katherine J Gilmore,,,0,69,22,49,50,23,47,46,43,43,45,42,45,6,7,4,5,4,5,6,4,3,39,13
Jerry T Jordan,,,,2,25,45,46,22,44,43,40,41,42,42,42,6,7,4,5,4,5,4,4,4,34,13
Yasmeen Kaboud,,,,,0,7,6,40,6,8,9,10,7,8,6,22,23,25,22,24,21,21,20,22,51,13
Blondell Reynolds Brown,,,,,,0,44,7,45,42,44,42,40,40,40,4,3,1,5,3,2,2,2,1,24,13
Ken Washington,,,,,,,0,5,46,46,43,41,41,42,40,3,3,2,3,0,2,4,2,0,22,13
Lou Agre,,,,,,,,3,5,5,7,8,5,7,4,23,24,23,24,23,21,21,22,21,40,13
Mark Aronchick,,,,,,,,,0,48,43,41,40,40,41,4,3,2,4,2,3,3,2,0,19,13
Mary Jo Daley,,,,,,,,,,1,44,40,40,39,40,2,3,4,4,2,3,4,2,0,20,13
Vincent Hughes,,,,,,,,,,,0,44,38,40,38,3,4,6,7,4,4,5,5,1,23,13
Joe Foster,,,,,,,,,,,,0,39,38,37,4,6,7,7,7,5,6,5,3,22,13
Michelle W Singer,,,,,,,,,,,,,0,36,41,4,4,3,4,3,3,5,2,3,19,13
Nicole Allen White,,,,,,,,,,,,,,0,37,7,5,5,7,4,4,4,5,3,21,13
Heather A Steinmiller,,,,,,,,,,,,,,,0,3,3,2,3,1,2,3,1,0,18,13
Ariana Flores Gordon,,,,,,,,,,,,,,,,0,21,20,21,21,20,19,19,20,22,13
Sherrie Cohen,,,,,,,,,,,,,,,,,0,21,21,21,20,20,18,19,23,13
Tonya Diane Bah,,,,,,,,,,,,,,,,,,0,22,23,21,20,22,21,22,13
William Leopold,,,,,,,,,,,,,,,,,,,0,21,19,20,21,20,21,13
Gwen Snyder,,,,,,,,,,,,,,,,,,,,0,20,18,20,21,22,13
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,,0,18,19,19,21,13
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,0,18,18,21,13
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,0,19,20,13
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,0,20,13
Eugene A Depasquale,,,,,,,,,,,,,,,,,,,,,,,,,11,13
Total,117,83,79,77,59,54,53,51,51,51,51,50,48,48,46,30,27,27,27,26,25,25,24,24,111,13
,Auditor General - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,14
,Eugene A Depasquale,Cindy Bass,Katherine J Gilmore,Malcolm Kenyatta,Jerry T Jordan,Ken Washington,Mary Jo Daley,Mark Aronchick,Vincent Hughes,Michelle W Singer,Nicole Allen White,Blondell Reynolds Brown,Joe Foster,Heather A Steinmiller,Yasmeen Kaboud,Lou Agre,Ariana Flores Gordon,Hamdi Soysal,Sherrie Cohen,Tonya Diane Bah,Carol Rose Fleischman,Gwen Snyder,Margaret Lenzi,William Leopold,Waleed Shahid,14
Eugene A Depasquale,1,78,57,51,51,44,43,41,39,38,37,37,36,36,34,28,23,21,20,19,17,19,15,16,16,14
Cindy Bass,,6,68,64,60,57,53,51,49,49,48,50,47,46,14,16,13,10,12,10,9,9,9,9,6,14
Katherine J Gilmore,,,1,60,57,53,52,47,47,47,46,47,44,44,9,11,10,7,9,7,6,5,6,6,3,14
Malcolm Kenyatta,,,,0,57,50,47,48,48,48,46,47,43,46,11,12,10,7,10,7,7,5,8,8,4,14
Jerry T Jordan,,,,,0,48,45,45,43,45,43,43,40,43,12,12,7,7,6,6,5,5,5,5,3,14
Ken Washington,,,,,,1,49,49,46,48,48,48,44,44,9,8,9,5,8,8,7,6,7,7,4,14
Mary Jo Daley,,,,,,,0,48,43,46,43,45,42,44,7,6,7,7,9,5,5,3,4,5,2,14
Mark Aronchick,,,,,,,,0,42,46,43,43,40,44,7,5,7,7,6,5,4,3,4,4,3,14
Vincent Hughes,,,,,,,,,0,44,45,46,43,42,5,4,7,4,7,4,4,3,5,5,2,14
Michelle W Singer,,,,,,,,,,0,45,44,41,46,6,5,6,5,5,3,4,3,4,5,1,14
Nicole Allen White,,,,,,,,,,,0,46,45,43,4,5,5,5,5,4,4,3,6,4,3,14
Blondell Reynolds Brown,,,,,,,,,,,,0,42,43,4,2,3,1,5,2,2,1,3,3,0,14
Joe Foster,,,,,,,,,,,,,0,40,4,5,5,6,6,5,4,4,6,5,5,14
Heather A Steinmiller,,,,,,,,,,,,,,0,4,2,3,3,3,1,0,0,2,2,0,14
Yasmeen Kaboud,,,,,,,,,,,,,,,3,25,24,21,20,22,21,21,19,20,18,14
Lou Agre,,,,,,,,,,,,,,,,0,21,21,20,21,20,20,19,19,18,14
Ariana Flores Gordon,,,,,,,,,,,,,,,,,1,26,23,23,23,22,20,21,19,14
Hamdi Soysal,,,,,,,,,,,,,,,,,,0,21,21,21,20,18,19,18,14
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,20,20,18,18,20,16,14
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,0,22,20,20,20,19,14
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,,0,20,20,21,18,14
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,,0,19,18,19,14
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,0,19,19,14
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,0,17,14
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,112,105,74,69,64,63,56,54,53,52,52,51,50,48,45,35,33,28,27,26,24,24,23,23,21,14
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,Auditor General - Democrat,15
,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Ken Washington,Blondell Reynolds Brown,Jerry T Jordan,Mary Jo Daley,Vincent Hughes,Mark Aronchick,Nicole Allen White,Michelle W Singer,Heather A Steinmiller,Joe Foster,Yasmeen Kaboud,Lou Agre,Ariana Flores Gordon,Carol Rose Fleischman,Sherrie Cohen,Waleed Shahid,Gwen Snyder,Hamdi Soysal,Margaret Lenzi,Tonya Diane Bah,William Leopold,Eugene A Depasquale,15
Cindy Bass,3,48,42,40,38,38,40,40,36,35,34,33,31,16,16,12,9,10,7,10,8,8,4,5,44,15
Malcolm Kenyatta,,1,40,37,32,37,35,34,33,31,28,31,30,16,15,12,8,8,5,7,4,5,3,2,29,15
Katherine J Gilmore,,,0,32,29,31,28,28,30,28,24,26,23,14,12,9,8,7,3,7,6,4,3,3,26,15
Ken Washington,,,,0,34,27,36,34,34,35,30,32,30,7,7,10,6,6,4,6,3,3,1,1,24,15
Blondell Reynolds Brown,,,,,0,25,32,36,29,32,28,28,28,7,5,8,5,6,5,4,4,3,3,2,20,15
Jerry T Jordan,,,,,,0,27,27,24,24,24,24,23,13,10,8,5,5,2,5,5,4,2,2,21,15
Mary Jo Daley,,,,,,,0,32,32,33,31,30,30,6,6,6,3,4,2,4,2,4,0,0,19,15
Vincent Hughes,,,,,,,,0,29,31,28,29,29,6,5,8,4,5,4,4,2,3,1,1,21,15
Mark Aronchick,,,,,,,,,0,30,27,29,26,7,7,7,3,4,3,5,2,3,0,0,19,15
Nicole Allen White,,,,,,,,,,0,30,29,28,5,4,5,2,2,3,2,1,1,1,1,18,15
Michelle W Singer,,,,,,,,,,,0,27,27,4,2,3,1,1,1,0,0,3,0,0,15,15
Heather A Steinmiller,,,,,,,,,,,,0,26,3,4,4,2,1,2,2,0,3,0,0,15,15
Joe Foster,,,,,,,,,,,,,0,4,3,5,1,2,2,2,0,2,0,0,15,15
Yasmeen Kaboud,,,,,,,,,,,,,,1,18,13,13,12,11,12,13,7,11,10,24,15
Lou Agre,,,,,,,,,,,,,,,1,13,13,13,13,14,12,8,10,10,16,15
Ariana Flores Gordon,,,,,,,,,,,,,,,,0,13,13,10,13,10,7,9,8,17,15
Carol Rose Fleischman,,,,,,,,,,,,,,,,,0,14,11,12,12,7,11,9,13,15
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,11,13,12,8,10,9,12,15
Waleed Shahid,,,,,,,,,,,,,,,,,,,0,11,10,8,10,9,12,15
Gwen Snyder,,,,,,,,,,,,,,,,,,,,0,12,9,9,10,12,15
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,0,7,10,10,10,15
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,0,6,7,8,15
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,0,9,8,15
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,0,7,15
Eugene A Depasquale,,,,,,,,,,,,,,,,,,,,,,,,,1,15
Total,74,53,46,42,40,40,40,40,36,36,34,33,32,31,24,19,16,16,16,15,14,12,11,10,62,15
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,Auditor General - Democrat,16
,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Ken Washington,Vincent Hughes,Blondell Reynolds Brown,Mark Aronchick,Mary Jo Daley,Nicole Allen White,Michelle W Singer,Joe Foster,Heather A Steinmiller,Yasmeen Kaboud,Lou Agre,Sherrie Cohen,William Leopold,Carol Rose Fleischman,Tonya Diane Bah,Ariana Flores Gordon,Hamdi Soysal,Waleed Shahid,Gwen Snyder,Margaret Lenzi,Eugene A Depasquale,16
Cindy Bass,8,72,68,64,59,46,53,52,51,48,48,45,46,19,20,14,12,11,11,12,10,8,8,9,63,16
Malcolm Kenyatta,,0,69,61,57,46,53,54,52,49,47,48,46,17,18,11,12,7,9,7,7,7,8,5,46,16
Katherine J Gilmore,,,1,62,54,42,48,52,48,45,44,45,43,15,16,9,10,6,8,6,6,4,7,3,44,16
Jerry T Jordan,,,,0,52,42,46,47,46,43,43,43,42,15,15,7,6,6,5,6,5,2,4,3,38,16
Ken Washington,,,,,0,47,53,53,51,49,48,48,46,6,6,10,9,6,7,6,4,3,5,5,36,16
Vincent Hughes,,,,,,10,46,42,42,42,41,41,40,3,2,6,6,3,4,3,2,3,1,3,25,16
Blondell Reynolds Brown,,,,,,,0,48,46,47,45,47,44,6,5,10,10,6,7,6,4,4,5,5,32,16
Mark Aronchick,,,,,,,,0,51,44,44,44,44,3,4,8,6,5,6,6,6,1,5,2,31,16
Mary Jo Daley,,,,,,,,,0,45,44,43,45,3,2,6,4,5,3,4,6,2,4,2,30,16
Nicole Allen White,,,,,,,,,,0,43,41,42,3,1,6,7,4,3,3,3,4,2,4,27,16
Michelle W Singer,,,,,,,,,,,0,42,44,3,3,5,8,4,4,3,4,3,3,4,25,16
Joe Foster,,,,,,,,,,,,0,41,3,3,6,7,3,4,3,3,2,3,4,27,16
Heather A Steinmiller,,,,,,,,,,,,,0,2,2,5,6,5,2,4,3,1,2,3,25,16
Yasmeen Kaboud,,,,,,,,,,,,,,1,28,18,17,16,18,18,16,16,16,14,29,16
Lou Agre,,,,,,,,,,,,,,,0,21,20,19,21,20,18,16,18,15,25,16
Sherrie Cohen,,,,,,,,,,,,,,,,0,23,24,23,24,20,18,20,18,23,16
William Leopold,,,,,,,,,,,,,,,,,0,22,23,21,18,18,19,17,20,16
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,0,21,24,21,17,19,17,21,16
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,0,22,20,18,20,17,20,16
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,,,0,21,17,19,17,19,16
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,0,17,19,17,17,16
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,1,15,17,15,16
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,,,0,14,17,16
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,,0,13,16
Eugene A Depasquale,,,,,,,,,,,,,,,,,,,,,,,,,6,16
Total,108,80,76,69,64,62,57,57,55,52,51,50,49,38,33,30,29,27,27,26,24,24,22,21,96,16
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,Auditor General - Democrat,17
,Cindy Bass,Katherine J Gilmore,Malcolm Kenyatta,Jerry T Jordan,Vincent Hughes,Joe Foster,Mary Jo Daley,Ken Washington,Michelle W Singer,Blondell Reynolds Brown,Nicole Allen White,Heather A Steinmiller,Mark Aronchick,Yasmeen Kaboud,Margaret Lenzi,Lou Agre,Carol Rose Fleischman,Ariana Flores Gordon,Sherrie Cohen,Gwen Snyder,Waleed Shahid,William Leopold,Tonya Diane Bah,Hamdi Soysal,Eugene A Depasquale,17
