col_1,col_2,col_3,col_4,division
,State Treasurer - Democrat,Representative In The General Assembly 194th District - Democrat,,All
,Joe Torsella,Pam Delissio,Sean Stevens,All
Joe Torsella,282,"5,512","1,795",All
Pam Delissio,,"1,259",0,All
Sean Stevens,,,342,All
Total,"7,589","6,771","2,137",All
,State Treasurer - Democrat,Representative In The General Assembly 194th District - Democrat,,1
,Joe Torsella,Pam Delissio,Sean Stevens,1
Joe Torsella,5,96,38,1
Pam Delissio,,24,0,1
Sean Stevens,,,2,1
Total,139,120,40,1
,State Treasurer - Democrat,Representative In The General Assembly 194th District - Democrat,,2
,Joe Torsella,Pam Delissio,Sean Stevens,2
Joe Torsella,5,87,42,2
Pam Delissio,,17,0,2
Sean Stevens,,,6,2
Total,134,104,48,2
,State Treasurer - Democrat,Representative In The General Assembly 194th District - Democrat,,3
,Joe Torsella,Pam Delissio,Sean Stevens,3
Joe Torsella,6,72,58,3
Pam Delissio,,12,0,3
Sean Stevens,,,6,3
Total,136,84,64,3
,State Treasurer - Democrat,Representative In The General Assembly 194th District - Democrat,,4
,Joe Torsella,Pam Delissio,Sean Stevens,4
Joe Torsella,4,57,27,4
Pam Delissio,,4,0,4
Sean Stevens,,,5,4
Total,88,61,32,4
,State Treasurer - Democrat,Representative In The General Assembly 194th District - Democrat,,5
,Joe Torsella,Pam Delissio,Sean Stevens,5
Joe Torsella,13,168,52,5
Pam Delissio,,50,0,5
Sean Stevens,,,11,5
Total,233,218,63,5
,State Treasurer - Democrat,Representative In The General Assembly 194th District - Democrat,,6
,Joe Torsella,Pam Delissio,Sean Stevens,6
Joe Torsella,7,87,35,6
Pam Delissio,,12,0,6
Sean Stevens,,,7,6
Total,129,99,42,6
,State Treasurer - Democrat,Representative In The General Assembly 194th District - Democrat,,7
,Joe Torsella,Pam Delissio,Sean Stevens,7
Joe Torsella,9,87,39,7
Pam Delissio,,24,0,7
Sean Stevens,,,2,7
Total,135,111,41,7
,State Treasurer - Democrat,Representative In The General Assembly 194th District - Democrat,,8
,Joe Torsella,Pam Delissio,Sean Stevens,8
Joe Torsella,1,81,27,8
Pam Delissio,,15,0,8
Sean Stevens,,,1,8
Total,109,96,28,8
,State Treasurer - Democrat,Representative In The General Assembly 194th District - Democrat,,9
,Joe Torsella,Pam Delissio,Sean Stevens,9
Joe Torsella,4,116,29,9
Pam Delissio,,28,0,9
Sean Stevens,,,4,9
Total,149,144,33,9
