col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Allyson Y Schwartz,Mark B Cohen,Michael J Rahming,Melissa Robbins,Linda A Fields,Betsy May Kilkenny,Henry Albert,Val Arkoosh,Mike Stack,Bev Hahn,Louis Farinella,Charles Quann,Elaine Tomlin,W Gerard Oleksiak,1
Josh Shapiro,10,0,0,40,45,36,32,30,30,29,25,27,26,24,24,26,23,1
Stephen A Zappala Jr,,4,0,31,20,26,16,18,17,16,18,18,16,15,14,13,11,1
John Morganelli,,,1,12,8,9,7,5,7,6,11,6,6,5,5,2,5,1
Allyson Y Schwartz,,,,3,20,25,16,14,49,16,47,45,13,38,35,36,33,1
Mark B Cohen,,,,,0,47,48,49,12,49,10,19,43,9,8,8,7,1
Michael J Rahming,,,,,,1,48,44,19,46,18,15,44,9,10,9,9,1
Melissa Robbins,,,,,,,0,48,13,47,9,13,48,8,10,9,9,1
Linda A Fields,,,,,,,,0,10,47,5,12,47,6,6,9,6,1
Betsy May Kilkenny,,,,,,,,,0,11,41,36,10,35,36,33,35,1
Henry Albert,,,,,,,,,,0,6,14,42,6,6,6,9,1
Val Arkoosh,,,,,,,,,,,0,34,7,35,34,31,30,1
Mike Stack,,,,,,,,,,,,0,11,34,34,33,34,1
Bev Hahn,,,,,,,,,,,,,0,5,6,8,6,1
Louis Farinella,,,,,,,,,,,,,,0,38,35,33,1
Charles Quann,,,,,,,,,,,,,,,0,34,34,1
Elaine Tomlin,,,,,,,,,,,,,,,,0,32,1
W Gerard Oleksiak,,,,,,,,,,,,,,,,,0,1
Total,100,57,26,89,78,76,58,56,55,55,55,52,51,44,43,41,41,1
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,Attorney General - Democrat,,,2
,Allyson Y Schwartz,Michael J Rahming,Mark B Cohen,Betsy May Kilkenny,Elaine Tomlin,Val Arkoosh,Mike Stack,Linda A Fields,Melissa Robbins,Henry Albert,Louis Farinella,Bev Hahn,Charles Quann,W Gerard Oleksiak,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,2
Allyson Y Schwartz,3,29,30,44,44,41,44,25,22,20,34,17,35,28,54,25,14,2
Michael J Rahming,,1,43,18,20,14,17,39,37,37,12,33,13,8,39,13,9,2
Mark B Cohen,,,0,20,23,14,20,36,35,36,16,32,15,9,39,10,10,2
Betsy May Kilkenny,,,,0,38,35,32,14,12,10,31,9,32,23,28,14,5,2
Elaine Tomlin,,,,,0,34,34,16,14,13,33,12,34,28,31,11,6,2
Val Arkoosh,,,,,,0,30,8,5,8,29,6,32,25,28,14,6,2
Mike Stack,,,,,,,0,15,17,14,30,11,30,28,27,13,5,2
Linda A Fields,,,,,,,,0,38,34,10,34,9,8,29,10,5,2
Melissa Robbins,,,,,,,,,0,35,7,35,6,7,25,11,4,2
Henry Albert,,,,,,,,,,0,8,33,7,6,24,8,7,2
Louis Farinella,,,,,,,,,,,0,6,32,28,21,9,6,2
Bev Hahn,,,,,,,,,,,,0,4,7,23,8,5,2
Charles Quann,,,,,,,,,,,,,0,26,23,9,4,2
W Gerard Oleksiak,,,,,,,,,,,,,,1,21,7,3,2
Josh Shapiro,,,,,,,,,,,,,,,10,0,0,2
Stephen A Zappala Jr,,,,,,,,,,,,,,,,1,0,2
John Morganelli,,,,,,,,,,,,,,,,,1,2
Total,100,64,61,50,50,50,47,46,42,41,38,37,37,34,99,40,23,2
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,Attorney General - Democrat,,,3
,Allyson Y Schwartz,Betsy May Kilkenny,Michael J Rahming,Mark B Cohen,Val Arkoosh,Charles Quann,Mike Stack,Elaine Tomlin,Louis Farinella,Henry Albert,Linda A Fields,Bev Hahn,Melissa Robbins,W Gerard Oleksiak,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,3
Allyson Y Schwartz,2,41,20,17,38,33,29,28,27,12,11,8,8,22,49,24,16,3
Betsy May Kilkenny,,2,15,13,38,30,24,26,27,8,7,6,4,23,25,15,5,3
Michael J Rahming,,,1,26,16,9,6,8,8,24,24,22,21,4,31,12,4,3
Mark B Cohen,,,,2,10,10,8,8,11,26,25,24,23,4,21,10,8,3
Val Arkoosh,,,,,1,28,25,25,26,7,6,5,5,22,26,12,4,3
Charles Quann,,,,,,0,24,28,29,8,5,5,5,23,16,12,5,3
Mike Stack,,,,,,,1,23,22,4,5,6,7,22,15,11,4,3
Elaine Tomlin,,,,,,,,0,24,6,4,4,5,20,12,12,5,3
Louis Farinella,,,,,,,,,0,7,5,5,5,21,13,10,5,3
Henry Albert,,,,,,,,,,0,25,22,21,3,16,6,4,3
Linda A Fields,,,,,,,,,,,0,23,21,2,16,6,3,3
Bev Hahn,,,,,,,,,,,,0,23,4,16,4,4,3
Melissa Robbins,,,,,,,,,,,,,0,3,16,4,3,3
W Gerard Oleksiak,,,,,,,,,,,,,,0,11,9,4,3
Josh Shapiro,,,,,,,,,,,,,,,9,0,0,3
Stephen A Zappala Jr,,,,,,,,,,,,,,,,3,0,3
John Morganelli,,,,,,,,,,,,,,,,,2,3
Total,93,50,50,45,45,35,34,30,30,29,28,27,26,25,83,40,26,3
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,Attorney General - Democrat,,,4
,Allyson Y Schwartz,Mark B Cohen,Michael J Rahming,Val Arkoosh,Betsy May Kilkenny,Elaine Tomlin,Henry Albert,Charles Quann,Linda A Fields,Mike Stack,Louis Farinella,Bev Hahn,Melissa Robbins,W Gerard Oleksiak,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,4
Allyson Y Schwartz,1,21,19,31,32,29,11,27,11,26,25,8,9,21,37,18,12,4
Mark B Cohen,,2,28,9,11,14,30,8,25,11,8,23,23,6,29,14,3,4
Michael J Rahming,,,0,13,14,14,25,10,21,9,10,21,20,6,25,14,6,4
Val Arkoosh,,,,0,30,23,4,23,5,22,24,3,3,20,23,9,7,4
Betsy May Kilkenny,,,,,0,26,7,22,6,20,22,5,6,19,22,10,6,4
Elaine Tomlin,,,,,,0,9,23,9,22,23,6,6,19,19,12,3,4
Henry Albert,,,,,,,0,5,25,4,3,23,22,1,18,12,1,4
Charles Quann,,,,,,,,0,4,20,24,3,3,20,13,9,6,4
Linda A Fields,,,,,,,,,0,7,2,21,21,2,16,10,1,4
Mike Stack,,,,,,,,,,0,18,5,6,18,17,7,4,4
Louis Farinella,,,,,,,,,,,0,2,2,19,11,10,6,4
Bev Hahn,,,,,,,,,,,,0,22,1,11,11,2,4
Melissa Robbins,,,,,,,,,,,,,0,1,13,9,2,4
W Gerard Oleksiak,,,,,,,,,,,,,,0,12,6,4,4
Josh Shapiro,,,,,,,,,,,,,,,4,0,0,4
Stephen A Zappala Jr,,,,,,,,,,,,,,,,6,0,4
John Morganelli,,,,,,,,,,,,,,,,,4,4
Total,68,49,46,39,38,34,32,28,28,28,27,25,25,22,68,38,21,4
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,Attorney General - Democrat,,,5
,Allyson Y Schwartz,Betsy May Kilkenny,Mike Stack,Val Arkoosh,Elaine Tomlin,Michael J Rahming,Louis Farinella,Charles Quann,Mark B Cohen,Linda A Fields,W Gerard Oleksiak,Henry Albert,Melissa Robbins,Bev Hahn,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,5
Allyson Y Schwartz,4,77,61,65,57,23,53,53,20,18,45,12,14,11,58,41,9,5
Betsy May Kilkenny,,3,59,63,55,21,54,49,17,16,46,10,11,10,46,35,8,5
Mike Stack,,,1,47,52,17,50,44,17,17,42,13,14,13,37,26,7,5
Val Arkoosh,,,,0,46,18,45,43,14,13,42,7,8,8,38,23,6,5
Elaine Tomlin,,,,,1,12,48,46,10,13,41,8,9,7,30,22,6,5
Michael J Rahming,,,,,,1,11,15,38,38,8,35,34,30,33,19,7,5
Louis Farinella,,,,,,,0,44,11,8,43,3,5,4,30,23,5,5
Charles Quann,,,,,,,,1,11,12,40,9,9,7,25,21,8,5
Mark B Cohen,,,,,,,,,1,33,8,33,33,31,32,15,5,5
Linda A Fields,,,,,,,,,,0,8,38,39,38,25,16,7,5
W Gerard Oleksiak,,,,,,,,,,,0,6,5,5,26,19,3,5
Henry Albert,,,,,,,,,,,,0,38,34,24,12,6,5
Melissa Robbins,,,,,,,,,,,,,0,36,22,12,8,5
Bev Hahn,,,,,,,,,,,,,,0,21,13,6,5
Josh Shapiro,,,,,,,,,,,,,,,7,0,0,5
Stephen A Zappala Jr,,,,,,,,,,,,,,,,9,0,5
John Morganelli,,,,,,,,,,,,,,,,,3,5
Total,114,93,71,69,60,60,58,55,55,48,48,43,43,40,94,69,18,5
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,Attorney General - Democrat,,,6
,Allyson Y Schwartz,Val Arkoosh,Betsy May Kilkenny,Michael J Rahming,Mark B Cohen,Elaine Tomlin,Mike Stack,Charles Quann,Louis Farinella,W Gerard Oleksiak,Henry Albert,Melissa Robbins,Linda A Fields,Bev Hahn,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,6
Allyson Y Schwartz,3,67,65,31,34,56,55,53,47,47,16,17,14,12,56,44,12,6
Val Arkoosh,,0,59,27,20,47,46,49,42,40,12,10,9,8,34,30,6,6
Betsy May Kilkenny,,,0,24,22,52,46,51,43,41,13,12,10,6,30,32,7,6
Michael J Rahming,,,,1,35,19,14,17,10,8,29,25,25,25,39,16,8,6
Mark B Cohen,,,,,0,24,20,20,15,13,30,29,27,26,41,17,3,6
Elaine Tomlin,,,,,,0,48,49,45,41,14,12,9,6,27,29,2,6
Mike Stack,,,,,,,0,46,40,42,7,9,7,8,26,28,1,6
Charles Quann,,,,,,,,0,43,43,9,10,7,6,25,26,3,6
Louis Farinella,,,,,,,,,0,37,7,7,2,2,20,26,2,6
W Gerard Oleksiak,,,,,,,,,,0,3,7,3,2,20,24,2,6
Henry Albert,,,,,,,,,,,0,25,25,22,23,8,2,6
Melissa Robbins,,,,,,,,,,,,0,23,22,22,10,1,6
Linda A Fields,,,,,,,,,,,,,0,23,21,6,1,6
Bev Hahn,,,,,,,,,,,,,,0,21,5,2,6
Josh Shapiro,,,,,,,,,,,,,,,6,0,0,6
Stephen A Zappala Jr,,,,,,,,,,,,,,,,8,0,6
John Morganelli,,,,,,,,,,,,,,,,,0,6
Total,118,72,71,65,62,60,57,56,48,48,34,33,29,28,95,67,19,6
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,Attorney General - Democrat,,,7
,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Michael J Rahming,Elaine Tomlin,Mike Stack,Mark B Cohen,Charles Quann,Louis Farinella,Melissa Robbins,Henry Albert,Linda A Fields,W Gerard Oleksiak,Bev Hahn,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,7
Allyson Y Schwartz,4,79,69,28,68,64,34,61,59,19,20,19,46,15,72,41,6,7
Betsy May Kilkenny,,0,68,22,62,56,23,52,57,14,15,10,45,12,54,29,2,7
Val Arkoosh,,,0,16,49,50,15,47,50,7,8,5,42,6,42,29,2,7
Michael J Rahming,,,,0,16,15,44,11,11,44,44,38,8,37,42,26,6,7
Elaine Tomlin,,,,,1,57,22,57,56,13,14,12,45,11,40,28,1,7
Mike Stack,,,,,,1,21,55,52,12,11,12,47,10,39,27,2,7
Mark B Cohen,,,,,,,0,16,19,43,43,38,11,36,39,25,2,7
Charles Quann,,,,,,,,0,49,8,8,10,43,7,34,27,2,7
Louis Farinella,,,,,,,,,0,8,11,6,44,7,36,26,1,7
Melissa Robbins,,,,,,,,,,0,44,43,6,45,32,19,4,7
Henry Albert,,,,,,,,,,,0,40,6,37,30,20,3,7
Linda A Fields,,,,,,,,,,,,0,5,42,25,22,3,7
W Gerard Oleksiak,,,,,,,,,,,,,0,6,28,19,1,7
Bev Hahn,,,,,,,,,,,,,,0,24,20,3,7
Josh Shapiro,,,,,,,,,,,,,,,8,0,0,7
Stephen A Zappala Jr,,,,,,,,,,,,,,,,7,0,7
John Morganelli,,,,,,,,,,,,,,,,,1,7
Total,125,87,75,74,71,70,66,64,64,55,53,50,49,47,116,71,14,7
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,Attorney General - Democrat,,,8
,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Elaine Tomlin,Louis Farinella,Mike Stack,Charles Quann,W Gerard Oleksiak,Mark B Cohen,Michael J Rahming,Linda A Fields,Melissa Robbins,Henry Albert,Bev Hahn,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,8
Allyson Y Schwartz,2,77,78,70,69,69,66,60,25,22,21,14,16,14,56,36,17,8
Betsy May Kilkenny,,0,75,63,64,63,62,60,16,16,15,7,9,7,37,31,12,8
Val Arkoosh,,,0,62,62,60,62,57,12,15,12,5,8,6,34,30,10,8
Elaine Tomlin,,,,0,63,61,61,57,15,14,13,7,9,8,34,29,8,8
Louis Farinella,,,,,0,59,64,57,14,15,15,7,9,6,33,30,7,8
Mike Stack,,,,,,0,55,56,16,12,13,9,8,8,38,25,7,8
Charles Quann,,,,,,,0,56,12,12,10,4,6,4,29,28,8,8
W Gerard Oleksiak,,,,,,,,0,9,9,8,2,4,3,29,26,5,8
Mark B Cohen,,,,,,,,,0,41,39,40,39,36,28,14,14,8
Michael J Rahming,,,,,,,,,,1,37,38,38,33,24,18,11,8
Linda A Fields,,,,,,,,,,,0,39,38,37,23,13,9,8
Melissa Robbins,,,,,,,,,,,,0,36,37,22,11,8,8
Henry Albert,,,,,,,,,,,,,0,34,21,9,9,8
Bev Hahn,,,,,,,,,,,,,,0,19,10,7,8
Josh Shapiro,,,,,,,,,,,,,,,7,0,0,8
Stephen A Zappala Jr,,,,,,,,,,,,,,,,3,0,8
John Morganelli,,,,,,,,,,,,,,,,,1,8
Total,117,86,80,73,72,72,68,62,61,58,49,45,43,39,90,48,30,8
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,Attorney General - Democrat,,,9
,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Michael J Rahming,Elaine Tomlin,Louis Farinella,Charles Quann,Mark B Cohen,Mike Stack,W Gerard Oleksiak,Henry Albert,Linda A Fields,Melissa Robbins,Bev Hahn,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,9
Allyson Y Schwartz,2,84,84,39,63,60,59,38,55,45,21,18,18,14,67,51,20,9
Betsy May Kilkenny,,1,78,33,54,55,56,23,49,46,14,10,9,9,36,40,10,9
Val Arkoosh,,,0,32,53,53,55,24,50,45,13,9,7,9,34,36,9,9
Michael J Rahming,,,,2,22,19,19,40,14,8,32,27,28,27,33,23,11,9
Elaine Tomlin,,,,,0,52,54,24,51,45,12,8,10,8,32,28,3,9
Louis Farinella,,,,,,0,53,20,49,44,11,7,7,6,28,33,3,9
Charles Quann,,,,,,,0,21,48,44,10,7,6,5,28,29,3,9
Mark B Cohen,,,,,,,,0,17,10,37,32,31,29,35,17,7,9
Mike Stack,,,,,,,,,0,47,7,3,5,4,26,31,2,9
W Gerard Oleksiak,,,,,,,,,,0,3,1,1,3,21,23,1,9
Henry Albert,,,,,,,,,,,0,30,29,27,19,14,4,9
Linda A Fields,,,,,,,,,,,,0,30,27,20,8,4,9
Melissa Robbins,,,,,,,,,,,,,0,27,18,11,4,9
Bev Hahn,,,,,,,,,,,,,,0,17,9,3,9
Josh Shapiro,,,,,,,,,,,,,,,13,0,0,9
Stephen A Zappala Jr,,,,,,,,,,,,,,,,5,0,9
John Morganelli,,,,,,,,,,,,,,,,,7,9
Total,150,96,87,74,67,67,63,63,62,48,40,35,35,31,99,79,35,9
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,Attorney General - Democrat,,,10
,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Louis Farinella,Elaine Tomlin,Mike Stack,Charles Quann,Mark B Cohen,Michael J Rahming,W Gerard Oleksiak,Linda A Fields,Melissa Robbins,Henry Albert,Bev Hahn,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,10
Allyson Y Schwartz,3,60,58,55,56,55,50,17,16,45,12,12,8,9,50,42,7,10
Betsy May Kilkenny,,0,55,48,49,49,44,11,13,43,7,9,3,5,29,35,4,10
Val Arkoosh,,,0,47,49,46,43,8,12,43,5,6,4,5,26,35,3,10
Louis Farinella,,,,0,49,47,45,8,9,44,7,8,4,5,21,37,2,10
Elaine Tomlin,,,,,0,51,43,11,13,44,10,10,6,6,26,31,3,10
Mike Stack,,,,,,0,44,12,11,46,9,8,4,5,21,33,3,10
Charles Quann,,,,,,,0,7,7,39,5,7,4,3,18,31,2,10
Mark B Cohen,,,,,,,,2,24,4,25,23,23,21,26,13,4,10
Michael J Rahming,,,,,,,,,3,6,24,22,21,21,23,17,4,10
W Gerard Oleksiak,,,,,,,,,,0,3,4,1,2,15,28,3,10
Linda A Fields,,,,,,,,,,,0,25,22,22,19,7,3,10
Melissa Robbins,,,,,,,,,,,,0,21,21,17,8,3,10
Henry Albert,,,,,,,,,,,,,0,19,16,7,2,10
Bev Hahn,,,,,,,,,,,,,,0,13,7,3,10
Josh Shapiro,,,,,,,,,,,,,,,10,0,0,10
Stephen A Zappala Jr,,,,,,,,,,,,,,,,9,0,10
John Morganelli,,,,,,,,,,,,,,,,,2,10
Total,105,68,64,62,60,57,51,47,47,46,30,28,26,24,88,68,17,10
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,Attorney General - Democrat,,,11
,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Michael J Rahming,Elaine Tomlin,Charles Quann,Louis Farinella,Mark B Cohen,Mike Stack,W Gerard Oleksiak,Linda A Fields,Melissa Robbins,Henry Albert,Bev Hahn,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,11
Allyson Y Schwartz,3,61,54,31,48,44,40,26,39,37,21,19,14,14,53,46,11,11
Betsy May Kilkenny,,1,50,18,48,43,38,16,37,36,11,10,6,7,28,35,3,11
Val Arkoosh,,,0,14,39,39,36,12,37,36,10,7,4,5,23,34,1,11
Michael J Rahming,,,,1,14,14,11,32,8,6,24,26,22,21,33,20,3,11
Elaine Tomlin,,,,,0,43,39,15,37,35,10,8,4,6,21,26,3,11
Charles Quann,,,,,,0,36,15,34,36,12,10,7,9,22,25,1,11
Louis Farinella,,,,,,,2,10,33,31,8,6,2,2,18,27,1,11
Mark B Cohen,,,,,,,,0,10,8,28,30,25,22,32,13,3,11
Mike Stack,,,,,,,,,0,34,7,6,2,3,18,23,1,11
W Gerard Oleksiak,,,,,,,,,,0,7,4,4,4,14,23,2,11
Linda A Fields,,,,,,,,,,,0,26,23,20,18,11,2,11
Melissa Robbins,,,,,,,,,,,,0,23,21,20,10,1,11
Henry Albert,,,,,,,,,,,,,1,20,14,9,2,11
Bev Hahn,,,,,,,,,,,,,,0,15,8,0,11
Josh Shapiro,,,,,,,,,,,,,,,9,0,0,11
Stephen A Zappala Jr,,,,,,,,,,,,,,,,7,0,11
John Morganelli,,,,,,,,,,,,,,,,,3,11
Total,114,69,59,57,52,50,49,48,44,40,31,31,26,23,92,70,16,11
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,Attorney General - Democrat,,,12
,Allyson Y Schwartz,Michael J Rahming,Betsy May Kilkenny,Val Arkoosh,Charles Quann,Elaine Tomlin,Louis Farinella,Mark B Cohen,Mike Stack,Linda A Fields,W Gerard Oleksiak,Henry Albert,Bev Hahn,Melissa Robbins,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,12
Allyson Y Schwartz,4,17,37,36,33,30,30,17,30,12,25,9,9,8,32,29,12,12
Michael J Rahming,,3,9,9,13,8,6,25,9,27,6,24,19,18,23,18,5,12
Betsy May Kilkenny,,,0,34,27,23,25,11,23,5,23,5,3,3,14,23,5,12
Val Arkoosh,,,,0,28,26,28,10,27,4,24,4,2,1,14,22,5,12
Charles Quann,,,,,0,32,30,14,31,10,26,10,10,9,14,20,3,12
Elaine Tomlin,,,,,,0,28,9,29,5,24,6,6,4,13,17,3,12
Louis Farinella,,,,,,,0,9,29,3,25,4,2,4,10,19,4,12
Mark B Cohen,,,,,,,,0,9,24,7,24,16,16,15,15,3,12
Mike Stack,,,,,,,,,0,7,26,6,7,6,11,17,5,12
Linda A Fields,,,,,,,,,,0,4,22,18,17,14,11,3,12
W Gerard Oleksiak,,,,,,,,,,,0,2,4,3,8,17,2,12
Henry Albert,,,,,,,,,,,,0,16,16,13,11,2,12
Bev Hahn,,,,,,,,,,,,,0,17,13,6,2,12
Melissa Robbins,,,,,,,,,,,,,,0,10,7,2,12
Josh Shapiro,,,,,,,,,,,,,,,1,0,0,12
Stephen A Zappala Jr,,,,,,,,,,,,,,,,4,0,12
John Morganelli,,,,,,,,,,,,,,,,,3,12
Total,79,50,44,43,38,34,34,34,34,28,28,27,21,19,57,51,19,12
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,Attorney General - Democrat,,,13
,Allyson Y Schwartz,Val Arkoosh,Betsy May Kilkenny,Michael J Rahming,Charles Quann,Elaine Tomlin,Louis Farinella,Mike Stack,W Gerard Oleksiak,Mark B Cohen,Linda A Fields,Henry Albert,Melissa Robbins,Bev Hahn,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,13
Allyson Y Schwartz,3,74,74,30,56,57,55,54,49,20,12,12,14,6,62,49,13,13
Val Arkoosh,,0,68,24,47,46,47,44,44,12,6,5,6,3,36,35,9,13
Betsy May Kilkenny,,,1,21,47,48,46,43,45,11,5,4,7,1,36,39,3,13
Michael J Rahming,,,,4,15,15,15,15,13,30,22,23,22,18,42,23,4,13
Charles Quann,,,,,0,52,49,43,45,13,9,9,11,4,31,23,5,13
Elaine Tomlin,,,,,,0,47,45,43,12,10,7,9,4,31,22,5,13
Louis Farinella,,,,,,,1,41,43,9,5,6,5,1,22,30,5,13
Mike Stack,,,,,,,,0,46,9,9,8,10,6,29,24,4,13
W Gerard Oleksiak,,,,,,,,,0,7,3,4,6,1,23,24,2,13
Mark B Cohen,,,,,,,,,,0,24,26,23,20,23,11,5,13
Linda A Fields,,,,,,,,,,,0,21,22,20,20,10,2,13
Henry Albert,,,,,,,,,,,,0,22,19,17,9,4,13
Melissa Robbins,,,,,,,,,,,,,0,19,19,8,2,13
Bev Hahn,,,,,,,,,,,,,,0,14,5,2,13
Josh Shapiro,,,,,,,,,,,,,,,11,0,0,13
Stephen A Zappala Jr,,,,,,,,,,,,,,,,6,0,13
John Morganelli,,,,,,,,,,,,,,,,,3,13
Total,133,85,83,75,62,61,61,60,52,39,32,30,29,21,110,81,25,13
,Attorney General - Democrat,,,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,14
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Michael J Rahming,Charles Quann,Elaine Tomlin,Mike Stack,Louis Farinella,W Gerard Oleksiak,Mark B Cohen,Henry Albert,Linda A Fields,Melissa Robbins,Bev Hahn,14
Josh Shapiro,18,0,0,57,45,41,32,35,34,33,33,30,29,22,19,19,17,14
Stephen A Zappala Jr,,7,0,12,8,7,11,7,6,7,4,4,8,6,6,4,2,14
John Morganelli,,,0,11,8,7,7,3,4,3,3,3,1,2,1,1,1,14
Allyson Y Schwartz,,,,0,60,53,23,45,44,44,42,39,17,12,9,7,7,14
Betsy May Kilkenny,,,,,0,52,20,45,43,44,41,39,14,10,9,7,6,14
Val Arkoosh,,,,,,0,15,42,39,38,38,37,8,7,4,1,3,14
Michael J Rahming,,,,,,,0,7,6,8,4,4,28,30,23,21,19,14
Charles Quann,,,,,,,,0,43,42,44,40,10,5,4,3,1,14
Elaine Tomlin,,,,,,,,,0,42,43,37,10,5,3,3,4,14
Mike Stack,,,,,,,,,,0,41,37,10,7,5,4,3,14
Louis Farinella,,,,,,,,,,,0,37,8,3,2,2,1,14
W Gerard Oleksiak,,,,,,,,,,,,0,3,1,0,0,0,14
Mark B Cohen,,,,,,,,,,,,,0,28,24,21,19,14
Henry Albert,,,,,,,,,,,,,,0,23,21,19,14
Linda A Fields,,,,,,,,,,,,,,,0,20,19,14
Melissa Robbins,,,,,,,,,,,,,,,,0,18,14
Bev Hahn,,,,,,,,,,,,,,,,,0,14
Total,105,33,12,84,66,58,51,50,49,47,45,42,39,30,26,24,20,14
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,Attorney General - Democrat,,,15
,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Michael J Rahming,Elaine Tomlin,Mark B Cohen,Henry Albert,Charles Quann,Mike Stack,Louis Farinella,Linda A Fields,W Gerard Oleksiak,Melissa Robbins,Bev Hahn,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,15
Allyson Y Schwartz,7,44,43,11,32,8,8,29,29,28,6,28,3,4,31,27,12,15
Betsy May Kilkenny,,0,42,9,31,5,4,30,29,28,2,27,1,2,21,23,4,15
Val Arkoosh,,,0,8,31,4,3,28,29,26,1,27,0,1,19,24,2,15
Michael J Rahming,,,,0,5,31,29,5,3,6,25,1,22,20,31,8,3,15
Elaine Tomlin,,,,,0,5,4,31,30,29,3,30,1,1,10,21,2,15
Mark B Cohen,,,,,,0,31,5,3,6,27,1,22,21,23,6,3,15
Henry Albert,,,,,,,0,4,3,5,29,3,25,23,22,7,2,15
Charles Quann,,,,,,,,0,29,28,2,27,1,1,8,20,2,15
Mike Stack,,,,,,,,,0,26,2,28,2,3,7,20,3,15
