col_1,col_2,col_3,col_4,division
,Senator In The General Assembly 1st District,Representative In Congress 2nd District,,All
,Lawrence M Farnese Jr,Dwight Evans,James A Jones,All
Lawrence M Farnese Jr,4,553,22,All
Dwight Evans,,9,0,All
James A Jones,,,24,All
Total,579,562,46,All
,Senator In The General Assembly 1st District,Representative In Congress 2nd District,,10
,Lawrence M Farnese Jr,Dwight Evans,James A Jones,10
Lawrence M Farnese Jr,4,553,22,10
Dwight Evans,,9,0,10
James A Jones,,,24,10
Total,579,562,46,10
