col_1,col_2,col_3,col_4,division
,Senator In The General Assembly 1st District,Representative In Congress 1st District,,All
,Lawrence M Farnese Jr,Robert A Brady,Deborah Williams,All
Lawrence M Farnese Jr,0,369,55,All
Robert A Brady,,20,0,All
Deborah Williams,,,83,All
Total,424,389,138,All
,Senator In The General Assembly 1st District,Representative In Congress 1st District,,7
,Lawrence M Farnese Jr,Robert A Brady,Deborah Williams,7
Lawrence M Farnese Jr,0,369,55,7
Robert A Brady,,20,0,7
Deborah Williams,,,83,7
Total,424,389,138,7
