col_1,col_2,col_3,col_4,division
,Representative In Congress 1st District,,Senator In The General Assembly 1st District,All
,Robert A Brady,Deborah Williams,Lawrence M Farnese Jr,All
Robert A Brady,45,0,"1,367",All
Deborah Williams,,51,30,All
Lawrence M Farnese Jr,,,6,All
Total,"1,412",81,"1,403",All
,Senator In The General Assembly 1st District,Representative In Congress 1st District,,30
,Lawrence M Farnese Jr,Robert A Brady,Deborah Williams,30
Lawrence M Farnese Jr,1,374,7,30
Robert A Brady,,8,0,30
Deborah Williams,,,11,30
Total,382,382,18,30
,Representative In Congress 1st District,,Senator In The General Assembly 1st District,38
,Robert A Brady,Deborah Williams,Lawrence M Farnese Jr,38
Robert A Brady,18,0,483,38
Deborah Williams,,16,7,38
Lawrence M Farnese Jr,,,2,38
Total,501,23,492,38
,Senator In The General Assembly 1st District,Representative In Congress 1st District,,40
,Lawrence M Farnese Jr,Robert A Brady,Deborah Williams,40
Lawrence M Farnese Jr,3,510,16,40
Robert A Brady,,19,0,40
Deborah Williams,,,24,40
Total,529,529,40,40
