col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 194th District,,Auditor General,,,,All
,Pam Delissio,Bill Pounds,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,All
Pam Delissio,41,0,"2,988",71,88,21,All
Bill Pounds,,16,54,438,14,24,All
Eugene A Depasquale,,,16,0,0,0,All
John Brown,,,,14,0,0,All
John J Sweeney,,,,,6,0,All
Roy A Minet,,,,,,8,All
Total,"3,209",546,"3,058",523,108,53,All
,Representative In The General Assembly 194th District,,Auditor General,,,,1
,Pam Delissio,Bill Pounds,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,1
Pam Delissio,3,0,284,0,2,0,1
Bill Pounds,,0,0,3,0,0,1
Eugene A Depasquale,,,2,0,0,0,1
John Brown,,,,0,0,0,1
John J Sweeney,,,,,0,0,1
Roy A Minet,,,,,,0,1
Total,289,3,286,3,2,0,1
,Representative In The General Assembly 194th District,,Auditor General,,,,7
,Pam Delissio,Bill Pounds,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,7
Pam Delissio,2,0,412,3,4,0,7
Bill Pounds,,0,0,7,0,1,7
Eugene A Depasquale,,,3,0,0,0,7
John Brown,,,,0,0,0,7
John J Sweeney,,,,,0,0,7
Roy A Minet,,,,,,2,7
Total,421,8,415,10,4,3,7
,Representative In The General Assembly 194th District,,Auditor General,,,,8
,Pam Delissio,Bill Pounds,Eugene A Depasquale,John Brown,Roy A Minet,John J Sweeney,8
Pam Delissio,3,0,354,0,1,0,8
Bill Pounds,,1,0,2,0,0,8
Eugene A Depasquale,,,2,0,0,0,8
John Brown,,,,0,0,0,8
Roy A Minet,,,,,0,0,8
John J Sweeney,,,,,,0,8
Total,358,3,356,2,1,0,8
,Representative In The General Assembly 194th District,,Auditor General,,,,12
,Pam Delissio,Bill Pounds,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,12
Pam Delissio,5,0,287,11,10,4,12
Bill Pounds,,2,9,53,4,4,12
Eugene A Depasquale,,,3,0,0,0,12
John Brown,,,,1,0,0,12
John J Sweeney,,,,,1,0,12
Roy A Minet,,,,,,0,12
Total,317,72,299,65,15,8,12
,Representative In The General Assembly 194th District,,Auditor General,,,,13
,Pam Delissio,Bill Pounds,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,13
Pam Delissio,7,0,314,14,8,0,13
Bill Pounds,,3,5,76,0,3,13
Eugene A Depasquale,,,1,0,0,0,13
John Brown,,,,2,0,0,13
John J Sweeney,,,,,1,0,13
Roy A Minet,,,,,,0,13
Total,343,87,320,92,9,3,13
,Representative In The General Assembly 194th District,,Auditor General,,,,14
,Pam Delissio,Bill Pounds,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,14
Pam Delissio,6,0,287,8,14,5,14
Bill Pounds,,3,8,67,2,4,14
Eugene A Depasquale,,,2,0,0,0,14
John Brown,,,,3,0,0,14
John J Sweeney,,,,,1,0,14
Roy A Minet,,,,,,1,14
Total,320,84,297,78,17,10,14
,Representative In The General Assembly 194th District,,Auditor General,,,,15
,Pam Delissio,Bill Pounds,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,15
Pam Delissio,3,0,346,11,14,5,15
Bill Pounds,,0,5,57,2,5,15
Eugene A Depasquale,,,3,0,0,0,15
John Brown,,,,2,0,0,15
John J Sweeney,,,,,1,0,15
Roy A Minet,,,,,,1,15
Total,379,69,354,70,17,11,15
,Representative In The General Assembly 194th District,,Auditor General,,,,16
,Pam Delissio,Bill Pounds,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,16
Pam Delissio,4,0,268,14,17,2,16
Bill Pounds,,1,14,80,3,4,16
Eugene A Depasquale,,,0,0,0,0,16
John Brown,,,,4,0,0,16
John J Sweeney,,,,,1,0,16
Roy A Minet,,,,,,1,16
Total,305,102,282,98,21,7,16
,Representative In The General Assembly 194th District,,Auditor General,,,,19
,Pam Delissio,Bill Pounds,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,19
Pam Delissio,4,0,234,3,5,2,19
Bill Pounds,,0,1,18,1,2,19
Eugene A Depasquale,,,0,0,0,0,19
John Brown,,,,1,0,0,19
John J Sweeney,,,,,0,0,19
Roy A Minet,,,,,,0,19
Total,248,22,235,22,6,4,19
,Representative In The General Assembly 194th District,,Auditor General,,,,20
,Pam Delissio,Bill Pounds,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,20
Pam Delissio,4,0,202,7,14,2,20
Bill Pounds,,6,12,75,2,1,20
Eugene A Depasquale,,,0,0,0,0,20
John Brown,,,,1,0,0,20
John J Sweeney,,,,,1,0,20
Roy A Minet,,,,,,3,20
Total,229,96,214,83,17,6,20
