col_1,col_2,col_3,col_4,division
,Senator In The General Assembly 1st District,Representative In Congress 1st District,,All
,Lawrence M Farnese Jr,Robert A Brady,Deborah Williams,All
Lawrence M Farnese Jr,158,"15,471","1,884",All
Robert A Brady,,398,0,All
Deborah Williams,,,"1,780",All
Total,"17,513","15,869","3,664",All
,Senator In The General Assembly 1st District,Representative In Congress 1st District,,1
,Lawrence M Farnese Jr,Robert A Brady,Deborah Williams,1
Lawrence M Farnese Jr,8,726,107,1
Robert A Brady,,12,0,1
Deborah Williams,,,109,1
Total,841,738,216,1
,Senator In The General Assembly 1st District,Representative In Congress 1st District,,2
,Lawrence M Farnese Jr,Robert A Brady,Deborah Williams,2
Lawrence M Farnese Jr,5,402,68,2
Robert A Brady,,8,0,2
Deborah Williams,,,82,2
Total,475,410,150,2
,Senator In The General Assembly 1st District,Representative In Congress 1st District,,3
,Lawrence M Farnese Jr,Robert A Brady,Deborah Williams,3
Lawrence M Farnese Jr,7,373,28,3
Robert A Brady,,11,0,3
Deborah Williams,,,62,3
Total,408,384,90,3
,Senator In The General Assembly 1st District,Representative In Congress 1st District,,4
,Lawrence M Farnese Jr,Robert A Brady,Deborah Williams,4
Lawrence M Farnese Jr,3,583,68,4
Robert A Brady,,14,0,4
Deborah Williams,,,53,4
Total,654,597,121,4
,Senator In The General Assembly 1st District,Representative In Congress 1st District,,5
,Lawrence M Farnese Jr,Robert A Brady,Deborah Williams,5
Lawrence M Farnese Jr,6,484,46,5
Robert A Brady,,13,0,5
Deborah Williams,,,59,5
Total,536,497,105,5
,Senator In The General Assembly 1st District,Representative In Congress 1st District,,6
,Lawrence M Farnese Jr,Robert A Brady,Deborah Williams,6
Lawrence M Farnese Jr,5,579,46,6
Robert A Brady,,14,0,6
Deborah Williams,,,59,6
Total,630,593,105,6
,Senator In The General Assembly 1st District,Representative In Congress 1st District,,7
,Lawrence M Farnese Jr,Robert A Brady,Deborah Williams,7
Lawrence M Farnese Jr,3,474,48,7
Robert A Brady,,10,0,7
Deborah Williams,,,32,7
Total,525,484,80,7
,Senator In The General Assembly 1st District,Representative In Congress 1st District,,8
,Lawrence M Farnese Jr,Robert A Brady,Deborah Williams,8
Lawrence M Farnese Jr,7,577,61,8
Robert A Brady,,18,0,8
Deborah Williams,,,40,8
Total,645,595,101,8
,Senator In The General Assembly 1st District,Representative In Congress 1st District,,9
,Lawrence M Farnese Jr,Robert A Brady,Deborah Williams,9
Lawrence M Farnese Jr,3,774,59,9
Robert A Brady,,27,0,9
Deborah Williams,,,75,9
Total,836,801,134,9
,Senator In The General Assembly 1st District,Representative In Congress 1st District,,10
,Lawrence M Farnese Jr,Robert A Brady,Deborah Williams,10
Lawrence M Farnese Jr,4,234,39,10
Robert A Brady,,10,0,10
Deborah Williams,,,54,10
Total,277,244,93,10
,Senator In The General Assembly 1st District,Representative In Congress 1st District,,11
,Lawrence M Farnese Jr,Robert A Brady,Deborah Williams,11
Lawrence M Farnese Jr,10,755,71,11
Robert A Brady,,20,0,11
Deborah Williams,,,70,11
Total,836,775,141,11
,Senator In The General Assembly 1st District,Representative In Congress 1st District,,12
,Lawrence M Farnese Jr,Robert A Brady,Deborah Williams,12
Lawrence M Farnese Jr,4,726,82,12
Robert A Brady,,17,0,12
Deborah Williams,,,91,12
Total,812,743,173,12
,Senator In The General Assembly 1st District,Representative In Congress 1st District,,13
,Lawrence M Farnese Jr,Robert A Brady,Deborah Williams,13
Lawrence M Farnese Jr,2,176,17,13
Robert A Brady,,2,0,13
Deborah Williams,,,23,13
Total,195,178,40,13
,Senator In The General Assembly 1st District,Representative In Congress 1st District,,14
,Lawrence M Farnese Jr,Robert A Brady,Deborah Williams,14
Lawrence M Farnese Jr,5,476,35,14
Robert A Brady,,5,0,14
