col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 173rd District,United States Senator,,,,All
,Mike Driscoll,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,All
Mike Driscoll,46,"4,713",868,39,29,All
Bob Casey Jr,,148,0,0,0,All
Lou Barletta,,,"1,437",0,0,All
Neal Gale,,,,11,0,All
Dale R Kerns Jr,,,,,7,All
Total,"5,695","4,861","2,305",50,36,All
,Representative In The General Assembly 173rd District,United States Senator,,,,1
,Mike Driscoll,Lou Barletta,Bob Casey Jr,Dale R Kerns Jr,Neal Gale,1
Mike Driscoll,0,90,224,4,2,1
Lou Barletta,,158,0,0,0,1
Bob Casey Jr,,,6,0,0,1
Dale R Kerns Jr,,,,0,0,1
Neal Gale,,,,,0,1
Total,320,248,230,4,2,1
,Representative In The General Assembly 173rd District,United States Senator,,,,2
,Mike Driscoll,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,2
Mike Driscoll,4,208,65,2,0,2
Bob Casey Jr,,10,0,0,0,2
Lou Barletta,,,118,0,0,2
Neal Gale,,,,3,0,2
Dale R Kerns Jr,,,,,0,2
Total,279,218,183,5,0,2
,Representative In The General Assembly 173rd District,United States Senator,,,,3
,Mike Driscoll,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,3
Mike Driscoll,1,184,21,2,0,3
Bob Casey Jr,,4,0,0,0,3
Lou Barletta,,,33,0,0,3
Dale R Kerns Jr,,,,0,0,3
Neal Gale,,,,,0,3
Total,208,188,54,2,0,3
,Representative In The General Assembly 173rd District,United States Senator,,,,4
,Mike Driscoll,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,4
Mike Driscoll,2,346,53,2,1,4
Bob Casey Jr,,8,0,0,0,4
Lou Barletta,,,92,0,0,4
Dale R Kerns Jr,,,,1,0,4
Neal Gale,,,,,2,4
Total,404,354,145,3,3,4
,Representative In The General Assembly 173rd District,United States Senator,,,,5
,Mike Driscoll,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,5
Mike Driscoll,2,152,22,2,0,5
Bob Casey Jr,,3,0,0,0,5
Lou Barletta,,,33,0,0,5
Neal Gale,,,,0,0,5
Dale R Kerns Jr,,,,,0,5
Total,178,155,55,2,0,5
,Representative In The General Assembly 173rd District,United States Senator,,,,6
,Mike Driscoll,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,6
Mike Driscoll,3,117,10,1,1,6
Bob Casey Jr,,4,0,0,0,6
Lou Barletta,,,15,0,0,6
Dale R Kerns Jr,,,,0,0,6
Neal Gale,,,,,0,6
Total,132,121,25,1,1,6
,Representative In The General Assembly 173rd District,United States Senator,,,,7
,Mike Driscoll,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,7
Mike Driscoll,8,272,135,5,3,7
Bob Casey Jr,,7,0,0,0,7
Lou Barletta,,,134,0,0,7
Neal Gale,,,,0,0,7
Dale R Kerns Jr,,,,,0,7
Total,423,279,269,5,3,7
,Representative In The General Assembly 173rd District,United States Senator,,,,8
