col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 200th District,Representative In Congress 3rd District,,All
,Chris Rabb,Dwight Evans,Bryan E Leib,All
Chris Rabb,83,"7,537",304,All
Dwight Evans,,81,0,All
Bryan E Leib,,,542,All
Total,"7,924","7,618",846,All
,Representative In The General Assembly 200th District,Representative In Congress 3rd District,,1
,Chris Rabb,Dwight Evans,Bryan E Leib,1
Chris Rabb,4,461,8,1
Dwight Evans,,3,0,1
Bryan E Leib,,,8,1
Total,473,464,16,1
,Representative In The General Assembly 200th District,Representative In Congress 3rd District,,2
,Chris Rabb,Dwight Evans,Bryan E Leib,2
Chris Rabb,11,415,13,2
Dwight Evans,,3,0,2
Bryan E Leib,,,23,2
Total,439,418,36,2
,Representative In The General Assembly 200th District,Representative In Congress 3rd District,,3
,Chris Rabb,Dwight Evans,Bryan E Leib,3
Chris Rabb,7,518,17,3
Dwight Evans,,24,0,3
Bryan E Leib,,,29,3
Total,542,542,46,3
,Representative In The General Assembly 200th District,Representative In Congress 3rd District,,4
,Chris Rabb,Dwight Evans,Bryan E Leib,4
Chris Rabb,5,390,22,4
Dwight Evans,,9,0,4
Bryan E Leib,,,45,4
Total,417,399,67,4
,Representative In The General Assembly 200th District,Representative In Congress 3rd District,,5
,Chris Rabb,Dwight Evans,Bryan E Leib,5
Chris Rabb,5,438,19,5
Dwight Evans,,2,0,5
Bryan E Leib,,,42,5
Total,462,440,61,5
,Representative In The General Assembly 200th District,Representative In Congress 3rd District,,6
,Chris Rabb,Dwight Evans,Bryan E Leib,6
Chris Rabb,2,484,21,6
Dwight Evans,,5,0,6
Bryan E Leib,,,48,6
Total,507,489,69,6
,Representative In The General Assembly 200th District,Representative In Congress 3rd District,,7
,Chris Rabb,Dwight Evans,Bryan E Leib,7
Chris Rabb,2,379,29,7
Dwight Evans,,3,0,7
Bryan E Leib,,,53,7
Total,410,382,82,7
,Representative In The General Assembly 200th District,Representative In Congress 3rd District,,8
,Chris Rabb,Dwight Evans,Bryan E Leib,8
Chris Rabb,2,235,19,8
Dwight Evans,,3,0,8
Bryan E Leib,,,37,8
Total,256,238,56,8
,Representative In The General Assembly 200th District,Representative In Congress 3rd District,,9
,Chris Rabb,Dwight Evans,Bryan E Leib,9
Chris Rabb,3,573,28,9
Dwight Evans,,5,0,9
Bryan E Leib,,,43,9
Total,604,578,71,9
,Representative In The General Assembly 200th District,Representative In Congress 3rd District,,10
,Chris Rabb,Dwight Evans,Bryan E Leib,10
Chris Rabb,4,524,41,10
Dwight Evans,,4,0,10
Bryan E Leib,,,63,10
Total,569,528,104,10
,Representative In The General Assembly 200th District,Representative In Congress 3rd District,,11
,Chris Rabb,Dwight Evans,Bryan E Leib,11
Chris Rabb,9,590,25,11
Dwight Evans,,3,0,11
Bryan E Leib,,,72,11
Total,624,593,97,11
,Representative In The General Assembly 200th District,Representative In Congress 3rd District,,12
,Chris Rabb,Dwight Evans,Bryan E Leib,12
Chris Rabb,12,511,20,12
Dwight Evans,,5,0,12
Bryan E Leib,,,26,12
Total,543,516,46,12
,Representative In The General Assembly 200th District,Representative In Congress 3rd District,,13
,Chris Rabb,Dwight Evans,Bryan E Leib,13
Chris Rabb,2,476,5,13
Dwight Evans,,3,0,13
Bryan E Leib,,,8,13
Total,483,479,13,13
,Representative In The General Assembly 200th District,Representative In Congress 3rd District,,14
,Chris Rabb,Dwight Evans,Bryan E Leib,14
Chris Rabb,1,385,4,14
Dwight Evans,,0,0,14
Bryan E Leib,,,5,14
Total,390,385,9,14
,Representative In The General Assembly 200th District,Representative In Congress 3rd District,,15
,Chris Rabb,Dwight Evans,Bryan E Leib,15
Chris Rabb,7,440,11,15
Dwight Evans,,3,0,15
Bryan E Leib,,,7,15
Total,458,443,18,15
,Representative In The General Assembly 200th District,Representative In Congress 3rd District,,16
,Chris Rabb,Dwight Evans,Bryan E Leib,16
Chris Rabb,1,408,13,16
Dwight Evans,,4,0,16
Bryan E Leib,,,20,16
Total,422,412,33,16
,Representative In The General Assembly 200th District,Representative In Congress 3rd District,,17
,Chris Rabb,Dwight Evans,Bryan E Leib,17
Chris Rabb,6,310,9,17
Dwight Evans,,2,0,17
Bryan E Leib,,,13,17
Total,325,312,22,17
