col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 184th District,Representative In Congress 3rd District,,All
,Elizabeth Fiedler,Dwight Evans,Bryan E Leib,All
Elizabeth Fiedler,56,"6,067",319,All
Dwight Evans,,102,0,All
Bryan E Leib,,,919,All
Total,"6,442","6,169","1,238",All
,Representative In The General Assembly 184th District,Representative In Congress 3rd District,,1
,Elizabeth Fiedler,Dwight Evans,Bryan E Leib,1
Elizabeth Fiedler,2,251,15,1
Dwight Evans,,5,0,1
Bryan E Leib,,,33,1
Total,268,256,48,1
,Representative In The General Assembly 184th District,Representative In Congress 3rd District,,2
,Elizabeth Fiedler,Dwight Evans,Bryan E Leib,2
Elizabeth Fiedler,1,328,13,2
Dwight Evans,,1,0,2
Bryan E Leib,,,53,2
Total,342,329,66,2
,Representative In The General Assembly 184th District,Representative In Congress 3rd District,,3
,Elizabeth Fiedler,Dwight Evans,Bryan E Leib,3
Elizabeth Fiedler,6,333,24,3
Dwight Evans,,5,0,3
Bryan E Leib,,,77,3
Total,363,338,101,3
,Representative In The General Assembly 184th District,Representative In Congress 3rd District,,4
,Elizabeth Fiedler,Dwight Evans,Bryan E Leib,4
Elizabeth Fiedler,2,297,16,4
Dwight Evans,,4,0,4
Bryan E Leib,,,74,4
Total,315,301,90,4
,Representative In The General Assembly 184th District,Representative In Congress 3rd District,,5
,Elizabeth Fiedler,Dwight Evans,Bryan E Leib,5
Elizabeth Fiedler,5,163,2,5
Dwight Evans,,3,0,5
Bryan E Leib,,,19,5
Total,170,166,21,5
,Representative In The General Assembly 184th District,Representative In Congress 3rd District,,6
,Elizabeth Fiedler,Dwight Evans,Bryan E Leib,6
Elizabeth Fiedler,0,244,20,6
Dwight Evans,,0,0,6
Bryan E Leib,,,12,6
Total,264,244,32,6
,Representative In The General Assembly 184th District,Representative In Congress 3rd District,,7
,Elizabeth Fiedler,Dwight Evans,Bryan E Leib,7
Elizabeth Fiedler,1,203,7,7
Dwight Evans,,4,0,7
Bryan E Leib,,,17,7
Total,211,207,24,7
,Representative In The General Assembly 184th District,Representative In Congress 3rd District,,8
,Elizabeth Fiedler,Dwight Evans,Bryan E Leib,8
Elizabeth Fiedler,5,249,7,8
Dwight Evans,,6,0,8
Bryan E Leib,,,31,8
Total,261,255,38,8
,Representative In The General Assembly 184th District,Representative In Congress 3rd District,,9
,Elizabeth Fiedler,Dwight Evans,Bryan E Leib,9
Elizabeth Fiedler,1,265,13,9
Dwight Evans,,3,0,9
Bryan E Leib,,,42,9
Total,279,268,55,9
,Representative In The General Assembly 184th District,Representative In Congress 3rd District,,10
,Elizabeth Fiedler,Dwight Evans,Bryan E Leib,10
Elizabeth Fiedler,1,322,3,10
Dwight Evans,,3,0,10
Bryan E Leib,,,35,10
Total,326,325,38,10
,Representative In The General Assembly 184th District,Representative In Congress 3rd District,,11
,Elizabeth Fiedler,Dwight Evans,Bryan E Leib,11
Elizabeth Fiedler,2,400,15,11
Dwight Evans,,7,0,11
Bryan E Leib,,,47,11
Total,417,407,62,11
,Representative In The General Assembly 184th District,Representative In Congress 3rd District,,12
,Elizabeth Fiedler,Dwight Evans,Bryan E Leib,12
Elizabeth Fiedler,0,219,11,12
Dwight Evans,,2,0,12
Bryan E Leib,,,27,12
Total,230,221,38,12
,Representative In The General Assembly 184th District,Representative In Congress 3rd District,,13
,Elizabeth Fiedler,Dwight Evans,Bryan E Leib,13
Elizabeth Fiedler,3,348,22,13
Dwight Evans,,3,0,13
Bryan E Leib,,,31,13
Total,373,351,53,13
,Representative In The General Assembly 184th District,Representative In Congress 3rd District,,14
,Elizabeth Fiedler,Dwight Evans,Bryan E Leib,14
Elizabeth Fiedler,3,328,15,14
Dwight Evans,,7,0,14
Bryan E Leib,,,12,14
Total,346,335,27,14
,Representative In The General Assembly 184th District,Representative In Congress 3rd District,,15
,Elizabeth Fiedler,Dwight Evans,Bryan E Leib,15
Elizabeth Fiedler,6,440,27,15
Dwight Evans,,2,0,15
Bryan E Leib,,,51,15
Total,473,442,78,15
,Representative In The General Assembly 184th District,Representative In Congress 3rd District,,16
,Elizabeth Fiedler,Dwight Evans,Bryan E Leib,16
Elizabeth Fiedler,0,261,13,16
Dwight Evans,,2,0,16
Bryan E Leib,,,18,16
Total,274,263,31,16
,Representative In The General Assembly 184th District,Representative In Congress 3rd District,,17
,Elizabeth Fiedler,Dwight Evans,Bryan E Leib,17
Elizabeth Fiedler,4,306,20,17
Dwight Evans,,6,0,17
Bryan E Leib,,,65,17
Total,330,312,85,17
,Representative In The General Assembly 184th District,Representative In Congress 3rd District,,18
,Elizabeth Fiedler,Dwight Evans,Bryan E Leib,18
Elizabeth Fiedler,4,258,16,18
Dwight Evans,,13,0,18
Bryan E Leib,,,93,18
Total,278,271,109,18
,Representative In The General Assembly 184th District,Representative In Congress 3rd District,,19
,Elizabeth Fiedler,Dwight Evans,Bryan E Leib,19
Elizabeth Fiedler,5,253,22,19
Dwight Evans,,7,0,19
Bryan E Leib,,,64,19
Total,280,260,86,19
,Representative In The General Assembly 184th District,Representative In Congress 3rd District,,20
,Elizabeth Fiedler,Dwight Evans,Bryan E Leib,20
Elizabeth Fiedler,1,339,20,20
Dwight Evans,,8,0,20
Bryan E Leib,,,49,20
Total,360,347,69,20
,Representative In The General Assembly 184th District,Representative In Congress 3rd District,,21
,Elizabeth Fiedler,Dwight Evans,Bryan E Leib,21
Elizabeth Fiedler,4,260,18,21
Dwight Evans,,11,0,21
Bryan E Leib,,,69,21
Total,282,271,87,21
