col_1,col_2,col_3,col_4,division
,Representative In Congress 1st District,,Representative In The General Assembly 195th District,All
,Robert A Brady,Megan Rath,Michelle F Brownlee,All
Robert A Brady,448,0,"4,050",All
Megan Rath,,522,365,All
Michelle F Brownlee,,,52,All
Total,"4,498",887,"4,467",All
,Representative In The General Assembly 195th District,Representative In Congress 1st District,,1
,Michelle F Brownlee,Robert A Brady,Megan Rath,1
Michelle F Brownlee,3,306,24,1
Robert A Brady,,23,0,1
Megan Rath,,,32,1
Total,333,329,56,1
,Representative In Congress 1st District,,Representative In The General Assembly 195th District,2
,Robert A Brady,Megan Rath,Michelle F Brownlee,2
Robert A Brady,25,0,256,2
Megan Rath,,27,19,2
Michelle F Brownlee,,,0,2
Total,281,46,275,2
,Representative In The General Assembly 195th District,Representative In Congress 1st District,,3
,Michelle F Brownlee,Robert A Brady,Megan Rath,3
Michelle F Brownlee,1,242,34,3
Robert A Brady,,12,0,3
Megan Rath,,,29,3
Total,277,254,63,3
,Representative In The General Assembly 195th District,Representative In Congress 1st District,,4
,Michelle F Brownlee,Robert A Brady,Megan Rath,4
Michelle F Brownlee,3,182,22,4
Robert A Brady,,12,0,4
Megan Rath,,,28,4
Total,207,194,50,4
,Representative In Congress 1st District,,Representative In The General Assembly 195th District,5
,Robert A Brady,Megan Rath,Michelle F Brownlee,5
Robert A Brady,33,0,201,5
Megan Rath,,33,22,5
Michelle F Brownlee,,,4,5
Total,234,55,227,5
,Representative In Congress 1st District,,Representative In The General Assembly 195th District,6
,Robert A Brady,Megan Rath,Michelle F Brownlee,6
Robert A Brady,49,0,358,6
Megan Rath,,69,10,6
Michelle F Brownlee,,,5,6
Total,407,79,373,6
,Representative In The General Assembly 195th District,Representative In Congress 1st District,,7
,Michelle F Brownlee,Robert A Brady,Megan Rath,7
Michelle F Brownlee,5,235,8,7
Robert A Brady,,6,0,7
Megan Rath,,,5,7
Total,248,241,13,7
,Representative In The General Assembly 195th District,Representative In Congress 1st District,,8
,Michelle F Brownlee,Robert A Brady,Megan Rath,8
Michelle F Brownlee,4,183,22,8
Robert A Brady,,17,0,8
Megan Rath,,,17,8
Total,209,200,39,8
,Representative In Congress 1st District,,Representative In The General Assembly 195th District,9
,Robert A Brady,Megan Rath,Michelle F Brownlee,9
Robert A Brady,36,0,205,9
Megan Rath,,46,20,9
Michelle F Brownlee,,,8,9
Total,241,66,233,9
,Representative In The General Assembly 195th District,Representative In Congress 1st District,,10
,Michelle F Brownlee,Robert A Brady,Megan Rath,10
Michelle F Brownlee,4,267,7,10
Robert A Brady,,5,0,10
Megan Rath,,,6,10
Total,278,272,13,10
,Representative In The General Assembly 195th District,Representative In Congress 1st District,,11
,Michelle F Brownlee,Robert A Brady,Megan Rath,11
Michelle F Brownlee,4,219,13,11
Robert A Brady,,4,0,11
Megan Rath,,,10,11
Total,236,223,23,11
,Representative In The General Assembly 195th District,Representative In Congress 1st District,,12
,Michelle F Brownlee,Robert A Brady,Megan Rath,12
Michelle F Brownlee,2,207,25,12
Robert A Brady,,20,0,12
Megan Rath,,,27,12
Total,234,227,52,12
,Representative In Congress 1st District,,Representative In The General Assembly 195th District,13
,Robert A Brady,Megan Rath,Michelle F Brownlee,13
Robert A Brady,23,0,190,13
Megan Rath,,19,16,13
Michelle F Brownlee,,,1,13
Total,213,35,207,13
,Representative In Congress 1st District,,Representative In The General Assembly 195th District,14
,Robert A Brady,Megan Rath,Michelle F Brownlee,14
Robert A Brady,31,0,191,14
Megan Rath,,35,24,14
Michelle F Brownlee,,,2,14
Total,222,59,217,14
,Representative In Congress 1st District,,Representative In The General Assembly 195th District,16
,Robert A Brady,Megan Rath,Michelle F Brownlee,16
Robert A Brady,65,0,183,16
Megan Rath,,29,28,16
Michelle F Brownlee,,,0,16
Total,248,57,211,16
,Representative In Congress 1st District,,Representative In The General Assembly 195th District,17
,Robert A Brady,Megan Rath,Michelle F Brownlee,17
Robert A Brady,27,0,195,17
Megan Rath,,37,21,17
Michelle F Brownlee,,,2,17
Total,222,58,218,17
,Representative In The General Assembly 195th District,Representative In Congress 1st District,,18
,Michelle F Brownlee,Robert A Brady,Megan Rath,18
Michelle F Brownlee,3,241,30,18
Robert A Brady,,31,0,18
Megan Rath,,,32,18
Total,274,272,62,18
,Representative In Congress 1st District,,Representative In The General Assembly 195th District,19
,Robert A Brady,Megan Rath,Michelle F Brownlee,19
Robert A Brady,29,0,189,19
Megan Rath,,41,20,19
Michelle F Brownlee,,,1,19
Total,218,61,210,19
