col_1,col_2,col_3,col_4,col_5,col_6,division
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,All
,Art Haywood,Chris Rabb,Sherrie Cohen,Qasim Rashad,Carla Cain,All
Art Haywood,245,"3,889","3,227","2,963","2,951",All
Chris Rabb,,137,"2,655","2,511","2,485",All
Sherrie Cohen,,,27,"2,720","2,754",All
Qasim Rashad,,,,27,"2,649",All
Carla Cain,,,,,18,All
Total,"5,009","4,087","3,326","3,050","3,028",All
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,1
,Art Haywood,Chris Rabb,Sherrie Cohen,Carla Cain,Qasim Rashad,1
Art Haywood,16,313,245,225,224,1
Chris Rabb,,11,231,212,211,1
Sherrie Cohen,,,0,216,212,1
Carla Cain,,,,0,212,1
Qasim Rashad,,,,,1,1
Total,353,324,246,226,226,1
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,2
,Art Haywood,Chris Rabb,Sherrie Cohen,Qasim Rashad,Carla Cain,2
Art Haywood,18,286,198,190,185,2
Chris Rabb,,6,184,179,174,2
Sherrie Cohen,,,1,174,180,2
Qasim Rashad,,,,0,175,2
Carla Cain,,,,,1,2
Total,326,294,202,192,189,2
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,3
,Art Haywood,Chris Rabb,Sherrie Cohen,Carla Cain,Qasim Rashad,3
Art Haywood,9,133,107,101,93,3
Chris Rabb,,4,83,80,74,3
Sherrie Cohen,,,0,94,87,3
Carla Cain,,,,2,88,3
Qasim Rashad,,,,,0,3
Total,171,139,109,104,95,3
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,4
,Art Haywood,Chris Rabb,Sherrie Cohen,Carla Cain,Qasim Rashad,4
Art Haywood,8,147,118,113,105,4
Chris Rabb,,3,103,104,100,4
Sherrie Cohen,,,0,105,97,4
Carla Cain,,,,0,101,4
Qasim Rashad,,,,,0,4
Total,175,151,119,114,106,4
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,5
,Art Haywood,Chris Rabb,Sherrie Cohen,Carla Cain,Qasim Rashad,5
Art Haywood,15,190,158,151,149,5
Chris Rabb,,2,138,133,134,5
Sherrie Cohen,,,0,141,140,5
Carla Cain,,,,0,140,5
Qasim Rashad,,,,,1,5
Total,234,193,159,152,151,5
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,6
,Art Haywood,Chris Rabb,Sherrie Cohen,Carla Cain,Qasim Rashad,6
Art Haywood,10,227,207,191,158,6
Chris Rabb,,6,185,171,143,6
Sherrie Cohen,,,0,184,150,6
Carla Cain,,,,0,148,6
Qasim Rashad,,,,,2,6
Total,267,234,209,193,161,6
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,7
,Art Haywood,Chris Rabb,Sherrie Cohen,Carla Cain,Qasim Rashad,7
Art Haywood,12,195,146,140,138,7
Chris Rabb,,4,130,125,119,7
Sherrie Cohen,,,3,131,131,7
Carla Cain,,,,0,126,7
Qasim Rashad,,,,,0,7
Total,235,201,151,143,140,7
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,8
,Art Haywood,Chris Rabb,Qasim Rashad,Sherrie Cohen,Carla Cain,8
Art Haywood,9,122,103,103,98,8
Chris Rabb,,3,80,82,79,8
Qasim Rashad,,,4,95,93,8
Sherrie Cohen,,,,0,92,8
Carla Cain,,,,,0,8
Total,162,128,110,106,101,8
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,9
,Art Haywood,Chris Rabb,Sherrie Cohen,Carla Cain,Qasim Rashad,9
Art Haywood,7,104,83,76,75,9
Chris Rabb,,1,68,64,63,9
Sherrie Cohen,,,2,71,71,9
Carla Cain,,,,0,71,9
Qasim Rashad,,,,,1,9
Total,134,106,86,77,76,9
