col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Representative In Congress 2nd District - Democrat,,Member Of The Democratic State Committee 5th Senatorial District,,,,,1
,Brendan F Boyle,Michele Lawrence,James G Donnelly Sr,Patrick Parkinson,John Dellricci,Kathy Enggasser,Mary Ann Quartullo,1
Brendan F Boyle,5,0,24,22,18,18,18,1
Michele Lawrence,,1,3,6,5,6,5,1
James G Donnelly Sr,,,0,19,19,20,19,1
Patrick Parkinson,,,,0,20,20,21,1
John Dellricci,,,,,1,20,20,1
Kathy Enggasser,,,,,,0,22,1
Mary Ann Quartullo,,,,,,,0,1
Total,38,10,28,28,25,25,23,1
,Representative In Congress 2nd District - Democrat,,Member Of The Democratic State Committee 5th Senatorial District,,,,,2
,Brendan F Boyle,Michele Lawrence,Mary Ann Quartullo,Kathy Enggasser,John Dellricci,James G Donnelly Sr,Patrick Parkinson,2
Brendan F Boyle,8,0,19,18,22,21,17,2
Michele Lawrence,,1,16,16,11,11,13,2
Mary Ann Quartullo,,,0,31,27,27,28,2
Kathy Enggasser,,,,0,25,25,26,2
John Dellricci,,,,,0,29,27,2
James G Donnelly Sr,,,,,,0,27,2
Patrick Parkinson,,,,,,,1,2
Total,35,20,35,34,33,32,31,2
,Representative In Congress 2nd District - Democrat,,Member Of The Democratic State Committee 5th Senatorial District,,,,,3
,Brendan F Boyle,Michele Lawrence,John Dellricci,Patrick Parkinson,Mary Ann Quartullo,Kathy Enggasser,James G Donnelly Sr,3
Brendan F Boyle,4,0,20,18,16,15,15,3
Michele Lawrence,,2,6,8,7,6,5,3
John Dellricci,,,0,19,19,19,18,3
Patrick Parkinson,,,,0,19,19,17,3
Mary Ann Quartullo,,,,,1,20,17,3
Kathy Enggasser,,,,,,0,18,3
James G Donnelly Sr,,,,,,,0,3
Total,34,11,26,26,24,21,20,3
,Representative In Congress 2nd District - Democrat,,Member Of The Democratic State Committee 5th Senatorial District,,,,,4
,Brendan F Boyle,Michele Lawrence,Patrick Parkinson,Mary Ann Quartullo,James G Donnelly Sr,Kathy Enggasser,John Dellricci,4
Brendan F Boyle,5,0,33,23,25,23,22,4
Michele Lawrence,,1,4,6,4,5,5,4
Patrick Parkinson,,,0,26,25,26,25,4
Mary Ann Quartullo,,,,1,25,28,25,4
James G Donnelly Sr,,,,,0,25,24,4
Kathy Enggasser,,,,,,0,25,4
John Dellricci,,,,,,,0,4
Total,47,7,38,31,30,29,28,4
,Member Of The Democratic State Committee 5th Senatorial District,,,,,Representative In Congress 2nd District - Democrat,,5
