col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Representative In Congress 2nd District - Democrat,,Member Of The Democratic State Committee 5th Senatorial District,,,,,All
,Brendan F Boyle,Michele Lawrence,Mary Ann Quartullo,John Dellricci,Kathy Enggasser,Patrick Parkinson,James G Donnelly Sr,All
Brendan F Boyle,23,0,53,54,47,46,45,All
Michele Lawrence,,4,15,12,16,13,9,All
Mary Ann Quartullo,,,1,56,55,54,46,All
John Dellricci,,,,0,51,50,44,All
Kathy Enggasser,,,,,0,49,44,All
Patrick Parkinson,,,,,,0,41,All
James G Donnelly Sr,,,,,,,0,All
Total,98,23,69,67,64,59,55,All
,Representative In Congress 2nd District - Democrat,,Member Of The Democratic State Committee 5th Senatorial District,,,,,7
,Brendan F Boyle,Michele Lawrence,John Dellricci,Mary Ann Quartullo,Kathy Enggasser,Patrick Parkinson,James G Donnelly Sr,7
Brendan F Boyle,11,0,22,21,17,15,15,7
Michele Lawrence,,3,2,2,3,2,0,7
John Dellricci,,,0,19,18,16,10,7
Mary Ann Quartullo,,,,0,17,16,9,7
Kathy Enggasser,,,,,0,13,11,7
Patrick Parkinson,,,,,,0,6,7
James G Donnelly Sr,,,,,,,0,7
Total,43,6,25,23,21,17,16,7
,Representative In Congress 2nd District - Democrat,,Member Of The Democratic State Committee 5th Senatorial District,,,,,15
,Brendan F Boyle,Michele Lawrence,Mary Ann Quartullo,Kathy Enggasser,John Dellricci,Patrick Parkinson,James G Donnelly Sr,15
Brendan F Boyle,12,0,32,30,32,31,30,15
Michele Lawrence,,1,13,13,10,11,9,15
Mary Ann Quartullo,,,1,38,37,38,37,15
Kathy Enggasser,,,,0,33,36,33,15
John Dellricci,,,,,0,34,34,15
Patrick Parkinson,,,,,,0,35,15
James G Donnelly Sr,,,,,,,0,15
Total,55,17,46,43,42,42,39,15
