col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 194th District - Republican,United States Senator - Republican,,All
,Sean Stevens,Lou Barletta,Jim Christiana,All
Sean Stevens,36,444,293,All
Lou Barletta,,52,0,All
Jim Christiana,,,22,All
Total,773,496,315,All
,Representative In The General Assembly 194th District - Republican,United States Senator - Republican,,1
,Sean Stevens,Lou Barletta,Jim Christiana,1
Sean Stevens,1,8,6,1
Lou Barletta,,1,0,1
Jim Christiana,,,0,1
Total,15,9,6,1
,Representative In The General Assembly 194th District - Republican,United States Senator - Republican,,2
,Sean Stevens,Lou Barletta,Jim Christiana,2
Sean Stevens,1,12,9,2
Lou Barletta,,2,0,2
Jim Christiana,,,1,2
Total,22,14,10,2
,Representative In The General Assembly 194th District - Republican,United States Senator - Republican,,3
,Sean Stevens,Jim Christiana,Lou Barletta,3
Sean Stevens,1,2,1,3
Jim Christiana,,0,0,3
Lou Barletta,,,0,3
Total,4,2,1,3
,Representative In The General Assembly 194th District - Republican,United States Senator - Republican,,4
,Sean Stevens,Lou Barletta,Jim Christiana,4
Sean Stevens,0,4,2,4
Lou Barletta,,0,0,4
Jim Christiana,,,1,4
Total,6,4,3,4
,Representative In The General Assembly 194th District - Republican,United States Senator - Republican,,5
,Sean Stevens,Lou Barletta,Jim Christiana,5
Sean Stevens,1,13,8,5
Lou Barletta,,4,0,5
Jim Christiana,,,2,5
Total,22,17,10,5
,Representative In The General Assembly 194th District - Republican,United States Senator - Republican,,6
,Sean Stevens,Lou Barletta,Jim Christiana,6
Sean Stevens,1,6,2,6
Lou Barletta,,1,0,6
Jim Christiana,,,0,6
Total,9,7,2,6
,Representative In The General Assembly 194th District - Republican,United States Senator - Republican,,7
,Sean Stevens,Jim Christiana,Lou Barletta,7
Sean Stevens,0,3,3,7
Jim Christiana,,0,0,7
Lou Barletta,,,0,7
Total,6,3,3,7
,Representative In The General Assembly 194th District - Republican,United States Senator - Republican,,8
,Sean Stevens,Lou Barletta,Jim Christiana,8
Sean Stevens,1,3,2,8
Lou Barletta,,0,0,8
Jim Christiana,,,0,8
Total,6,3,2,8
,Representative In The General Assembly 194th District - Republican,United States Senator - Republican,,9
,Sean Stevens,Lou Barletta,Jim Christiana,9
Sean Stevens,0,6,6,9
Lou Barletta,,1,0,9
Jim Christiana,,,0,9
Total,12,7,6,9
,Representative In The General Assembly 194th District - Republican,United States Senator - Republican,,10
,Sean Stevens,Lou Barletta,Jim Christiana,10
Sean Stevens,0,7,5,10
Lou Barletta,,0,0,10
Jim Christiana,,,0,10
Total,12,7,5,10
,Representative In The General Assembly 194th District - Republican,United States Senator - Republican,,11
,Sean Stevens,Lou Barletta,Jim Christiana,11
Sean Stevens,0,6,3,11
Lou Barletta,,0,0,11
Jim Christiana,,,0,11
Total,9,6,3,11
,Representative In The General Assembly 194th District - Republican,United States Senator - Republican,,12
,Sean Stevens,Jim Christiana,Lou Barletta,12
Sean Stevens,0,7,8,12
Jim Christiana,,1,0,12
Lou Barletta,,,0,12
Total,15,8,8,12
,Representative In The General Assembly 194th District - Republican,United States Senator - Republican,,13
,Sean Stevens,Jim Christiana,Lou Barletta,13
Sean Stevens,0,8,8,13
Jim Christiana,,1,0,13
Lou Barletta,,,1,13
Total,16,9,9,13
,Representative In The General Assembly 194th District - Republican,United States Senator - Republican,,14
