col_1,col_2,col_3,col_4,col_5,col_6,division
,Governor - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,All
,Tom Wolf,Torri Douglas,Marisa Piccarreto,Kyle J Sampson,Kyle Shenandoah,All
Tom Wolf,"1,387","1,651","1,331","1,314","1,231",All
Torri Douglas,,35,"1,102","1,120","1,063",All
Marisa Piccarreto,,,18,"1,068","1,045",All
Kyle J Sampson,,,,17,"1,060",All
Kyle Shenandoah,,,,,10,All
Total,"3,637","1,722","1,380","1,365","1,270",All
,Governor - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,1
,Tom Wolf,Torri Douglas,Marisa Piccarreto,Kyle J Sampson,Kyle Shenandoah,1
Tom Wolf,10,27,21,19,20,1
Torri Douglas,,0,19,19,19,1
Marisa Piccarreto,,,0,19,18,1
Kyle J Sampson,,,,1,18,1
Kyle Shenandoah,,,,,0,1
Total,40,27,21,20,20,1
,Governor - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,2
,Tom Wolf,Torri Douglas,Kyle Shenandoah,Kyle J Sampson,Marisa Piccarreto,2
Tom Wolf,10,36,31,28,30,2
Torri Douglas,,1,25,26,23,2
Kyle Shenandoah,,,0,24,23,2
Kyle J Sampson,,,,2,24,2
Marisa Piccarreto,,,,,0,2
Total,62,38,32,31,31,2
,Governor - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,3
,Tom Wolf,Torri Douglas,Kyle J Sampson,Kyle Shenandoah,Marisa Piccarreto,3
Tom Wolf,56,52,38,37,34,3
Torri Douglas,,3,30,31,27,3
Kyle J Sampson,,,1,27,24,3
Kyle Shenandoah,,,,0,25,3
Marisa Piccarreto,,,,,1,3
Total,129,55,39,37,35,3
,Governor - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,4
,Tom Wolf,Torri Douglas,Kyle J Sampson,Marisa Piccarreto,Kyle Shenandoah,4
Tom Wolf,17,33,25,20,18,4
Torri Douglas,,1,15,14,13,4
Kyle J Sampson,,,0,14,14,4
Marisa Piccarreto,,,,0,13,4
Kyle Shenandoah,,,,,1,4
Total,73,35,26,21,20,4
,Governor - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,5
,Tom Wolf,Torri Douglas,Kyle J Sampson,Kyle Shenandoah,Marisa Piccarreto,5
Tom Wolf,42,66,44,43,42,5
Torri Douglas,,1,41,34,38,5
Kyle J Sampson,,,1,35,38,5
Kyle Shenandoah,,,,0,35,5
Marisa Piccarreto,,,,,1,5
Total,125,68,46,45,45,5
,Governor - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,6
,Tom Wolf,Torri Douglas,Marisa Piccarreto,Kyle Shenandoah,Kyle J Sampson,6
Tom Wolf,9,30,28,26,24,6
Torri Douglas,,0,23,23,22,6
Marisa Piccarreto,,,0,22,23,6
Kyle Shenandoah,,,,0,23,6
Kyle J Sampson,,,,,0,6
Total,46,30,28,26,24,6
,Governor - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,7
,Tom Wolf,Torri Douglas,Kyle J Sampson,Marisa Piccarreto,Kyle Shenandoah,7
Tom Wolf,22,58,42,39,37,7
Torri Douglas,,0,36,33,32,7
Kyle J Sampson,,,0,31,32,7
Marisa Piccarreto,,,,0,32,7
Kyle Shenandoah,,,,,0,7
Total,96,59,43,39,37,7
,Governor - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,8
,Tom Wolf,Torri Douglas,Marisa Piccarreto,Kyle J Sampson,Kyle Shenandoah,8
Tom Wolf,15,31,26,21,21,8
Torri Douglas,,0,18,19,19,8
Marisa Piccarreto,,,0,19,19,8
Kyle J Sampson,,,,0,19,8
Kyle Shenandoah,,,,,0,8
Total,56,31,26,21,21,8
,Governor - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,9
,Tom Wolf,Torri Douglas,Kyle Shenandoah,Marisa Piccarreto,Kyle J Sampson,9
Tom Wolf,20,46,41,40,39,9
Torri Douglas,,0,35,37,36,9
Kyle Shenandoah,,,0,36,36,9
Marisa Piccarreto,,,,0,37,9
Kyle J Sampson,,,,,0,9
Total,78,48,42,42,40,9
,Governor - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,10
,Tom Wolf,Torri Douglas,Kyle J Sampson,Marisa Piccarreto,Kyle Shenandoah,10
Tom Wolf,6,27,15,13,11,10
Torri Douglas,,0,13,12,12,10
Kyle J Sampson,,,0,9,11,10
Marisa Piccarreto,,,,0,9,10
Kyle Shenandoah,,,,,0,10
Total,38,29,16,14,13,10
,Governor - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,11
,Tom Wolf,Torri Douglas,Marisa Piccarreto,Kyle J Sampson,Kyle Shenandoah,11
Tom Wolf,18,31,28,27,21,11
Torri Douglas,,2,23,22,20,11
Marisa Piccarreto,,,3,21,20,11
Kyle J Sampson,,,,1,19,11
Kyle Shenandoah,,,,,0,11
Total,61,34,31,29,21,11
,Governor - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,12
,Tom Wolf,Torri Douglas,Marisa Piccarreto,Kyle Shenandoah,Kyle J Sampson,12
Tom Wolf,4,25,23,21,17,12
Torri Douglas,,0,16,16,17,12
Marisa Piccarreto,,,0,14,15,12
Kyle Shenandoah,,,,0,15,12
Kyle J Sampson,,,,,1,12
Total,42,26,23,21,19,12
,Governor - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,13
,Tom Wolf,Torri Douglas,Marisa Piccarreto,Kyle J Sampson,Kyle Shenandoah,13
Tom Wolf,19,37,30,29,24,13
Torri Douglas,,1,25,22,20,13
Marisa Piccarreto,,,0,23,23,13
Kyle J Sampson,,,,0,21,13
Kyle Shenandoah,,,,,1,13
Total,68,38,30,29,25,13
,Governor - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,14
,Tom Wolf,Torri Douglas,Kyle J Sampson,Kyle Shenandoah,Marisa Piccarreto,14
Tom Wolf,11,34,29,29,28,14
Torri Douglas,,0,27,25,27,14
Kyle J Sampson,,,0,26,26,14
Kyle Shenandoah,,,,0,25,14
Marisa Piccarreto,,,,,0,14
Total,57,36,31,31,30,14
,Governor - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,15
,Tom Wolf,Torri Douglas,Kyle J Sampson,Kyle Shenandoah,Marisa Piccarreto,15
Tom Wolf,5,27,20,19,20,15
Torri Douglas,,1,17,17,18,15
Kyle J Sampson,,,0,16,17,15
Kyle Shenandoah,,,,1,16,15
Marisa Piccarreto,,,,,0,15
Total,38,28,20,20,20,15
,Governor - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,16
,Tom Wolf,Torri Douglas,Marisa Piccarreto,Kyle Shenandoah,Kyle J Sampson,16
Tom Wolf,6,24,19,16,14,16
Torri Douglas,,0,12,10,11,16
Marisa Piccarreto,,,1,10,11,16
Kyle Shenandoah,,,,0,10,16
Kyle J Sampson,,,,,1,16
Total,46,24,20,16,15,16
,Governor - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,17
,Tom Wolf,Torri Douglas,Marisa Piccarreto,Kyle J Sampson,Kyle Shenandoah,17
Tom Wolf,10,22,21,15,15,17
Torri Douglas,,1,15,14,13,17
Marisa Piccarreto,,,1,12,12,17
Kyle J Sampson,,,,0,12,17
Kyle Shenandoah,,,,,0,17
Total,41,24,22,16,15,17
