col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 201st District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,All
,Stephen Kinsey,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,All
Stephen Kinsey,466,"1,161",871,800,768,All
Sherrie Cohen,,49,709,714,691,All
Qasim Rashad,,,19,687,681,All
Carla Cain,,,,6,690,All
Chris Rabb,,,,,6,All
Total,"1,920","1,224",904,813,789,All
,Representative In The General Assembly 201st District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,1
,Stephen Kinsey,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,1
Stephen Kinsey,10,54,41,40,37,1
Sherrie Cohen,,1,33,33,32,1
Qasim Rashad,,,1,33,31,1
Carla Cain,,,,0,32,1
Chris Rabb,,,,,0,1
Total,81,55,42,40,37,1
,Representative In The General Assembly 201st District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,2
,Stephen Kinsey,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,2
Stephen Kinsey,19,49,41,40,37,2
Sherrie Cohen,,1,33,35,35,2
Qasim Rashad,,,1,33,33,2
Carla Cain,,,,0,34,2
Chris Rabb,,,,,0,2
Total,83,50,42,40,37,2
,Representative In The General Assembly 201st District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,3
,Stephen Kinsey,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,3
Stephen Kinsey,37,56,39,39,37,3
Sherrie Cohen,,0,34,33,29,3
Qasim Rashad,,,1,33,29,3
Carla Cain,,,,0,31,3
Chris Rabb,,,,,0,3
Total,107,56,40,39,37,3
,Representative In The General Assembly 201st District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,4
,Stephen Kinsey,Sherrie Cohen,Qasim Rashad,Chris Rabb,Carla Cain,4
Stephen Kinsey,81,67,44,44,42,4
Sherrie Cohen,,2,36,39,39,4
Qasim Rashad,,,3,36,35,4
Chris Rabb,,,,0,38,4
Carla Cain,,,,,0,4
Total,164,71,50,47,43,4
,Representative In The General Assembly 201st District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,5
,Stephen Kinsey,Sherrie Cohen,Chris Rabb,Qasim Rashad,Carla Cain,5
Stephen Kinsey,15,49,38,39,37,5
Sherrie Cohen,,1,30,32,33,5
Chris Rabb,,,2,32,32,5
Qasim Rashad,,,,1,33,5
Carla Cain,,,,,0,5
Total,78,50,40,40,37,5
,Representative In The General Assembly 201st District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,6
,Stephen Kinsey,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,6
Stephen Kinsey,10,50,40,36,33,6
Sherrie Cohen,,0,31,31,30,6
Qasim Rashad,,,2,29,29,6
Carla Cain,,,,0,29,6
Chris Rabb,,,,,0,6
Total,82,53,45,37,34,6
,Representative In The General Assembly 201st District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,7
,Stephen Kinsey,Sherrie Cohen,Qasim Rashad,Chris Rabb,Carla Cain,7
Stephen Kinsey,15,49,34,32,31,7
Sherrie Cohen,,1,29,29,28,7
Qasim Rashad,,,0,27,26,7
Chris Rabb,,,,1,27,7
Carla Cain,,,,,0,7
Total,75,50,34,33,31,7
,Representative In The General Assembly 201st District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,8
,Stephen Kinsey,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,8
Stephen Kinsey,33,38,36,30,26,8
Sherrie Cohen,,1,23,24,22,8
Qasim Rashad,,,1,22,24,8
Carla Cain,,,,0,22,8
Chris Rabb,,,,,0,8
Total,91,39,37,30,26,8
,Representative In The General Assembly 201st District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,9
,Stephen Kinsey,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,9
Stephen Kinsey,15,61,44,41,39,9
Sherrie Cohen,,1,38,34,35,9
Qasim Rashad,,,1,33,35,9
Carla Cain,,,,0,35,9
Chris Rabb,,,,,0,9
Total,91,62,45,41,39,9
,Representative In The General Assembly 201st District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,10
,Stephen Kinsey,Sherrie Cohen,Qasim Rashad,Chris Rabb,Carla Cain,10
Stephen Kinsey,27,57,45,40,37,10
Sherrie Cohen,,4,36,38,36,10
Qasim Rashad,,,2,36,36,10
Chris Rabb,,,,1,36,10
