col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Representative In Congress 2nd District - Democrat,,Member Of The Democratic State Committee 5th Senatorial District,,,,,All
,Brendan F Boyle,Michele Lawrence,Kathy Enggasser,Mary Ann Quartullo,John Dellricci,James G Donnelly Sr,Patrick Parkinson,All
Brendan F Boyle,255,0,521,517,502,514,447,All
Michele Lawrence,,38,223,216,212,194,184,All
Kathy Enggasser,,,5,660,595,587,584,All
Mary Ann Quartullo,,,,6,604,601,591,All
John Dellricci,,,,,20,600,575,All
James G Donnelly Sr,,,,,,8,598,All
Patrick Parkinson,,,,,,,5,All
Total,991,355,770,761,752,736,653,All
,Representative In Congress 2nd District - Democrat,,Member Of The Democratic State Committee 5th Senatorial District,,,,,1
,Brendan F Boyle,Michele Lawrence,Mary Ann Quartullo,Kathy Enggasser,James G Donnelly Sr,John Dellricci,Patrick Parkinson,1
Brendan F Boyle,9,0,38,37,36,34,32,1
Michele Lawrence,,6,14,12,10,12,10,1
Mary Ann Quartullo,,,0,45,38,40,41,1
Kathy Enggasser,,,,0,43,40,43,1
James G Donnelly Sr,,,,,2,41,41,1
John Dellricci,,,,,,2,39,1
Patrick Parkinson,,,,,,,2,1
Total,64,23,55,53,51,51,48,1
,Representative In Congress 2nd District - Democrat,,Member Of The Democratic State Committee 5th Senatorial District,,,,,2
,Brendan F Boyle,Michele Lawrence,Kathy Enggasser,Mary Ann Quartullo,James G Donnelly Sr,John Dellricci,Patrick Parkinson,2
Brendan F Boyle,15,0,39,35,37,36,34,2
Michele Lawrence,,1,10,12,8,8,7,2
Kathy Enggasser,,,0,44,41,41,41,2
Mary Ann Quartullo,,,,0,40,39,39,2
James G Donnelly Sr,,,,,0,41,41,2
John Dellricci,,,,,,1,40,2
Patrick Parkinson,,,,,,,0,2
Total,65,16,51,49,47,47,43,2
,Representative In Congress 2nd District - Democrat,,Member Of The Democratic State Committee 5th Senatorial District,,,,,3
,Brendan F Boyle,Michele Lawrence,John Dellricci,Kathy Enggasser,James G Donnelly Sr,Mary Ann Quartullo,Patrick Parkinson,3
Brendan F Boyle,4,0,7,9,8,8,7,3
Michele Lawrence,,0,4,3,3,3,3,3
John Dellricci,,,1,10,10,10,10,3
Kathy Enggasser,,,,0,10,10,10,3
James G Donnelly Sr,,,,,0,10,10,3
Mary Ann Quartullo,,,,,,0,10,3
Patrick Parkinson,,,,,,,0,3
Total,15,4,12,12,11,11,10,3
,Representative In Congress 2nd District - Democrat,,Member Of The Democratic State Committee 5th Senatorial District,,,,,4
,Brendan F Boyle,Michele Lawrence,Kathy Enggasser,Mary Ann Quartullo,John Dellricci,James G Donnelly Sr,Patrick Parkinson,4
Brendan F Boyle,47,0,68,66,65,62,56,4
Michele Lawrence,,2,20,22,20,19,19,4
Kathy Enggasser,,,1,83,72,70,71,4
Mary Ann Quartullo,,,,0,69,72,73,4
John Dellricci,,,,,2,66,67,4
James G Donnelly Sr,,,,,,1,69,4
Patrick Parkinson,,,,,,,0,4
Total,135,33,92,91,89,83,76,4
,Representative In Congress 2nd District - Democrat,,Member Of The Democratic State Committee 5th Senatorial District,,,,,5
,Brendan F Boyle,Michele Lawrence,John Dellricci,James G Donnelly Sr,Kathy Enggasser,Patrick Parkinson,Mary Ann Quartullo,5
Brendan F Boyle,8,0,10,10,10,10,10,5
Michele Lawrence,,1,7,6,6,6,5,5
John Dellricci,,,1,16,15,14,14,5
James G Donnelly Sr,,,,0,15,14,14,5
Kathy Enggasser,,,,,0,15,14,5
Patrick Parkinson,,,,,,0,14,5
Mary Ann Quartullo,,,,,,,0,5
Total,20,9,18,16,16,16,15,5
,Member Of The Democratic State Committee 5th Senatorial District,,,,,Representative In Congress 2nd District - Democrat,,6
,Kathy Enggasser,Mary Ann Quartullo,James G Donnelly Sr,John Dellricci,Patrick Parkinson,Brendan F Boyle,Michele Lawrence,6
Kathy Enggasser,1,10,9,9,8,7,3,6
Mary Ann Quartullo,,0,10,9,8,8,3,6
James G Donnelly Sr,,,0,9,8,8,2,6
John Dellricci,,,,0,8,7,4,6
Patrick Parkinson,,,,,0,6,2,6
Brendan F Boyle,,,,,,0,0,6
Michele Lawrence,,,,,,,2,6
Total,12,12,11,11,8,10,6,6
,Representative In Congress 2nd District - Democrat,,Member Of The Democratic State Committee 5th Senatorial District,,,,,7
,Brendan F Boyle,Michele Lawrence,Kathy Enggasser,Mary Ann Quartullo,John Dellricci,James G Donnelly Sr,Patrick Parkinson,7
Brendan F Boyle,22,0,44,44,45,39,33,7
Michele Lawrence,,6,16,13,11,12,12,7
Kathy Enggasser,,,0,53,44,42,42,7
Mary Ann Quartullo,,,,1,44,43,43,7
John Dellricci,,,,,0,44,41,7
James G Donnelly Sr,,,,,,1,42,7
Patrick Parkinson,,,,,,,0,7
Total,83,30,61,59,57,53,46,7
,Representative In Congress 2nd District - Democrat,,Member Of The Democratic State Committee 5th Senatorial District,,,,,8
,Brendan F Boyle,Michele Lawrence,James G Donnelly Sr,John Dellricci,Kathy Enggasser,Mary Ann Quartullo,Patrick Parkinson,8
Brendan F Boyle,11,0,11,9,10,10,9,8
Michele Lawrence,,1,3,2,2,2,2,8
James G Donnelly Sr,,,1,12,12,12,12,8
John Dellricci,,,,1,12,11,12,8
Kathy Enggasser,,,,,0,11,12,8
Mary Ann Quartullo,,,,,,0,11,8
Patrick Parkinson,,,,,,,1,8
