col_1,col_2,col_3,col_4,col_5,division
,City Controller,,District Attorney,,All
,Rebecca Rhynhart,Michael Tomlinson,Lawrence S Krasner,Beth Grossman,All
Rebecca Rhynhart,54,0,"2,531",123,All
Michael Tomlinson,,5,28,107,All
Lawrence S Krasner,,,98,0,All
Beth Grossman,,,,14,All
Total,"2,708",140,"2,657",244,All
,District Attorney,,City Controller,,1
,Lawrence S Krasner,Beth Grossman,Rebecca Rhynhart,Michael Tomlinson,1
Lawrence S Krasner,4,0,54,0,1
Beth Grossman,,0,2,0,1
Rebecca Rhynhart,,,1,0,1
Michael Tomlinson,,,,0,1
Total,58,2,57,0,1
,City Controller,,District Attorney,,2
,Rebecca Rhynhart,Michael Tomlinson,Lawrence S Krasner,Beth Grossman,2
Rebecca Rhynhart,10,0,86,0,2
Michael Tomlinson,,0,0,4,2
Lawrence S Krasner,,,2,0,2
Beth Grossman,,,,0,2
Total,96,4,88,4,2
,District Attorney,,City Controller,,3
,Lawrence S Krasner,Beth Grossman,Rebecca Rhynhart,Michael Tomlinson,3
Lawrence S Krasner,4,0,75,1,3
Beth Grossman,,0,4,6,3
Rebecca Rhynhart,,,1,0,3
Michael Tomlinson,,,,0,3
Total,80,10,80,7,3
,District Attorney,,City Controller,,4
,Lawrence S Krasner,Beth Grossman,Rebecca Rhynhart,Michael Tomlinson,4
Lawrence S Krasner,4,0,42,2,4
Beth Grossman,,1,5,4,4
Rebecca Rhynhart,,,0,0,4
Michael Tomlinson,,,,0,4
Total,48,10,47,6,4
,City Controller,,District Attorney,,5
,Rebecca Rhynhart,Michael Tomlinson,Lawrence S Krasner,Beth Grossman,5
Rebecca Rhynhart,0,0,65,3,5
Michael Tomlinson,,0,1,3,5
Lawrence S Krasner,,,1,0,5
Beth Grossman,,,,0,5
Total,68,4,67,6,5
,City Controller,,District Attorney,,6
,Rebecca Rhynhart,Michael Tomlinson,Lawrence S Krasner,Beth Grossman,6
Rebecca Rhynhart,2,0,143,8,6
Michael Tomlinson,,0,1,6,6
Lawrence S Krasner,,,7,0,6
Beth Grossman,,,,2,6
Total,153,7,151,16,6
,District Attorney,,City Controller,,7
,Lawrence S Krasner,Beth Grossman,Rebecca Rhynhart,Michael Tomlinson,7
Lawrence S Krasner,4,0,73,2,7
Beth Grossman,,1,5,7,7
Rebecca Rhynhart,,,1,0,7
Michael Tomlinson,,,,0,7
Total,79,13,79,9,7
,District Attorney,,City Controller,,8
,Lawrence S Krasner,Beth Grossman,Rebecca Rhynhart,Michael Tomlinson,8
Lawrence S Krasner,2,0,85,0,8
Beth Grossman,,0,0,1,8
Rebecca Rhynhart,,,1,0,8
Michael Tomlinson,,,,0,8
Total,87,1,86,1,8
,City Controller,,District Attorney,,9
,Rebecca Rhynhart,Michael Tomlinson,Lawrence S Krasner,Beth Grossman,9
Rebecca Rhynhart,1,0,56,6,9
Michael Tomlinson,,0,0,3,9
Lawrence S Krasner,,,5,0,9
Beth Grossman,,,,0,9
Total,63,3,61,9,9
,District Attorney,,City Controller,,10
,Lawrence S Krasner,Beth Grossman,Rebecca Rhynhart,Michael Tomlinson,10
Lawrence S Krasner,3,0,64,0,10
Beth Grossman,,0,1,7,10
Rebecca Rhynhart,,,1,0,10
Michael Tomlinson,,,,0,10
Total,67,8,66,7,10
,City Controller,,District Attorney,,11
,Rebecca Rhynhart,Michael Tomlinson,Lawrence S Krasner,Beth Grossman,11
Rebecca Rhynhart,2,0,66,6,11
Michael Tomlinson,,1,2,4,11
Lawrence S Krasner,,,3,0,11
Beth Grossman,,,,0,11
Total,74,7,71,10,11
,City Controller,,District Attorney,,12
,Rebecca Rhynhart,Michael Tomlinson,Lawrence S Krasner,Beth Grossman,12
Rebecca Rhynhart,2,0,56,4,12
Michael Tomlinson,,0,0,2,12
Lawrence S Krasner,,,0,0,12
Beth Grossman,,,,0,12
Total,62,2,56,6,12
,District Attorney,,City Controller,,13
,Lawrence S Krasner,Beth Grossman,Rebecca Rhynhart,Michael Tomlinson,13
Lawrence S Krasner,2,0,64,2,13
Beth Grossman,,1,4,0,13
Rebecca Rhynhart,,,0,0,13
Michael Tomlinson,,,,1,13
Total,68,5,68,3,13
,District Attorney,,City Controller,,14
,Lawrence S Krasner,Beth Grossman,Rebecca Rhynhart,Michael Tomlinson,14
Lawrence S Krasner,5,0,67,3,14
Beth Grossman,,0,1,4,14
Rebecca Rhynhart,,,0,0,14
Michael Tomlinson,,,,1,14
Total,75,5,68,8,14
,District Attorney,,City Controller,,15
,Lawrence S Krasner,Beth Grossman,Rebecca Rhynhart,Michael Tomlinson,15
Lawrence S Krasner,3,0,63,0,15
Beth Grossman,,1,1,6,15
Rebecca Rhynhart,,,1,0,15
Michael Tomlinson,,,,0,15
Total,66,8,65,6,15
,City Controller,,District Attorney,,16
,Rebecca Rhynhart,Michael Tomlinson,Lawrence S Krasner,Beth Grossman,16
Rebecca Rhynhart,1,0,70,4,16
Michael Tomlinson,,0,0,1,16
Lawrence S Krasner,,,4,0,16
Beth Grossman,,,,3,16
Total,75,1,74,8,16
,City Controller,,District Attorney,,17
,Rebecca Rhynhart,Michael Tomlinson,Lawrence S Krasner,Beth Grossman,17
Rebecca Rhynhart,0,0,117,7,17
Michael Tomlinson,,0,1,8,17
